n 2153 
m 3 
tmax 10709
2510.6100 1482.4000 64
2510.6100 1456.9900 63
2536.0000 1456.9900 64
2561.4100 1482.4000 65
2586.8000 1482.4000 66
2561.4100 1456.9900 65
2586.8000 1456.9900 65
2612.2100 1456.9900 66
2612.2100 1431.6000 66
2612.2100 1406.1900 66
2637.6000 1380.8000 66
2637.6000 1406.1900 66
2612.2100 1380.8000 65
2637.6000 1355.3900 66
2637.6000 1330.0000 66
2612.2100 1355.3900 65
2612.2100 1330.0000 65
2637.6000 1304.6100 65
2612.2100 1304.6100 65
2586.8000 1304.6100 64
2561.4100 1304.6100 63
2561.4100 1279.2000 63
2586.8000 1279.2000 64
2612.2100 1279.2000 64
2688.4000 1177.6000 66
2688.4000 1152.2100 66
2688.4000 1126.8000 66
2688.4000 1101.4100 66
2612.2100 1177.6000 64
2586.8000 1177.6000 63
2561.4100 1152.2100 62
2561.4100 1177.6000 62
2586.8000 1152.2100 63
2612.2100 1152.2100 63
2637.6000 1152.2100 64
2637.6000 1126.8000 64
2637.6000 1101.4100 64
2612.2100 1126.8000 63
2612.2100 1101.4100 63
2510.6100 999.8000 59
2536.0000 999.8000 60
2536.0000 974.3900 60
2510.6100 974.3900 59
2485.2000 999.8000 58
2485.2000 974.3900 58
2459.8000 974.3900 58
2434.3900 999.8000 57
2459.8000 999.8000 58
2459.8000 1025.2000 58
2459.8000 1050.6100 58
2434.3900 1025.2000 57
2434.3900 1050.6100 57
2434.3900 1076.0000 57
2459.8000 1076.0000 58
2434.3900 1101.4100 57
2434.3900 1126.8000 58
2459.8000 1101.4100 58
2459.8000 1126.8000 58
2434.3900 1152.2100 58
2459.8000 1152.2100 59
2459.8000 1177.6000 59
2485.2000 1177.6000 60
2485.2000 1152.2100 59
2510.6100 1152.2100 60
2536.0000 1177.6000 61
2536.0000 1152.2100 61
2510.6100 1177.6000 60
2485.2000 1279.2000 60
2510.6100 1279.2000 61
2536.0000 1279.2000 62
2536.0000 1304.6100 62
2510.6100 1304.6100 62
2485.2000 1304.6100 61
2459.8000 1279.2000 60
2434.3900 1304.6100 59
2459.8000 1304.6100 60
2459.8000 1330.0000 60
2459.8000 1355.3900 60
2434.3900 1330.0000 59
2434.3900 1355.3900 60
2459.8000 1380.8000 61
2459.8000 1406.1900 61
2434.3900 1380.8000 60
2434.3900 1406.1900 60
2459.8000 1431.6000 61
2510.6100 1380.8000 62
2536.0000 1380.8000 63
2485.2000 1456.9900 62
2459.8000 1456.9900 62
2485.2000 1482.4000 63
2459.8000 1482.4000 62
2434.3900 1456.9900 61
2434.3900 1431.6000 61
2358.2000 1507.7900 59
2332.7900 1507.7900 59
2307.4000 1507.7900 58
2256.6000 1431.6000 55
2281.9900 1431.6000 56
2307.4000 1431.6000 57
2332.7900 1406.1900 57
2358.2000 1431.6000 58
2332.7900 1431.6000 58
2205.8000 1380.8000 53
2231.1900 1380.8000 54
2256.6000 1380.8000 55
2281.9900 1380.8000 55
2307.4000 1380.8000 56
2332.7900 1380.8000 57
2358.2000 1406.1900 58
2358.2000 1380.8000 58
2358.2000 1304.6100 57
2332.7900 1304.6100 56
2307.4000 1304.6100 55
2281.9900 1304.6100 54
2256.6000 1304.6100 54
2231.1900 1304.6100 53
2205.8000 1304.6100 52
2180.3900 1253.8100 51
2205.8000 1253.8100 52
2231.1900 1253.8100 52
2256.6000 1253.8100 53
2281.9900 1253.8100 54
2307.4000 1253.8100 55
2332.7900 1253.8100 56
2358.2000 1253.8100 56
2358.2000 1177.6000 56
2332.7900 1177.6000 55
2307.4000 1177.6000 54
2281.9900 1177.6000 53
2256.6000 1177.6000 52
2281.9900 1126.8000 53
2307.4000 1126.8000 54
2332.7900 1126.8000 54
2358.2000 1126.8000 55
2358.2000 1050.6100 55
2332.7900 1025.2000 54
2358.2000 1025.2000 55
2332.7900 1050.6100 54
2307.4000 1050.6100 53
2281.9900 1050.6100 52
2256.6000 1050.6100 51
2231.1900 1050.6100 51
2205.8000 1050.6100 50
2129.6100 1126.8000 48
2155.0000 1126.8000 49
2180.3900 1126.8000 50
2205.8000 1126.8000 50
2231.1900 1126.8000 51
2256.6000 1126.8000 52
2180.3900 1050.6100 49
2129.6100 999.8000 47
2104.2000 999.8000 46
2155.0000 1050.6100 48
2129.6100 1050.6100 47
2078.8100 999.8000 45
2053.4000 999.8000 45
2028.0100 999.8000 44
2078.8100 1050.6100 46
2053.4000 1050.6100 45
2028.0100 1050.6100 44
1977.2100 1126.8000 43
1951.8000 1126.8000 42
1926.4100 1126.8000 42
1901.0000 1126.8000 41
1875.6100 1126.8000 40
1850.2000 1126.8000 39
1799.3900 1101.4100 38
1799.3900 1126.8000 38
1799.3900 1152.2100 38
1799.3900 1177.6000 38
1799.3900 1203.0100 39
1799.3900 1228.4000 39
1774.0000 1253.8100 39
1799.3900 1253.8100 39
1850.2000 1304.6100 42
1875.6100 1304.6100 42
1901.0000 1304.6100 43
1850.2000 1253.8100 41
1901.0000 1177.6000 41
1875.6100 1177.6000 41
1850.2000 1177.6000 40
1723.2000 1101.4100 35
1723.2000 1126.8000 35
1723.2000 1152.2100 36
1723.2000 1177.6000 36
1723.2000 1203.0100 36
1723.2000 1228.4000 37
1799.3900 1304.6100 40
1723.2000 1304.6100 38
1723.2000 1330.0000 38
1723.2000 1355.3900 39
1799.3900 1330.0000 41
1799.3900 1355.3900 41
1799.3900 1380.8000 41
1799.3900 1406.1900 42
1799.3900 1431.6000 42
1799.3900 1456.9900 43
1799.3900 1482.4000 43
1774.0000 1507.7900 43
1799.3900 1507.7900 44
1926.4100 1431.6000 46
1951.8000 1431.6000 46
1901.0000 1431.6000 45
1875.6100 1406.1900 44
1850.2000 1406.1900 43
1850.2000 1380.8000 43
1875.6100 1380.8000 44
1901.0000 1380.8000 44
1926.4100 1380.8000 45
1951.8000 1380.8000 46
1977.2100 1380.8000 46
2002.6000 1380.8000 47
2053.4000 1304.6100 48
2028.0100 1304.6100 47
2002.6000 1304.6100 46
1977.2100 1304.6100 45
1951.8000 1304.6100 45
1926.4100 1304.6100 44
1875.6100 1253.8100 42
1901.0000 1253.8100 42
1926.4100 1279.2000 43
1926.4100 1253.8100 43
1951.8000 1253.8100 44
1951.8000 1279.2000 44
1977.2100 1253.8100 45
1926.4100 1177.6000 42
1951.8000 1177.6000 43
1977.2100 1177.6000 44
2002.6000 1177.6000 45
2028.0100 1177.6000 45
2053.4000 1177.6000 46
2002.6000 1126.8000 44
2028.0100 1126.8000 45
2053.4000 1126.8000 46
2078.8100 1126.8000 46
2129.6100 1177.6000 48
2231.1900 1177.6000 52
2205.8000 1177.6000 51
2180.3900 1177.6000 50
2155.0000 1177.6000 49
2078.8100 1177.6000 47
2002.6000 1253.8100 45
2028.0100 1253.8100 46
2053.4000 1253.8100 47
2078.8100 1253.8100 48
2129.6100 1253.8100 49
2155.0000 1253.8100 50
2180.3900 1304.6100 51
2155.0000 1304.6100 51
2129.6100 1304.6100 50
2078.8100 1304.6100 48
2028.0100 1380.8000 48
2053.4000 1380.8000 49
2078.8100 1380.8000 49
2129.6100 1380.8000 51
2129.6100 1431.6000 52
2155.0000 1431.6000 52
2155.0000 1380.8000 52
2180.3900 1380.8000 52
2205.8000 1431.6000 54
2231.1900 1431.6000 55
2078.8100 1431.6000 50
2053.4000 1431.6000 49
2028.0100 1431.6000 49
2002.6000 1431.6000 48
1977.2100 1431.6000 47
1901.0000 1507.7900 46
1926.4100 1507.7900 47
1951.8000 1507.7900 48
1977.2100 1507.7900 48
2002.6000 1507.7900 49
2028.0100 1507.7900 50
2053.4000 1507.7900 51
2078.8100 1507.7900 51
2129.6100 1558.5900 54
2180.3900 1634.8000 56
2155.0000 1634.8000 56
2129.6100 1634.8000 55
2231.1900 1558.5900 56
2205.8000 1558.5900 56
2180.3900 1558.5900 55
2155.0000 1558.5900 54
2205.8000 1507.7900 55
2231.1900 1507.7900 56
2256.6000 1507.7900 56
2281.9900 1507.7900 57
2256.6000 1558.5900 57
2281.9900 1558.5900 58
2307.4000 1558.5900 59
2332.7900 1558.5900 59
2358.2000 1533.2000 60
2383.5900 1533.2000 60
2358.2000 1558.5900 60
2358.2000 1634.8000 61
2332.7900 1634.8000 60
2307.4000 1634.8000 60
2281.9900 1634.8000 59
2256.6000 1634.8000 58
2231.1900 1634.8000 58
2205.8000 1634.8000 57
2180.3900 1685.6100 57
2205.8000 1685.6100 58
2231.1900 1685.6100 58
2256.6000 1685.6100 59
2281.9900 1685.6100 60
2307.4000 1685.6100 61
2358.2000 1685.6100 62
2332.7900 1685.6100 61
2332.7900 1761.8000 63
2307.4000 1761.8000 62
2281.9900 1761.8000 61
2256.6000 1761.8000 61
2231.1900 1761.8000 60
2180.3900 1761.8000 58
2205.8000 1761.8000 59
2256.6000 1812.6000 61
2281.9900 1812.6000 62
2307.4000 1812.6000 63
2332.7900 1812.6000 64
2358.2000 1761.8000 63
2409.0000 1812.6000 66
2383.5900 1812.6000 65
2358.2000 1812.6000 64
2256.6000 1888.8100 63
2281.9900 1888.8100 64
2307.4000 1888.8100 64
2332.7900 1888.8100 65
2358.2000 1888.8100 66
2383.5900 1888.8100 66
2409.0000 1939.6100 68
2383.5900 1939.6100 67
2358.2000 1939.6100 67
2332.7900 1939.6100 66
2307.4000 1939.6100 65
2281.9900 1939.6100 65
2256.6000 1939.6100 64
2332.7900 2015.8000 67
2307.4000 2015.8000 67
2281.9900 2015.8000 66
2256.6000 2015.8000 65
2231.1900 2041.1900 65
2231.1900 2066.6000 66
2256.6000 2041.1900 66
2256.6000 2066.6000 67
2231.1900 2142.7900 68
2256.6000 2142.7900 68
2307.4000 2066.6000 68
2332.7900 2066.6000 68
2358.2000 2015.8000 68
2383.5900 2015.8000 69
2409.0000 2015.8000 69
2459.8000 2066.6000 72
2510.6100 2066.6000 73
2485.2000 2066.6000 72
2485.2000 2041.1900 72
2485.2000 2015.8000 71
2510.6100 2015.8000 72
2561.4100 1939.6100 72
2536.0000 1939.6100 71
2510.6100 1939.6100 71
2485.2000 1939.6100 70
2409.0000 1888.8100 67
2485.2000 1838.0100 68
2485.2000 1812.6000 68
2510.6100 1812.6000 68
2536.0000 1812.6000 69
2510.6100 1787.2100 68
2485.2000 1787.2100 67
2485.2000 1761.8000 67
2510.6100 1761.8000 68
2536.0000 1761.8000 68
2485.2000 1685.6100 66
2510.6100 1685.6100 66
2536.0000 1685.6100 67
2561.4100 1685.6100 68
2586.8000 1685.6100 69
2612.2100 1685.6100 69
2637.6000 1685.6100 70
2561.4100 1761.8000 69
2586.8000 1761.8000 70
2612.2100 1761.8000 70
2637.6000 1761.8000 71
2612.2100 1812.6000 71
2612.2100 1838.0100 72
2586.8000 1812.6000 71
2586.8000 1838.0100 71
2561.4100 1838.0100 70
2561.4100 1812.6000 70
2536.0000 1838.0100 70
2510.6100 1838.0100 69
2586.8000 1939.6100 73
2637.6000 1939.6100 74
2612.2100 1939.6100 73
2536.0000 2015.8000 73
2561.4100 2015.8000 73
2586.8000 2015.8000 74
2612.2100 2015.8000 75
2637.6000 2015.8000 75
2663.0100 2041.1900 77
2637.6000 2066.6000 76
2612.2100 2066.6000 76
2586.8000 2066.6000 75
2561.4100 2066.6000 74
2536.0000 2066.6000 74
2510.6100 2041.1900 72
2409.0000 2066.6000 70
2383.5900 2066.6000 70
2307.4000 2142.7900 69
2332.7900 2142.7900 70
2383.5900 2142.7900 71
2409.0000 2142.7900 72
2459.8000 2142.7900 73
2485.2000 2142.7900 74
2510.6100 2142.7900 74
2536.0000 2142.7900 75
2561.4100 2142.7900 76
2586.8000 2142.7900 76
2612.2100 2142.7900 77
2637.6000 2142.7900 78
2688.4000 2041.1900 77
2739.2000 2041.1900 79
2739.2000 2066.6000 79
2739.2000 2142.7900 80
2739.2000 2168.2000 81
2688.4000 2219.0000 81
2713.8100 2219.0000 81
2739.2000 2244.3900 82
2739.2000 2219.0000 82
2713.8100 2244.3900 82
2688.4000 2244.3900 81
2663.0100 2219.0000 80
2663.0100 2244.3900 80
2637.6000 2219.0000 79
2637.6000 2244.3900 80
2612.2100 2219.0000 79
2612.2100 2244.3900 79
2586.8000 2219.0000 78
2586.8000 2244.3900 78
2561.4100 2219.0000 77
2561.4100 2244.3900 78
2536.0000 2219.0000 77
2510.6100 2244.3900 77
2536.0000 2244.3900 77
2510.6100 2219.0000 76
2485.2000 2219.0000 75
2485.2000 2244.3900 76
2459.8000 2244.3900 75
2434.3900 2219.0000 74
2434.3900 2244.3900 75
2358.2000 2219.0000 72
2332.7900 2219.0000 72
2332.7900 2244.3900 72
2307.4000 2244.3900 72
2281.9900 2244.3900 71
2281.9900 2219.0000 70
2205.8000 2219.0000 69
2129.6100 2142.7900 65
2104.2000 2142.7900 65
2078.8100 2142.7900 64
2078.8100 2219.0000 66
2104.2000 2219.0000 66
2129.6100 2219.0000 67
2155.0000 2244.3900 68
2180.3900 2219.0000 68
2180.3900 2244.3900 69
2155.0000 2219.0000 68
2129.6100 2244.3900 68
2104.2000 2244.3900 67
2078.8100 2244.3900 66
2053.4000 2219.0000 65
2053.4000 2244.3900 66
2028.0100 2219.0000 65
2028.0100 2244.3900 65
2002.6000 2219.0000 64
2002.6000 2244.3900 65
1977.2100 2219.0000 64
1977.2100 2244.3900 64
1951.8000 2244.3900 64
1951.8000 2219.0000 63
1926.4100 2244.3900 63
1926.4100 2219.0000 63
1901.0000 2219.0000 62
1901.0000 2244.3900 63
1875.6100 2244.3900 62
1850.2000 2244.3900 62
1850.2000 2219.0000 61
1799.3900 2168.2000 59
1824.8000 2168.2000 59
1951.8000 2066.6000 59
1951.8000 2041.1900 59
1977.2100 2041.1900 59
1977.2100 2066.6000 60
2002.6000 2066.6000 61
2028.0100 2015.8000 60
2028.0100 2066.6000 61
1951.8000 2142.7900 61
1977.2100 2142.7900 62
2002.6000 2142.7900 62
2028.0100 2142.7900 63
2053.4000 2142.7900 63
2053.4000 2066.6000 62
2078.8100 2066.6000 62
2104.2000 2066.6000 63
2129.6100 2066.6000 63
2104.2000 2041.1900 62
2129.6100 2041.1900 63
2155.0000 2015.8000 63
2155.0000 1939.6100 61
2028.0100 1939.6100 58
2078.8100 1888.8100 58
2053.4000 1888.8100 58
2028.0100 1888.8100 57
2002.6000 1888.8100 57
1901.0000 2015.8000 57
1875.6100 2015.8000 57
1850.2000 2015.8000 56
1824.8000 2015.8000 55
1799.3900 2015.8000 55
1774.0000 2015.8000 54
1748.5900 2015.8000 54
1723.2000 2015.8000 53
1697.7900 2015.8000 53
1697.7900 1939.6100 51
1723.2000 1939.6100 51
1748.5900 1939.6100 52
1774.0000 1939.6100 52
1799.3900 1939.6100 53
1723.2000 1888.8100 50
1748.5900 1888.8100 51
1774.0000 1888.8100 51
1799.3900 1888.8100 52
1824.8000 1888.8100 52
1824.8000 1939.6100 54
1850.2000 1939.6100 54
1875.6100 1939.6100 55
1901.0000 1939.6100 55
1926.4100 1888.8100 55
1951.8000 1888.8100 55
1977.2100 1888.8100 56
2053.4000 1812.6000 56
2078.8100 1812.6000 57
2078.8100 1761.8000 56
2053.4000 1761.8000 55
2028.0100 1761.8000 55
2002.6000 1761.8000 54
2028.0100 1812.6000 56
2002.6000 1812.6000 55
1977.2100 1787.2100 54
1977.2100 1812.6000 54
1951.8000 1812.6000 54
1926.4100 1812.6000 53
1951.8000 1787.2100 53
1951.8000 1761.8000 53
1977.2100 1761.8000 53
2078.8100 1685.6100 54
2053.4000 1685.6100 54
2028.0100 1685.6100 53
2002.6000 1685.6100 52
1977.2100 1685.6100 52
1951.8000 1685.6100 51
1926.4100 1685.6100 50
1901.0000 1685.6100 50
1926.4100 1761.8000 52
1901.0000 1761.8000 51
1824.8000 1812.6000 51
1824.8000 1761.8000 50
1799.3900 1761.8000 49
1824.8000 1685.6100 48
1799.3900 1685.6100 47
1774.0000 1685.6100 47
1748.5900 1685.6100 46
1723.2000 1685.6100 45
1697.7900 1685.6100 45
1672.4000 1685.6100 44
1672.4000 1761.8000 46
1697.7900 1761.8000 47
1723.2000 1761.8000 47
1748.5900 1761.8000 48
1774.0000 1761.8000 48
1799.3900 1812.6000 50
1774.0000 1812.6000 49
1748.5900 1812.6000 49
1723.2000 1812.6000 48
1672.4000 1888.8100 49
1697.7900 1888.8100 50
1697.7900 1812.6000 48
1672.4000 1787.2100 47
1697.7900 1787.2100 47
1672.4000 1812.6000 47
1570.8000 1787.2100 44
1570.8000 1812.6000 45
1545.3900 1812.6000 45
1545.3900 1787.2100 44
1520.0000 1761.8000 43
1545.3900 1761.8000 43
1570.8000 1761.8000 44
1596.1900 1761.8000 44
1596.1900 1685.6100 43
1570.8000 1685.6100 42
1545.3900 1685.6100 41
1520.0000 1685.6100 41
1494.6100 1634.8000 39
1520.0000 1634.8000 40
1545.3900 1634.8000 40
1570.8000 1634.8000 41
1596.1900 1634.8000 41
1520.0000 1558.5900 38
1545.3900 1558.5900 38
1570.8000 1558.5900 39
1596.1900 1558.5900 40
1570.8000 1507.7900 38
1596.1900 1507.7900 38
1596.1900 1482.4000 38
1570.8000 1482.4000 37
1596.1900 1456.9900 37
1596.1900 1431.6000 37
1570.8000 1456.9900 37
1570.8000 1431.6000 36
1596.1900 1406.1900 36
1570.8000 1406.1900 36
1570.8000 1380.8000 35
1570.8000 1355.3900 35
1570.8000 1330.0000 34
1596.1900 1304.6100 34
1570.8000 1304.6100 34
1596.1900 1330.0000 35
1596.1900 1355.3900 35
1596.1900 1380.8000 36
1672.4000 1482.4000 40
1723.2000 1380.8000 39
1723.2000 1406.1900 40
1723.2000 1431.6000 40
1723.2000 1456.9900 41
1723.2000 1482.4000 41
1672.4000 1456.9900 39
1672.4000 1431.6000 39
1672.4000 1406.1900 38
1672.4000 1380.8000 38
1672.4000 1355.3900 37
1672.4000 1330.0000 37
1672.4000 1304.6100 37
1596.1900 1253.8100 34
1570.8000 1253.8100 33
1596.1900 1228.4000 33
1570.8000 1228.4000 32
1570.8000 1203.0100 32
1596.1900 1203.0100 33
1570.8000 1177.6000 32
1596.1900 1177.6000 32
1570.8000 1152.2100 31
1596.1900 1152.2100 32
1570.8000 1126.8000 31
1570.8000 1101.4100 31
1596.1900 1101.4100 31
1596.1900 1126.8000 32
1672.4000 1228.4000 35
1672.4000 1203.0100 35
1672.4000 1177.6000 35
1672.4000 1152.2100 34
1672.4000 1126.8000 34
1672.4000 1101.4100 34
1672.4000 1076.0000 33
1672.4000 1050.6100 33
1723.2000 1050.6100 35
1723.2000 1076.0000 35
1799.3900 1050.6100 37
1799.3900 1076.0000 37
1850.2000 1050.6100 39
1875.6100 1050.6100 39
1901.0000 1050.6100 40
1926.4100 1050.6100 41
1951.8000 1050.6100 42
2002.6000 1050.6100 43
1977.2100 1050.6100 43
1926.4100 1025.2000 41
1901.0000 1025.2000 40
1901.0000 999.8000 40
1926.4100 999.8000 41
1951.8000 999.8000 41
1977.2100 999.8000 42
2002.6000 999.8000 43
2053.4000 923.5900 44
2078.8100 923.5900 45
2104.2000 923.5900 46
2129.6100 923.5900 47
2129.6100 872.7900 46
2104.2000 872.7900 46
2078.8100 872.7900 45
2053.4000 872.7900 44
2028.0100 872.7900 43
2002.6000 872.7900 42
1977.2100 872.7900 42
2028.0100 923.5900 43
2002.6000 923.5900 43
1977.2100 923.5900 42
1951.8000 923.5900 41
1926.4100 923.5900 40
1901.0000 923.5900 39
1926.4100 898.2000 40
1951.8000 872.7900 41
1926.4100 872.7900 40
1901.0000 872.7900 39
1901.0000 898.2000 39
1850.2000 974.3900 38
1799.3900 999.8000 37
1774.0000 999.8000 36
1799.3900 974.3900 36
1799.3900 949.0000 36
1799.3900 923.5900 36
1799.3900 898.2000 36
1799.3900 872.7900 36
1799.3900 847.4000 36
1799.3900 821.9900 36
1723.2000 821.9900 33
1723.2000 847.4000 33
1723.2000 872.7900 33
1723.2000 898.2000 34
1723.2000 923.5900 34
1723.2000 949.0000 34
1723.2000 974.3900 34
1672.4000 974.3900 32
1672.4000 949.0000 32
1672.4000 923.5900 32
1672.4000 898.2000 32
1672.4000 872.7900 32
1672.4000 847.4000 32
1672.4000 821.9900 32
1596.1900 847.4000 29
1596.1900 821.9900 29
1570.8000 821.9900 28
1570.8000 847.4000 28
1596.1900 872.7900 29
1570.8000 872.7900 28
1570.8000 898.2000 29
1570.8000 923.5900 29
1596.1900 949.0000 30
1596.1900 974.3900 30
1570.8000 999.8000 29
1596.1900 999.8000 30
1570.8000 974.3900 29
1570.8000 949.0000 29
1596.1900 923.5900 30
1596.1900 898.2000 29
1494.6100 821.9900 26
1494.6100 847.4000 26
1494.6100 872.7900 26
1494.6100 898.2000 26
1494.6100 923.5900 26
1494.6100 949.0000 27
1494.6100 974.3900 27
1596.1900 1050.6100 31
1570.8000 1076.0000 30
1596.1900 1076.0000 31
1570.8000 1050.6100 30
1494.6100 1050.6100 28
1494.6100 1076.0000 28
1494.6100 1101.4100 28
1494.6100 1126.8000 29
1494.6100 1152.2100 29
1494.6100 1177.6000 29
1494.6100 1203.0100 30
1494.6100 1228.4000 30
1443.8100 1228.4000 29
1443.8100 1203.0100 29
1443.8100 1177.6000 28
1443.8100 1152.2100 28
1367.6000 1101.4100 25
1367.6000 1126.8000 25
1367.6000 1152.2100 26
1367.6000 1177.6000 26
1367.6000 1203.0100 26
1367.6000 1228.4000 27
1342.2100 1253.8100 27
1367.6000 1253.8100 27
1443.8100 1304.6100 30
1443.8100 1330.0000 31
1443.8100 1355.3900 31
1443.8100 1380.8000 32
1443.8100 1406.1900 33
1443.8100 1431.6000 33
1494.6100 1304.6100 32
1494.6100 1330.0000 32
1494.6100 1355.3900 33
1494.6100 1380.8000 33
1494.6100 1406.1900 34
1494.6100 1431.6000 34
1494.6100 1456.9900 35
1494.6100 1482.4000 35
1443.8100 1482.4000 34
1443.8100 1456.9900 34
1367.6000 1304.6100 29
1367.6000 1330.0000 29
1367.6000 1355.3900 30
1367.6000 1380.8000 30
1367.6000 1406.1900 31
1367.6000 1431.6000 31
1367.6000 1456.9900 32
1367.6000 1482.4000 33
1342.2100 1507.7900 33
1367.6000 1507.7900 33
1443.8100 1558.5900 36
1469.2000 1558.5900 37
1494.6100 1558.5900 37
1469.2000 1634.8000 39
1443.8100 1634.8000 38
1494.6100 1685.6100 40
1469.2000 1685.6100 40
1443.8100 1685.6100 39
1494.6100 1761.8000 42
1469.2000 1761.8000 42
1443.8100 1761.8000 41
1443.8100 1787.2100 42
1469.2000 1787.2100 42
1672.4000 1939.6100 50
1672.4000 2015.8000 52
1469.2000 2041.1900 49
1443.8100 2041.1900 49
1393.0100 1939.6100 45
1367.6000 1939.6100 45
1342.2100 1939.6100 45
1316.8000 2041.1900 47
1342.2100 2066.6000 48
1469.2000 2142.7900 52
1469.2000 2168.2000 53
1520.0000 2219.0000 55
1494.6100 2244.3900 56
1520.0000 2244.3900 56
1545.3900 2244.3900 56
1545.3900 2219.0000 56
1570.8000 2244.3900 57
1570.8000 2219.0000 56
1596.1900 2244.3900 57
1596.1900 2219.0000 56
1621.6000 2244.3900 58
1621.6000 2219.0000 57
1646.9900 2244.3900 58
1646.9900 2219.0000 57
1672.4000 2244.3900 58
1672.4000 2219.0000 58
1672.4000 2168.2000 56
1646.9900 2142.7900 55
1672.4000 2142.7900 56
1646.9900 2168.2000 56
1621.6000 2168.2000 56
1621.6000 2142.7900 55
1596.1900 2168.2000 55
1596.1900 2142.7900 54
1570.8000 2142.7900 54
1545.3900 2142.7900 54
1570.8000 2168.2000 55
1545.3900 2168.2000 54
1520.0000 2168.2000 54
1494.6100 2142.7900 53
1520.0000 2142.7900 53
1494.6100 2168.2000 53
1494.6100 2219.0000 55
1469.2000 2244.3900 55
1443.8100 2244.3900 55
1469.2000 2219.0000 55
1443.8100 2219.0000 54
1418.4000 2244.3900 55
1393.0100 2244.3900 54
1418.4000 2219.0000 54
1393.0100 2219.0000 53
1367.6000 2244.3900 54
1342.2100 2244.3900 54
1367.6000 2219.0000 53
1342.2100 2219.0000 53
1316.8000 2244.3900 53
1291.4100 2244.3900 53
1316.8000 2219.0000 52
1316.8000 2168.2000 51
1291.4100 2168.2000 51
1240.6100 2219.0000 52
1240.6100 2244.3900 52
1266.0000 2244.3900 53
1266.0000 2219.0000 52
1291.4100 2219.0000 52
1266.0000 2193.5900 51
1266.0000 2168.2000 50
1240.6100 2168.2000 50
1240.6100 2193.5900 51
1215.2000 2219.0000 51
1215.2000 2244.3900 52
1189.8000 2219.0000 51
1189.8000 2244.3900 52
1164.3900 2244.3900 52
1139.0000 2244.3900 51
1164.3900 2219.0000 51
1139.0000 2219.0000 51
1113.5900 2244.3900 51
1088.2000 2244.3900 51
1113.5900 2219.0000 50
1088.2000 2219.0000 50
1062.7900 2244.3900 51
1062.7900 2219.0000 50
1062.7900 2193.5900 49
1088.2000 2193.5900 49
1113.5900 2193.5900 50
1037.4000 2117.4000 47
1062.7900 2117.4000 47
1037.4000 2091.9900 46
1062.7900 2091.9900 46
1139.0000 2066.6000 46
1164.3900 2066.6000 46
1164.3900 2091.9900 47
1189.8000 2091.9900 47
1164.3900 2168.2000 49
1139.0000 2193.5900 50
1164.3900 2193.5900 50
1189.8000 2168.2000 50
1189.8000 2193.5900 50
1215.2000 2193.5900 51
1215.2000 2168.2000 50
1215.2000 2091.9900 47
1215.2000 2066.6000 47
1240.6100 2066.6000 47
1240.6100 2091.9900 48
1266.0000 2066.6000 47
1266.0000 2091.9900 48
1291.4100 2066.6000 48
1291.4100 2091.9900 48
1316.8000 2091.9900 49
1316.8000 2066.6000 48
1291.4100 2041.1900 47
1266.0000 2041.1900 46
1240.6100 2041.1900 46
1215.2000 2041.1900 46
1189.8000 2066.6000 46
1164.3900 2041.1900 45
1189.8000 2041.1900 46
1291.4100 1939.6100 44
1316.8000 1939.6100 44
1316.8000 1965.0000 45
1291.4100 1965.0000 45
1266.0000 1939.6100 43
1240.6100 1939.6100 43
1266.0000 1965.0000 44
1240.6100 1965.0000 44
1215.2000 1965.0000 44
1189.8000 1965.0000 43
1164.3900 1939.6100 42
1164.3900 1965.0000 43
1189.8000 1939.6100 43
1215.2000 1939.6100 43
1240.6100 1863.4000 41
1266.0000 1863.4000 41
1291.4100 1863.4000 42
1316.8000 1863.4000 42
1342.2100 1863.4000 42
1393.0100 1863.4000 43
1367.6000 1863.4000 43
1316.8000 1812.6000 41
1291.4100 1812.6000 40
1266.0000 1812.6000 40
1240.6100 1812.6000 39
1215.2000 1812.6000 39
1215.2000 1863.4000 41
1189.8000 1863.4000 40
1164.3900 1863.4000 40
1164.3900 1812.6000 38
1164.3900 1787.2100 38
1189.8000 1787.2100 38
1189.8000 1812.6000 39
1316.8000 1736.4100 38
1291.4100 1736.4100 38
1266.0000 1736.4100 38
1240.6100 1736.4100 37
1215.2000 1736.4100 37
1189.8000 1736.4100 36
1164.3900 1736.4100 36
1164.3900 1685.6100 35
1189.8000 1685.6100 35
1215.2000 1685.6100 35
1240.6100 1685.6100 36
1266.0000 1685.6100 36
1291.4100 1685.6100 37
1316.8000 1685.6100 37
1316.8000 1609.3900 35
1291.4100 1609.3900 34
1266.0000 1609.3900 34
1240.6100 1609.3900 34
1215.2000 1609.3900 33
1189.8000 1609.3900 33
1164.3900 1609.3900 32
1189.8000 1533.2000 31
1240.6100 1507.7900 31
1266.0000 1507.7900 31
1189.8000 1507.7900 30
1189.8000 1482.4000 29
1189.8000 1456.9900 29
1189.8000 1431.6000 28
1189.8000 1406.1900 27
1189.8000 1380.8000 26
1189.8000 1355.3900 26
1240.6100 1355.3900 27
1266.0000 1355.3900 27
1291.4100 1355.3900 28
1291.4100 1304.6100 27
1266.0000 1304.6100 26
1240.6100 1304.6100 26
1189.8000 1279.2000 24
1189.8000 1253.8100 23
1266.0000 1228.4000 24
1266.0000 1203.0100 24
