n 1749 
m 10 
tmax 16827.800 
10416.0000 10890.0000 33
5968.0000 6622.0000 74
8208.0000 9240.0000 15
10448.0000 11924.0000 56
17424.0000 12276.0000 97
17440.0000 10208.0000 38
17456.0000 7106.0000 79
6768.0000 5918.0000 20
8160.0000 7832.0000 61
9552.0000 11220.0000 2
17328.0000 13178.0000 43
17344.0000 12012.0000 84
17360.0000 8008.0000 25
6352.0000 6358.0000 66
8768.0000 8712.0000 7
11184.0000 11660.0000 48
18960.0000 4092.0000 89
18976.0000 4180.0000 30
18992.0000 4092.0000 71
4240.0000 4312.0000 12
4303.5000 4620.0000 53
4368.0000 4136.0000 94
4368.0000 4444.0000 35
4176.0000 4202.0000 76
4240.0000 4400.0000 17
4304.0000 4202.0000 58
624.0000 4202.0000 99
736.0000 4400.0000 40
848.0000 4202.0000 81
3952.0000 4092.0000 22
3984.0000 4180.0000 63
4016.0000 4092.0000 4
4144.0000 4180.0000 45
4272.0000 4092.0000 86
6384.0000 14520.0000 27
6576.0000 14432.0000 68
6768.0000 14520.0000 9
17200.0000 4092.0000 50
17408.0000 4180.0000 91
17616.0000 4092.0000 32
1072.0000 10208.0000 73
1184.0000 5808.0000 14
1296.0000 4906.0000 55
720.0000 10230.0000 96
880.5000 5500.0000 37
720.0000 5676.0000 78
1040.0000 4752.0000 19
1328.0000 4906.0000 60
1376.0000 5808.0000 1
1424.0000 10208.0000 42
5040.0000 14410.0000 83
5584.0000 14212.0000 24
6128.0000 14410.0000 65
6160.0000 14212.0000 6
6192.0000 14410.0000 47
6416.0000 12034.0000 88
6608.0000 9460.0000 29
6800.0000 6732.0000 70
1584.0000 5126.0000 11
1680.0000 6248.0000 52
1776.0000 10428.0000 93
18640.0000 12298.0000 34
18832.0000 9988.0000 75
19024.0000 6996.0000 16
12432.0000 4510.0000 57
13088.0000 5016.0000 98
13744.0000 4818.0000 39
1136.0000 4312.0000 80
1840.0000 4620.0000 21
2544.0000 4312.0000 62
10128.0000 5786.0000 3
10784.0000 6952.0000 44
11440.0000 5478.0000 85
15440.0000 14388.0000 26
17936.0000 3960.0000 67
6320.0000 14652.0000 8
6480.0000 3960.0000 49
1232.0000 14652.0000 90
1520.0000 3960.0000 31
4272.0000 14652.0000 72
4528.0000 3960.0000 13
5648.0000 14652.0000 54
6288.0000 3960.0000 95
6352.0000 14652.0000 36
7120.0000 4576.0000 77
18224.0000 3960.0000 18
19066.0000 4422.0000 59
14128.0000 4576.0000 100
15280.0000 14388.0000 41
3504.0000 14652.0000 82
5808.0000 3960.0000 23
784.0000 3960.0000 64
1104.0000 14652.0000 5
9104.0000 14652.0000 46
11824.0000 3960.0000 87
10768.0000 14652.0000 28
11760.0000 3960.0000 69
10064.0000 14652.0000 10
11088.0000 4576.0000 51
9072.0000 14652.0000 92
12112.0000 3960.0000 33
8688.0000 14652.0000 74
12048.0000 3960.0000 15
8656.0000 14652.0000 56
12400.0000 3960.0000 97
8528.0000 14652.0000 38
12336.0000 3960.0000 79
8464.0000 14652.0000 20
8560.0000 4576.0000 61
7216.0000 14652.0000 2
7760.0000 4576.0000 43
12560.0000 14388.0000 84
14160.0000 4576.0000 25
13680.0000 14388.0000 66
18352.0000 3960.0000 7
17712.0000 14652.0000 48
18160.0000 3960.0000 89
12784.0000 14388.0000 30
14896.0000 4576.0000 71
13712.0000 4576.0000 12
13712.0000 14388.0000 53
4208.0000 3960.0000 94
8400.0000 14652.0000 35
10480.0000 4576.0000 76
12304.0000 14388.0000 17
12592.0000 14388.0000 58
12656.0000 4576.0000 99
14864.0000 14388.0000 40
15024.0000 4576.0000 81
4432.0000 3960.0000 22
7792.0000 14652.0000 63
16496.0000 4576.0000 4
18416.0000 14652.0000 45
1200.0000 14652.0000 86
1264.0000 3960.0000 27
16400.0000 4576.0000 68
17904.0000 14652.0000 9
3984.0000 3960.0000 50
8272.0000 14652.0000 91
16336.0000 14388.0000 32
16976.0000 3960.0000 73
1008.0000 3960.0000 14
1040.0000 14652.0000 55
5808.0000 14652.0000 96
5936.0000 3960.0000 37
4432.0000 14652.0000 78
4656.0000 3960.0000 19
16848.0000 14388.0000 60
18384.0000 3960.0000 1
8240.0000 14652.0000 42
8432.0000 4576.0000 83
1584.0000 14652.0000 24
1680.0000 3960.0000 65
2576.0000 3960.0000 6
2672.0000 14652.0000 47
16944.0000 3960.0000 88
17008.0000 14388.0000 29
880.0000 14652.0000 70
1392.0000 3960.0000 11
5520.0000 14652.0000 52
5680.0000 3960.0000 93
3888.0000 3960.0000 34
4144.0000 14652.0000 75
16592.0000 14388.0000 16
18096.0000 3960.0000 57
8016.0000 14652.0000 98
8144.0000 4576.0000 39
16784.0000 14388.0000 80
17808.0000 3960.0000 21
784.0000 14652.0000 62
1104.0000 3960.0000 3
7728.0000 14652.0000 44
7920.0000 4576.0000 85
5232.0000 14652.0000 26
5520.0000 3960.0000 67
3856.0000 3960.0000 8
3856.0000 14652.0000 49
4720.0000 14652.0000 90
4976.0000 3960.0000 31
17616.0000 14652.0000 72
18672.0000 3960.0000 13
7376.0000 14652.0000 54
7504.0000 4576.0000 95
1808.0000 14652.0000 36
1968.0000 3960.0000 77
12528.0000 3960.0000 18
12848.0000 14388.0000 59
16368.0000 4576.0000 100
17808.0000 14652.0000 41
1680.0000 14652.0000 82
1808.0000 3960.0000 23
5936.0000 14652.0000 64
6160.0000 3960.0000 5
17680.0000 14652.0000 46
18512.0000 3960.0000 87
10320.0000 4576.0000 28
11600.0000 14652.0000 69
18800.0000 3960.0000 10
19066.0000 6182.0000 51
4848.0000 14652.0000 92
6224.0000 14652.0000 33
6384.0000 3960.0000 74
1936.0000 14652.0000 15
2096.0000 3960.0000 56
816.0000 14652.0000 97
1232.0000 3960.0000 38
18448.0000 3960.0000 79
19066.0000 4774.0000 20
6672.0000 3960.0000 61
6800.0000 14652.0000 2
11984.0000 3960.0000 43
12272.0000 14388.0000 84
10736.0000 14652.0000 25
12464.0000 3960.0000 66
8784.0000 14652.0000 7
8976.0000 4576.0000 48
3280.0000 3960.0000 89
7568.0000 14652.0000 30
10544.0000 14652.0000 71
10640.0000 4576.0000 12
7824.0000 4576.0000 53
7920.0000 14652.0000 94
10608.0000 14652.0000 35
11984.0000 14388.0000 76
12272.0000 3960.0000 17
9360.0000 14652.0000 58
11440.0000 14652.0000 99
13136.0000 4576.0000 40
5776.0000 3960.0000 81
6000.0000 3960.0000 22
10352.0000 14652.0000 63
10544.0000 4576.0000 4
11568.0000 14652.0000 45
11664.0000 3960.0000 86
656.0000 3960.0000 27
656.0000 14652.0000 68
16304.0000 14388.0000 9
17648.0000 3960.0000 50
6608.0000 14652.0000 91
6640.0000 3960.0000 32
6032.0000 3960.0000 73
6064.0000 3960.0000 14
11632.0000 3960.0000 55
12208.0000 14388.0000 96
198.0000 4422.0000 37
304.0000 3960.0000 78
10864.0000 14652.0000 19
13680.0000 4576.0000 60
9520.0000 14652.0000 1
12240.0000 14388.0000 42
13808.0000 4576.0000 83
7536.0000 14652.0000 24
7952.0000 4576.0000 65
3120.0000 3960.0000 6
3280.0000 14652.0000 47
11376.0000 3960.0000 88
11376.0000 14652.0000 29
3152.0000 14652.0000 70
3248.0000 3960.0000 11
1392.0000 14652.0000 52
1552.0000 3960.0000 93
464.0000 3960.0000 34
688.0000 14652.0000 75
7600.0000 14652.0000 16
7664.0000 4576.0000 57
5360.0000 3960.0000 98
5680.0000 14652.0000 39
10032.0000 14652.0000 80
10192.0000 4576.0000 21
3056.0000 3960.0000 62
5488.0000 14652.0000 3
9936.0000 14652.0000 44
10096.0000 4576.0000 85
560.0000 3960.0000 26
752.0000 3960.0000 67
5200.0000 14652.0000 8
4944.0000 14652.0000 49
5392.0000 3960.0000 90
6256.0000 3960.0000 31
6992.0000 14652.0000 72
7408.0000 14652.0000 13
9232.0000 14652.0000 54
9328.0000 4576.0000 95
4880.0000 3960.0000 36
6896.0000 14652.0000 77
7088.0000 4576.0000 18
3760.0000 14652.0000 59
4048.0000 3960.0000 100
8304.0000 14652.0000 41
8400.0000 4576.0000 82
9776.0000 14652.0000 23
12784.0000 4576.0000 64
7056.0000 4576.0000 5
7056.0000 14652.0000 46
14320.0000 4576.0000 87
14512.0000 14388.0000 28
14704.0000 14388.0000 69
14736.0000 4576.0000 10
2928.0000 3960.0000 51
3664.0000 14652.0000 92
4592.0000 3960.0000 33
13072.0000 4576.0000 74
13072.0000 14388.0000 15
10480.0000 14652.0000 56
12624.0000 4576.0000 97
6896.0000 4576.0000 38
7120.0000 14652.0000 79
3408.0000 3960.0000 20
3728.0000 14652.0000 61
7248.0000 14652.0000 2
7408.0000 4576.0000 43
3568.0000 3960.0000 84
3920.0000 14652.0000 25
2896.0000 3960.0000 66
3536.0000 14652.0000 7
4752.0000 3960.0000 48
12720.0000 14388.0000 89
12752.0000 4576.0000 30
2800.0000 14652.0000 71
2832.0000 3960.0000 12
8112.0000 14652.0000 53
8208.0000 4576.0000 94
1328.0000 14652.0000 35
1456.0000 3960.0000 76
12176.0000 3960.0000 17
12496.0000 14388.0000 58
9136.0000 14652.0000 99
11536.0000 3960.0000 40
11312.0000 14652.0000 81
11472.0000 3960.0000 22
9296.0000 14652.0000 63
10896.0000 4576.0000 4
5072.0000 3960.0000 45
6512.0000 14652.0000 86
9904.0000 14652.0000 27
10768.0000 4576.0000 68
5040.0000 3960.0000 9
6928.0000 14652.0000 50
11280.0000 14652.0000 91
11344.0000 3960.0000 32
5456.0000 3960.0000 73
7440.0000 14652.0000 14
12592.0000 3960.0000 55
12624.0000 14388.0000 96
12368.0000 14388.0000 37
17040.0000 3960.0000 78
11632.0000 14388.0000 19
11696.0000 3960.0000 60
14480.0000 14388.0000 1
14512.0000 4576.0000 42
17520.0000 3960.0000 83
17648.0000 14652.0000 24
592.0000 3960.0000 65
624.0000 14652.0000 6
11408.0000 3960.0000 47
12400.0000 14388.0000 88
14192.0000 4576.0000 29
11600.0000 3960.0000 70
12080.0000 14388.0000 11
17552.0000 3960.0000 52
17776.0000 14652.0000 93
12464.0000 14388.0000 34
12496.0000 3960.0000 75
17744.0000 14652.0000 16
17872.0000 3960.0000 57
16624.0000 14388.0000 98
16656.0000 4576.0000 39
13232.0000 14388.0000 80
13456.0000 4576.0000 21
10192.0000 14652.0000 62
10352.0000 4576.0000 3
18736.0000 3960.0000 44
19066.0000 5478.0000 85
912.0000 14652.0000 26
1072.0000 3960.0000 67
14320.0000 14388.0000 8
14448.0000 4576.0000 49
7696.0000 14652.0000 90
7728.0000 4576.0000 31
18640.0000 3960.0000 72
19066.0000 5126.0000 13
14768.0000 14388.0000 54
14800.0000 4576.0000 95
9872.0000 4576.0000 36
10128.0000 14652.0000 77
16496.0000 14388.0000 18
16528.0000 4576.0000 59
15376.0000 14388.0000 100
15408.0000 4576.0000 41
5712.0000 3960.0000 82
5840.0000 3960.0000 23
6096.0000 3960.0000 64
6672.0000 14652.0000 5
6704.0000 3960.0000 46
6864.0000 14652.0000 87
7152.0000 14652.0000 28
7248.0000 4576.0000 69
7312.0000 14652.0000 10
15952.0000 14388.0000 51
15664.0000 14388.0000 92
16144.0000 4576.0000 33
17584.0000 14652.0000 74
18064.0000 3960.0000 15
14608.0000 4576.0000 56
16432.0000 14388.0000 97
4560.0000 3960.0000 38
4784.0000 3960.0000 79
8144.0000 14652.0000 20
9616.0000 14652.0000 61
9680.0000 4576.0000 2
12112.0000 14388.0000 43
12240.0000 3960.0000 84
8368.0000 14652.0000 25
8464.0000 4576.0000 66
18896.0000 3960.0000 7
19066.0000 6534.0000 48
11952.0000 14388.0000 89
12208.0000 3960.0000 30
10320.0000 14652.0000 71
10416.0000 4576.0000 12
4336.0000 3960.0000 53
11280.0000 3960.0000 94
11824.0000 14388.0000 35
12656.0000 14388.0000 76
13040.0000 4576.0000 17
11888.0000 3960.0000 58
13168.0000 14388.0000 99
3344.0000 14652.0000 40
3536.0000 3960.0000 81
6128.0000 3960.0000 22
6576.0000 3960.0000 63
6736.0000 14652.0000 4
11792.0000 14388.0000 45
11952.0000 3960.0000 86
7216.0000 4576.0000 27
8720.0000 14652.0000 68
4816.0000 3960.0000 9
6064.0000 14652.0000 50
8944.0000 14652.0000 91
9456.0000 4576.0000 32
9968.0000 14652.0000 73
10064.0000 4576.0000 14
3632.0000 3960.0000 55
5968.0000 14652.0000 96
15536.0000 14388.0000 37
15600.0000 4576.0000 78
11728.0000 14388.0000 19
11920.0000 3960.0000 60
6448.0000 14652.0000 1
6928.0000 4576.0000 42
4304.0000 14652.0000 83
4720.0000 3960.0000 24
944.0000 14652.0000 65
2160.0000 14652.0000 6
2256.0000 3960.0000 47
7824.0000 14652.0000 88
15984.0000 14388.0000 29
5488.0000 3960.0000 70
11152.0000 14652.0000 11
13424.0000 4576.0000 52
14224.0000 4576.0000 93
14832.0000 4576.0000 34
14992.0000 4576.0000 75
15376.0000 4576.0000 16
15632.0000 14388.0000 57
16176.0000 4576.0000 98
16560.0000 4576.0000 39
16720.0000 4576.0000 80
16848.0000 4576.0000 21
12880.0000 4576.0000 62
13008.0000 4576.0000 3
13296.0000 4576.0000 44
14352.0000 4576.0000 85
14640.0000 4576.0000 26
14768.0000 4576.0000 67
14960.0000 4576.0000 8
15248.0000 4576.0000 49
16176.0000 14388.0000 90
16304.0000 4576.0000 31
16592.0000 4576.0000 72
4464.0000 3960.0000 13
4592.0000 14652.0000 54
11024.0000 14652.0000 95
17104.0000 3960.0000 36
2384.0000 14652.0000 77
2512.0000 3960.0000 18
1648.0000 14652.0000 59
2960.0000 14652.0000 100
3088.0000 3960.0000 41
1296.0000 14652.0000 82
2544.0000 14652.0000 23
2672.0000 3960.0000 64
9648.0000 14652.0000 5
9744.0000 4576.0000 46
9488.0000 14652.0000 87
9584.0000 4576.0000 28
8816.0000 14652.0000 69
8848.0000 4576.0000 10
5136.0000 14652.0000 51
5328.0000 3960.0000 92
3088.0000 14652.0000 33
4080.0000 3960.0000 74
3248.0000 14652.0000 15
3344.0000 3960.0000 56
10960.0000 14652.0000 97
11024.0000 4576.0000 38
2992.0000 14652.0000 79
3184.0000 3960.0000 20
10896.0000 14652.0000 61
11184.0000 4576.0000 2
10832.0000 14652.0000 43
10928.0000 4576.0000 84
2000.0000 14652.0000 25
3376.0000 14652.0000 66
3504.0000 3960.0000 7
2224.0000 14652.0000 48
2352.0000 3960.0000 89
6544.0000 3960.0000 30
8880.0000 14652.0000 71
13296.0000 14388.0000 12
13328.0000 4576.0000 53
17136.0000 14388.0000 94
18650.0000 14168.0000 35
4208.0000 14652.0000 76
5200.0000 3960.0000 17
11760.0000 14388.0000 58
17264.0000 3960.0000 99
18320.0000 14652.0000 40
15824.0000 14388.0000 81
17072.0000 3960.0000 22
9712.0000 14652.0000 63
9840.0000 4576.0000 4
17072.0000 14388.0000 45
17328.0000 3960.0000 86
16464.0000 14388.0000 27
18928.0000 3960.0000 68
2736.0000 3960.0000 9
7856.0000 14652.0000 50
13136.0000 14388.0000 91
13232.0000 4576.0000 32
16720.0000 14388.0000 73
16752.0000 4576.0000 14
15920.0000 14388.0000 55
16016.0000 4576.0000 96
15504.0000 14388.0000 37
15536.0000 4576.0000 78
208.0000 3960.0000 19
528.0000 14652.0000 60
16016.0000 14388.0000 1
16048.0000 4576.0000 42
16048.0000 14388.0000 83
16080.0000 4576.0000 24
14032.0000 14388.0000 65
14064.0000 4576.0000 6
13584.0000 4576.0000 47
13584.0000 14388.0000 88
14608.0000 14388.0000 29
14672.0000 4576.0000 70
13392.0000 4576.0000 11
13392.0000 14388.0000 52
16688.0000 14388.0000 93
17776.0000 3960.0000 34
16208.0000 4576.0000 75
16208.0000 14388.0000 16
5104.0000 14652.0000 57
5232.0000 3960.0000 98
6992.0000 4576.0000 39
4400.0000 3960.0000 80
14352.0000 14388.0000 21
5392.0000 14652.0000 62
5584.0000 3960.0000 3
5776.0000 14652.0000 44
5904.0000 3960.0000 85
944.0000 3960.0000 26
1488.0000 14652.0000 67
3664.0000 3960.0000 8
4016.0000 14652.0000 49
7984.0000 14652.0000 90
10736.0000 4576.0000 31
5616.0000 3960.0000 72
6160.0000 14652.0000 13
17232.0000 3960.0000 54
17968.0000 14652.0000 95
1616.0000 3960.0000 36
2128.0000 14652.0000 77
1872.0000 3960.0000 18
2480.0000 14652.0000 59
12304.0000 3960.0000 100
13904.0000 4576.0000 41
9968.0000 4576.0000 82
11568.0000 3960.0000 23
1200.0000 3960.0000 64
2960.0000 3960.0000 5
1904.0000 3960.0000 46
2832.0000 14652.0000 87
1424.0000 3960.0000 28
3376.0000 3960.0000 69
2160.0000 3960.0000 10
3184.0000 14652.0000 51
912.0000 3960.0000 92
2192.0000 3960.0000 33
3024.0000 3960.0000 74
198.0000 4774.0000 15
336.0000 3960.0000 56
1488.0000 3960.0000 97
3792.0000 3960.0000 38
880.0000 3960.0000 79
2224.0000 3960.0000 20
2608.0000 3960.0000 61
3440.0000 3960.0000 2
18352.0000 14652.0000 43
18704.0000 3960.0000 84
1904.0000 14652.0000 25
2064.0000 3960.0000 66
18768.0000 3960.0000 7
19066.0000 5830.0000 48
18256.0000 14652.0000 89
18480.0000 3960.0000 30
1840.0000 14652.0000 71
2000.0000 3960.0000 12
18224.0000 14652.0000 53
18416.0000 3960.0000 94
1616.0000 14652.0000 35
1776.0000 3960.0000 76
17840.0000 3960.0000 17
17936.0000 14652.0000 58
17904.0000 3960.0000 99
18000.0000 14652.0000 40
12144.0000 3960.0000 81
15696.0000 4576.0000 22
17680.0000 3960.0000 63
17840.0000 14652.0000 4
1520.0000 14652.0000 45
1712.0000 3960.0000 86
11216.0000 3960.0000 27
11248.0000 14652.0000 68
8176.0000 4576.0000 9
11728.0000 3960.0000 50
18128.0000 3960.0000 91
18160.0000 14652.0000 32
12016.0000 3960.0000 73
15856.0000 4576.0000 14
8016.0000 4576.0000 55
11856.0000 3960.0000 96
6832.0000 3960.0000 37
7152.0000 4576.0000 78
7280.0000 4576.0000 19
7312.0000 4576.0000 60
7568.0000 4576.0000 1
8624.0000 4576.0000 42
8912.0000 4576.0000 83
9232.0000 4576.0000 24
9520.0000 4576.0000 65
10576.0000 4576.0000 6
10864.0000 4576.0000 47
18096.0000 14652.0000 88
18192.0000 3960.0000 29
6864.0000 3960.0000 70
7696.0000 4576.0000 11
8496.0000 4576.0000 52
8880.0000 4576.0000 93
9040.0000 4576.0000 34
9104.0000 4576.0000 75
9264.0000 4576.0000 16
9648.0000 4576.0000 57
10448.0000 4576.0000 98
10832.0000 4576.0000 39
10992.0000 4576.0000 80
11120.0000 4576.0000 21
4112.0000 3960.0000 62
4240.0000 14652.0000 3
3920.0000 3960.0000 44
4176.0000 14652.0000 85
4400.0000 14652.0000 26
4496.0000 3960.0000 67
3760.0000 3960.0000 8
3952.0000 14652.0000 49
18064.0000 14652.0000 90
19056.0000 3960.0000 31
9200.0000 14652.0000 72
9296.0000 4576.0000 13
3728.0000 3960.0000 54
3888.0000 14652.0000 95
4880.0000 14652.0000 36
5136.0000 3960.0000 77
8496.0000 14652.0000 18
12016.0000 14388.0000 59
16880.0000 14388.0000 100
16912.0000 4576.0000 41
15760.0000 14388.0000 82
15824.0000 4576.0000 23
3440.0000 14652.0000 64
3824.0000 3960.0000 5
16944.0000 14388.0000 46
17168.0000 3960.0000 87
17232.0000 14388.0000 28
17296.0000 3960.0000 69
2704.0000 3960.0000 10
4688.0000 14652.0000 51
17296.0000 14388.0000 92
17424.0000 3960.0000 33
6224.0000 3960.0000 74
10416.0000 14652.0000 15
5968.0000 3960.0000 56
10448.0000 14652.0000 97
17424.0000 14388.0000 38
17456.0000 3960.0000 79
6768.0000 3960.0000 20
9552.0000 14652.0000 61
17328.0000 14388.0000 2
17360.0000 3960.0000 43
6352.0000 3960.0000 84
11184.0000 14652.0000 25
18960.0000 3960.0000 66
18992.0000 3960.0000 7
4240.0000 3960.0000 48
4368.0000 3960.0000 89
4176.0000 3960.0000 30
4304.0000 3960.0000 71
624.0000 3960.0000 12
848.0000 3960.0000 53
3952.0000 3960.0000 94
4016.0000 3960.0000 35
4272.0000 3960.0000 76
6384.0000 14652.0000 17
6768.0000 14652.0000 58
17200.0000 3960.0000 99
17616.0000 3960.0000 40
1072.0000 14652.0000 81
1296.0000 3960.0000 22
720.0000 14652.0000 63
1040.0000 3960.0000 4
1328.0000 3960.0000 45
1424.0000 14652.0000 86
5040.0000 14652.0000 27
6128.0000 14652.0000 68
6192.0000 14652.0000 9
6416.0000 14652.0000 50
6800.0000 3960.0000 91
1584.0000 3960.0000 32
1776.0000 14652.0000 73
18640.0000 14652.0000 14
19024.0000 3960.0000 55
12432.0000 3960.0000 96
13744.0000 4576.0000 37
1136.0000 3960.0000 78
2544.0000 3960.0000 19
10128.0000 4576.0000 60
11440.0000 3960.0000 1
15440.0000 11286.0000 0
