n 1433 
m 3 
tmax 25495
5800.0000 4100.0000 51
5900.0000 4100.0000 92
5800.0000 4200.0000 33
5800.0000 4300.0000 74
5700.0000 4200.0000 15
5700.0000 4300.0000 56
5600.0000 4400.0000 97
5600.0000 4300.0000 38
5500.0000 4400.0000 79
5600.0000 4500.0000 20
5400.0000 4500.0000 61
5400.0000 4400.0000 2
5300.0000 4300.0000 43
5400.0000 4300.0000 84
5500.0000 4300.0000 25
5400.0000 4200.0000 66
5400.0000 4100.0000 7
5500.0000 4100.0000 48
5400.0000 4000.0000 89
5500.0000 4000.0000 30
5400.0000 3900.0000 71
5300.0000 4100.0000 12
5200.0000 4200.0000 53
5200.0000 4300.0000 94
5100.0000 4200.0000 35
5200.0000 4100.0000 76
5200.0000 4000.0000 17
5200.0000 3900.0000 58
5100.0000 3900.0000 99
5100.0000 3800.0000 40
5200.0000 3800.0000 81
5200.0000 3700.0000 22
5100.0000 3700.0000 63
5000.0000 3800.0000 4
4900.0000 3900.0000 45
4900.0000 4000.0000 86
5000.0000 3900.0000 27
4900.0000 3800.0000 68
4900.0000 3700.0000 9
5000.0000 3700.0000 50
5000.0000 3500.0000 91
4900.0000 3600.0000 32
4900.0000 3500.0000 73
4800.0000 3600.0000 14
4800.0000 3500.0000 55
4900.0000 3400.0000 96
5000.0000 3400.0000 37
5100.0000 3500.0000 78
5100.0000 3400.0000 19
5100.0000 3300.0000 60
5200.0000 3200.0000 1
5100.0000 3200.0000 42
5100.0000 3100.0000 83
5100.0000 3000.0000 24
5000.0000 3100.0000 65
4900.0000 3300.0000 6
4800.0000 3200.0000 47
4800.0000 3300.0000 88
4800.0000 3400.0000 29
4700.0000 3500.0000 70
4600.0000 3500.0000 11
4700.0000 3400.0000 52
4700.0000 3300.0000 93
4600.0000 3400.0000 34
4600.0000 3300.0000 75
4700.0000 3200.0000 16
4600.0000 3200.0000 57
4600.0000 3100.0000 98
4700.0000 3100.0000 39
4800.0000 3100.0000 80
4700.0000 3000.0000 21
4800.0000 3000.0000 62
4700.0000 2900.0000 3
4800.0000 2900.0000 44
5100.0000 2900.0000 85
5100.0000 2700.0000 26
5100.0000 2600.0000 67
5000.0000 2600.0000 8
5100.0000 2500.0000 49
5200.0000 2500.0000 90
5300.0000 2500.0000 31
5200.0000 2400.0000 72
5100.0000 2400.0000 13
5100.0000 2300.0000 54
5000.0000 2200.0000 95
5100.0000 2200.0000 36
5100.0000 2100.0000 77
5000.0000 2100.0000 18
4800.0000 2200.0000 59
4800.0000 2100.0000 100
4700.0000 2100.0000 41
4700.0000 2200.0000 82
4600.0000 2300.0000 23
4700.0000 2300.0000 64
4800.0000 2300.0000 5
4700.0000 2400.0000 46
4800.0000 2400.0000 87
4800.0000 2500.0000 28
4800.0000 2600.0000 69
4800.0000 2700.0000 10
4700.0000 2600.0000 51
4700.0000 2700.0000 92
4600.0000 2700.0000 33
4600.0000 2600.0000 74
4700.0000 2500.0000 15
4600.0000 2400.0000 56
4500.0000 2300.0000 97
4400.0000 2300.0000 38
4300.0000 2200.0000 79
4300.0000 2100.0000 20
4400.0000 2100.0000 61
4400.0000 2200.0000 2
4400.0000 2400.0000 43
4300.0000 2500.0000 84
4400.0000 2500.0000 25
4300.0000 2600.0000 66
4300.0000 2700.0000 7
4400.0000 2600.0000 48
4500.0000 2800.0000 89
4400.0000 2700.0000 30
4300.0000 2800.0000 71
4200.0000 3000.0000 12
4300.0000 2900.0000 53
4400.0000 2900.0000 94
4300.0000 3000.0000 35
4300.0000 3200.0000 76
4300.0000 3300.0000 17
4200.0000 3200.0000 58
4300.0000 3100.0000 99
4400.0000 3000.0000 40
4400.0000 3100.0000 81
4500.0000 3200.0000 22
4500.0000 3100.0000 63
4400.0000 3200.0000 4
4500.0000 3300.0000 45
4400.0000 3300.0000 86
4500.0000 3400.0000 27
4400.0000 3400.0000 68
4300.0000 3400.0000 9
4200.0000 3400.0000 50
4300.0000 3500.0000 91
4300.0000 3600.0000 32
4400.0000 3500.0000 73
4400.0000 3600.0000 14
4400.0000 3700.0000 55
4500.0000 3800.0000 96
4600.0000 3800.0000 37
4500.0000 3700.0000 78
4600.0000 3700.0000 19
4700.0000 3700.0000 60
4800.0000 3800.0000 1
4700.0000 3900.0000 42
4700.0000 3800.0000 83
4800.0000 4000.0000 24
4700.0000 4000.0000 65
4800.0000 4100.0000 6
4900.0000 4200.0000 47
4900.0000 4300.0000 88
5000.0000 4200.0000 29
4900.0000 4100.0000 70
4800.0000 4200.0000 11
4700.0000 4300.0000 52
4700.0000 4200.0000 93
4700.0000 4100.0000 34
4500.0000 4100.0000 75
4600.0000 4000.0000 16
4600.0000 3900.0000 57
4500.0000 4000.0000 98
4500.0000 3900.0000 39
4400.0000 3900.0000 80
4300.0000 4000.0000 21
4300.0000 3900.0000 62
4400.0000 3800.0000 3
4300.0000 3800.0000 44
4300.0000 3700.0000 85
4200.0000 3700.0000 26
4100.0000 3800.0000 67
4100.0000 3700.0000 8
4000.0000 3700.0000 49
4100.0000 3600.0000 90
4000.0000 3500.0000 31
3900.0000 3600.0000 72
3900.0000 3500.0000 13
3800.0000 3500.0000 54
3700.0000 3700.0000 95
3600.0000 3600.0000 36
3600.0000 3500.0000 77
3700.0000 3500.0000 18
3800.0000 3400.0000 59
3900.0000 3400.0000 100
4000.0000 3400.0000 41
4000.0000 3300.0000 82
4100.0000 3300.0000 23
4000.0000 3200.0000 64
3900.0000 3300.0000 5
3800.0000 3200.0000 46
3900.0000 3200.0000 87
4000.0000 3100.0000 28
3900.0000 3100.0000 69
3900.0000 3000.0000 10
4000.0000 3000.0000 51
4000.0000 2900.0000 92
4000.0000 2800.0000 33
3900.0000 2800.0000 74
3900.0000 2700.0000 15
4000.0000 2600.0000 56
4000.0000 2700.0000 97
3900.0000 2600.0000 38
3900.0000 2500.0000 79
4000.0000 2500.0000 20
3900.0000 2400.0000 61
3900.0000 2300.0000 2
3900.0000 2200.0000 43
3900.0000 2100.0000 84
3700.0000 1900.0000 25
3600.0000 2100.0000 66
3600.0000 2200.0000 7
3600.0000 2300.0000 48
3400.0000 2100.0000 89
3400.0000 2200.0000 30
3300.0000 2300.0000 71
3300.0000 2200.0000 12
3400.0000 2300.0000 53
3300.0000 2400.0000 94
3300.0000 2500.0000 35
3400.0000 2600.0000 76
3300.0000 2700.0000 17
3300.0000 2600.0000 58
3400.0000 2500.0000 99
3400.0000 2400.0000 40
3500.0000 2400.0000 81
3500.0000 2500.0000 22
3600.0000 2400.0000 63
3600.0000 2500.0000 4
3600.0000 2600.0000 45
3600.0000 2700.0000 86
3600.0000 2800.0000 27
3500.0000 2900.0000 68
3500.0000 2800.0000 9
3400.0000 2700.0000 50
3400.0000 2800.0000 91
3300.0000 2900.0000 32
3300.0000 2800.0000 73
3400.0000 2900.0000 14
3300.0000 3000.0000 55
3300.0000 3100.0000 96
3400.0000 3200.0000 37
3300.0000 3300.0000 78
3300.0000 3200.0000 19
3400.0000 3100.0000 60
3400.0000 3000.0000 1
3500.0000 3000.0000 42
3500.0000 3100.0000 83
3600.0000 3000.0000 24
3600.0000 3100.0000 65
3700.0000 3200.0000 6
3600.0000 3400.0000 47
3600.0000 3300.0000 88
3600.0000 3200.0000 29
3500.0000 3200.0000 70
3500.0000 3300.0000 11
3400.0000 3300.0000 52
3500.0000 3400.0000 93
3500.0000 3500.0000 34
3400.0000 3400.0000 75
3300.0000 3500.0000 16
3300.0000 3400.0000 57
3400.0000 3500.0000 98
3300.0000 3600.0000 39
3300.0000 3700.0000 80
3400.0000 3800.0000 21
3300.0000 3900.0000 62
3300.0000 3800.0000 3
3400.0000 3700.0000 44
3400.0000 3600.0000 85
3500.0000 3600.0000 26
3500.0000 3700.0000 67
3600.0000 3800.0000 8
3600.0000 3700.0000 49
3500.0000 3800.0000 90
3500.0000 3900.0000 31
3400.0000 3900.0000 72
3400.0000 4000.0000 13
3300.0000 4100.0000 54
3300.0000 4000.0000 95
3400.0000 4100.0000 36
3500.0000 4100.0000 77
3600.0000 4200.0000 18
3500.0000 4300.0000 59
3600.0000 4400.0000 100
3500.0000 4700.0000 41
3600.0000 4800.0000 82
3600.0000 4700.0000 23
3600.0000 4600.0000 64
3600.0000 4500.0000 5
3500.0000 4400.0000 46
3600.0000 4300.0000 87
3500.0000 4200.0000 28
3400.0000 4200.0000 69
3300.0000 4300.0000 10
3300.0000 4200.0000 51
3400.0000 4300.0000 92
3300.0000 4400.0000 33
3300.0000 4500.0000 74
3400.0000 4400.0000 15
3500.0000 4500.0000 56
3400.0000 4500.0000 97
3500.0000 4600.0000 38
3400.0000 4600.0000 79
3300.0000 4700.0000 20
3300.0000 4600.0000 61
3400.0000 4700.0000 2
3300.0000 4800.0000 43
3300.0000 4900.0000 84
3400.0000 5000.0000 25
3400.0000 5200.0000 66
3300.0000 5300.0000 7
3300.0000 5400.0000 48
3400.0000 5300.0000 89
3300.0000 5200.0000 30
3300.0000 5100.0000 71
3300.0000 5000.0000 12
3400.0000 4900.0000 53
3400.0000 4800.0000 94
3500.0000 4800.0000 35
3500.0000 4900.0000 76
3600.0000 5000.0000 17
3600.0000 4900.0000 58
3500.0000 5000.0000 99
3400.0000 5100.0000 40
3600.0000 5100.0000 81
3600.0000 5200.0000 22
3600.0000 5300.0000 63
3600.0000 5400.0000 4
3500.0000 5300.0000 45
3400.0000 5400.0000 86
3300.0000 5500.0000 27
3400.0000 5600.0000 68
3300.0000 5700.0000 9
3300.0000 5600.0000 50
3400.0000 5500.0000 91
3500.0000 5500.0000 32
3600.0000 5500.0000 73
3500.0000 5600.0000 14
3600.0000 5700.0000 55
3700.0000 5800.0000 96
3600.0000 5900.0000 37
3700.0000 6000.0000 78
3700.0000 6100.0000 19
3600.0000 6000.0000 60
3500.0000 5900.0000 1
3600.0000 5800.0000 42
3500.0000 5800.0000 83
3500.0000 5700.0000 24
3400.0000 5700.0000 65
3400.0000 5800.0000 6
3300.0000 5900.0000 47
3300.0000 5800.0000 88
3400.0000 5900.0000 29
3300.0000 6000.0000 70
3300.0000 6100.0000 11
3400.0000 6200.0000 52
3300.0000 6300.0000 93
3300.0000 6200.0000 34
3400.0000 6100.0000 75
3400.0000 6000.0000 16
3500.0000 6000.0000 57
3500.0000 6100.0000 98
3600.0000 6200.0000 39
3600.0000 6100.0000 80
3500.0000 6200.0000 21
3500.0000 6300.0000 62
3400.0000 6300.0000 3
3300.0000 6400.0000 44
3300.0000 6500.0000 85
3400.0000 6600.0000 26
3400.0000 6500.0000 67
3400.0000 6400.0000 8
3500.0000 6500.0000 49
3500.0000 6600.0000 90
3700.0000 6800.0000 31
3600.0000 6600.0000 72
3600.0000 6500.0000 13
3500.0000 6400.0000 54
3600.0000 6300.0000 95
3700.0000 6300.0000 36
3600.0000 6400.0000 77
3800.0000 6500.0000 18
3800.0000 6600.0000 59
3900.0000 6600.0000 100
4000.0000 6600.0000 41
3900.0000 6500.0000 82
4000.0000 6500.0000 23
4100.0000 6600.0000 64
4200.0000 6600.0000 5
4100.0000 6500.0000 46
4100.0000 6400.0000 87
4000.0000 6400.0000 28
3900.0000 6400.0000 69
3800.0000 6400.0000 10
3800.0000 6300.0000 51
3900.0000 6300.0000 92
3900.0000 6200.0000 33
4000.0000 6300.0000 74
4000.0000 6200.0000 15
4100.0000 6300.0000 56
4200.0000 6300.0000 97
4200.0000 6200.0000 38
4100.0000 6200.0000 79
4100.0000 6100.0000 20
4000.0000 6100.0000 61
3900.0000 6100.0000 2
3900.0000 6000.0000 43
3800.0000 6100.0000 84
3800.0000 6000.0000 25
3900.0000 5900.0000 66
4000.0000 5900.0000 7
4000.0000 6000.0000 48
4100.0000 6000.0000 89
4200.0000 6100.0000 30
4300.0000 6200.0000 71
4300.0000 6100.0000 12
4200.0000 6000.0000 53
4100.0000 5900.0000 94
4000.0000 5800.0000 35
3900.0000 5800.0000 76
3800.0000 5800.0000 17
3900.0000 5700.0000 58
3900.0000 5600.0000 99
4000.0000 5600.0000 40
4000.0000 5700.0000 81
4200.0000 5600.0000 22
4200.0000 5500.0000 63
4100.0000 5500.0000 4
4000.0000 5500.0000 45
3900.0000 5500.0000 0
