n 1292 
m 3
tmax 8467
2716.6000 2533.1000 30
2640.4000 2533.1000 71
2640.4000 2558.5000 12
2716.6000 2558.5000 53
2640.4000 2583.9000 94
2716.6000 2583.9000 35
3631.0000 2583.9000 76
3681.8000 2583.9000 17
2716.6000 2609.3000 58
2640.4000 2609.3000 99
3758.0000 2634.7000 40
2869.0000 2634.7000 81
2716.6000 2634.7000 22
2640.4000 2634.7000 63
2284.8000 2634.7000 4
2132.4000 2634.7000 45
2030.8000 2634.7000 86
1878.4000 2634.7000 27
1802.2000 2634.7000 68
1649.8000 2634.7000 9
1548.2000 2634.7000 50
1395.8000 2634.7000 91
1395.8000 2660.1000 32
1548.2000 2660.1000 73
1649.8000 2660.1000 14
1802.2000 2660.1000 55
1878.4000 2660.1000 96
2030.8000 2660.1000 37
2132.4000 2660.1000 78
2284.8000 2660.1000 19
2640.4000 2660.1000 60
2716.6000 2660.1000 1
2284.8000 2685.5000 42
2132.4000 2685.5000 83
2030.8000 2685.5000 24
1878.4000 2685.5000 65
1802.2000 2685.5000 6
1649.8000 2685.5000 47
1548.2000 2685.5000 88
1395.8000 2685.5000 29
1243.4000 2685.5000 70
1395.8000 2710.9000 11
1548.2000 2710.9000 52
1649.8000 2710.9000 93
1802.2000 2710.9000 34
1878.4000 2710.9000 75
2030.8000 2710.9000 16
2132.4000 2710.9000 57
2284.8000 2710.9000 98
3656.4000 2710.9000 39
3681.8000 2710.9000 80
2869.0000 2736.3000 21
2538.8000 2736.3000 62
2462.6000 2736.3000 3
2284.8000 2736.3000 44
2132.4000 2736.3000 85
2030.8000 2736.3000 26
1878.4000 2736.3000 67
1802.2000 2736.3000 8
1649.8000 2736.3000 49
1548.2000 2736.3000 90
1395.8000 2736.3000 31
1395.8000 2761.7000 72
1548.2000 2761.7000 13
1649.8000 2761.7000 54
1802.2000 2761.7000 95
1878.4000 2761.7000 36
2030.8000 2761.7000 77
2132.4000 2761.7000 18
2284.8000 2761.7000 59
2462.6000 2761.7000 100
2538.8000 2761.7000 41
2716.6000 2787.1000 82
2640.4000 2787.1000 23
2538.8000 2787.1000 64
2462.6000 2787.1000 5
2284.8000 2787.1000 46
2132.4000 2787.1000 87
2030.8000 2787.1000 28
1878.4000 2787.1000 69
1802.2000 2787.1000 10
1649.8000 2787.1000 51
1548.2000 2787.1000 92
1395.8000 2787.1000 33
1395.8000 2812.5000 74
1548.2000 2812.5000 15
1649.8000 2812.5000 56
1802.2000 2812.5000 97
1878.4000 2812.5000 38
2030.8000 2812.5000 79
2132.4000 2812.5000 20
2284.8000 2812.5000 61
2462.6000 2812.5000 2
2538.8000 2812.5000 43
2640.4000 2812.5000 84
2716.6000 2812.5000 25
3453.2000 2837.9000 66
3351.6000 2837.9000 7
2716.6000 2837.9000 48
2640.4000 2837.9000 89
2538.8000 2837.9000 30
2462.6000 2837.9000 71
2284.8000 2837.9000 12
2132.4000 2837.9000 53
2030.8000 2837.9000 94
1878.4000 2837.9000 35
1802.2000 2837.9000 76
1649.8000 2837.9000 17
1548.2000 2837.9000 58
1395.8000 2837.9000 99
1395.8000 2863.3000 40
1548.2000 2863.3000 81
1649.8000 2863.3000 22
1802.2000 2863.3000 63
1878.4000 2863.3000 4
2030.8000 2863.3000 45
2132.4000 2863.3000 86
2284.8000 2863.3000 27
2462.6000 2863.3000 68
2538.8000 2863.3000 9
2640.4000 2863.3000 50
2716.6000 2863.3000 91
2869.0000 2888.7000 32
2818.2000 2888.7000 73
2716.6000 2888.7000 14
2640.4000 2888.7000 55
2538.8000 2888.7000 96
2462.6000 2888.7000 37
2284.8000 2888.7000 78
2132.4000 2888.7000 19
2030.8000 2888.7000 60
1878.4000 2888.7000 1
1802.2000 2888.7000 42
1649.8000 2888.7000 83
1548.2000 2888.7000 24
1395.8000 2888.7000 65
1319.6000 2901.4000 6
1294.2000 2901.4000 47
1268.8000 2901.4000 88
1395.8000 2914.1000 29
1548.2000 2914.1000 70
1649.8000 2914.1000 11
1802.2000 2914.1000 52
1878.4000 2914.1000 93
2030.8000 2914.1000 34
2132.4000 2914.1000 75
2284.8000 2914.1000 16
2462.6000 2914.1000 57
2538.8000 2914.1000 98
2640.4000 2914.1000 39
2716.6000 2914.1000 80
2716.6000 2939.5000 21
2640.4000 2939.5000 62
2538.8000 2939.5000 3
2462.6000 2939.5000 44
2284.8000 2939.5000 85
2132.4000 2939.5000 26
2030.8000 2939.5000 67
1878.4000 2939.5000 8
1802.2000 2939.5000 49
1649.8000 2939.5000 90
1548.2000 2939.5000 31
1395.8000 2939.5000 72
1395.8000 2964.9000 13
1548.2000 2964.9000 54
1649.8000 2964.9000 95
1802.2000 2964.9000 36
1878.4000 2964.9000 77
2030.8000 2964.9000 18
2132.4000 2964.9000 59
2284.8000 2964.9000 100
2462.6000 2964.9000 41
2538.8000 2964.9000 82
2640.4000 2964.9000 23
2716.6000 2964.9000 64
3351.6000 2964.9000 5
3453.2000 2964.9000 46
2869.0000 2990.3000 87
2818.2000 2990.3000 28
3554.8000 3015.7000 69
3580.2000 3015.7000 10
3605.6000 3015.7000 51
3631.0000 3015.7000 92
3656.4000 3015.7000 33
3681.8000 3015.7000 74
3707.2000 3015.7000 15
3732.6000 3015.7000 56
3758.0000 3015.7000 97
3783.4000 3015.7000 38
3808.8000 3015.7000 79
3834.2000 3015.7000 20
3859.6000 3015.7000 61
3453.2000 3041.1000 2
3402.4000 3041.1000 43
3326.2000 3041.1000 84
3275.4000 3041.1000 25
1522.8000 3041.1000 66
1472.0000 3041.1000 7
3554.8000 3066.5000 48
3580.2000 3066.5000 89
3605.6000 3066.5000 30
3631.0000 3066.5000 71
3656.4000 3066.5000 12
3681.8000 3066.5000 53
3707.2000 3066.5000 94
3732.6000 3066.5000 35
3758.0000 3066.5000 76
3783.4000 3066.5000 17
3808.8000 3066.5000 58
3834.2000 3066.5000 99
3859.6000 3066.5000 40
2498.7000 874.5000 81
2548.7000 874.5000 22
2573.7000 874.5000 63
2598.7000 874.5000 4
2623.7000 874.5000 45
2648.7000 874.5000 86
2673.7000 874.5000 27
2698.7000 874.5000 68
2723.7000 874.5000 9
2748.7000 874.5000 50
2773.7000 874.5000 91
2798.7000 874.5000 32
2823.7000 874.5000 73
2848.7000 874.5000 14
2873.7000 874.5000 55
2898.7000 874.5000 96
2923.7000 874.5000 37
2948.7000 874.5000 78
2973.7000 874.5000 19
2998.7000 874.5000 60
3023.7000 874.5000 1
3048.7000 874.5000 42
3073.7000 874.5000 83
3098.7000 874.5000 24
3123.7000 874.5000 65
3148.7000 874.5000 6
3173.7000 874.5000 47
3198.7000 874.5000 88
3223.7000 874.5000 29
3248.7000 874.5000 70
3273.7000 874.5000 11
3298.7000 874.5000 52
3323.7000 874.5000 93
3348.7000 874.5000 34
3373.7000 874.5000 75
3398.7000 874.5000 16
3423.7000 874.5000 57
3448.7000 874.5000 98
3554.8000 907.5000 39
3580.2000 907.5000 80
3605.6000 907.5000 21
3631.0000 907.5000 62
3656.4000 907.5000 3
3681.8000 907.5000 44
3707.2000 907.5000 85
3732.6000 907.5000 26
3758.0000 907.5000 67
3783.4000 907.5000 8
3808.8000 907.5000 49
3834.2000 907.5000 90
3859.6000 907.5000 31
3859.6000 958.3000 72
3834.2000 958.3000 13
3808.8000 958.3000 54
3783.4000 958.3000 95
3758.0000 958.3000 36
3732.6000 958.3000 77
3707.2000 958.3000 18
3681.8000 958.3000 59
3656.4000 958.3000 100
3631.0000 958.3000 41
3605.6000 958.3000 82
3580.2000 958.3000 23
3554.8000 958.3000 64
0.0000 0.0000 0
