n 1085 
m 10 
tmax 11964.900 
688.0000 3960.0000 23
848.0000 3960.0000 22
240.0000 12012.0000 48
464.0000 12012.0000 47
496.0000 12012.0000 47
752.0000 12012.0000 46
1296.0000 3960.0000 19
1616.0000 3960.0000 17
784.0000 3960.0000 22
944.0000 3960.0000 21
1168.0000 3960.0000 20
16912.0000 12012.0000 89
17328.0000 12012.0000 91
7472.0000 12012.0000 47
8208.0000 12012.0000 49
1104.0000 12012.0000 46
1264.0000 3960.0000 19
1072.0000 12012.0000 46
1232.0000 3960.0000 19
848.0000 12012.0000 46
1040.0000 3960.0000 21
272.0000 12012.0000 48
496.0000 3960.0000 24
304.0000 12012.0000 48
624.0000 3960.0000 23
8560.0000 12012.0000 50
9968.0000 12012.0000 55
5712.0000 12012.0000 43
7152.0000 12012.0000 46
3664.0000 3960.0000 9
4240.0000 12012.0000 42
3472.0000 3960.0000 9
4976.0000 3960.0000 10
5008.0000 3960.0000 10
6512.0000 3960.0000 17
7472.0000 3960.0000 23
9040.0000 3960.0000 32
7056.0000 3960.0000 20
8784.0000 3960.0000 30
2512.0000 3960.0000 13
3344.0000 12012.0000 42
10224.0000 12012.0000 56
12080.0000 12012.0000 64
5072.0000 3960.0000 10
6928.0000 3960.0000 19
10480.0000 12012.0000 57
12432.0000 12012.0000 66
5296.0000 3960.0000 11
7344.0000 3960.0000 22
2320.0000 3960.0000 14
4400.0000 3960.0000 9
6640.0000 3960.0000 18
8752.0000 3960.0000 30
10512.0000 12012.0000 57
12784.0000 12012.0000 68
6224.0000 3960.0000 16
8496.0000 3960.0000 28
10768.0000 12012.0000 58
13136.0000 12012.0000 69
15344.0000 3960.0000 70
16944.0000 12012.0000 89
5360.0000 3960.0000 12
7760.0000 3960.0000 24
1520.0000 3960.0000 18
3024.0000 12012.0000 42
1328.0000 3960.0000 19
2896.0000 12012.0000 42
2896.0000 3960.0000 11
5392.0000 3960.0000 12
10800.0000 12012.0000 59
13488.0000 12012.0000 71
11056.0000 12012.0000 60
13840.0000 12012.0000 73
18576.0000 3960.0000 89
18704.0000 12012.0000 99
18224.0000 3960.0000 87
18288.0000 12012.0000 96
3088.0000 3960.0000 10
5040.0000 12012.0000 42
4496.0000 12012.0000 42
4528.0000 3960.0000 9
11088.0000 12012.0000 60
14192.0000 12012.0000 75
4080.0000 5236.0000 0
