n 4462 
m 10 
tmax 9128.300 
6624.0000 9369.0000 61
6625.0000 7256.0000 24
6625.0000 8631.0000 45
6626.0000 9075.0000 54
6626.0000 9308.0000 59
6627.0000 9278.0000 59
6628.0000 7873.0000 32
6630.0000 6205.0000 28
6631.0000 8277.0000 39
6631.0000 9197.0000 57
6632.0000 9632.0000 66
6634.0000 8429.0000 42
6635.0000 6326.0000 27
6635.0000 9116.0000 55
6635.0000 9571.0000 65
6636.0000 6306.0000 27
6636.0000 8854.0000 50
6637.0000 6043.0000 30
6637.0000 8358.0000 40
6638.0000 6963.0000 23
6638.0000 7408.0000 26
6638.0000 9966.0000 73
6639.0000 9713.0000 68
6640.0000 7600.0000 28
6640.0000 8308.0000 39
6640.0000 8995.0000 53
6642.0000 6852.0000 23
6643.0000 7994.0000 34
6644.0000 6124.0000 29
6644.0000 6357.0000 27
6644.0000 6812.0000 23
6644.0000 7044.0000 23
6645.0000 6326.0000 27
6646.0000 6761.0000 24
6647.0000 9531.0000 64
6649.0000 7631.0000 29
6651.0000 6428.0000 26
6651.0000 7125.0000 24
6653.0000 7773.0000 31
6653.0000 8470.0000 43
6654.0000 7510.0000 27
6654.0000 7752.0000 30
6654.0000 8895.0000 51
6655.0000 8652.0000 46
6657.0000 6742.0000 24
6657.0000 7682.0000 29
6657.0000 8612.0000 45
6659.0000 6711.0000 24
6660.0000 9916.0000 73
6661.0000 6651.0000 24
6661.0000 8511.0000 44
6663.0000 6610.0000 25
6663.0000 6843.0000 24
6663.0000 7308.0000 25
6663.0000 9633.0000 66
6664.0000 7278.0000 25
6664.0000 8430.0000 42
6664.0000 9370.0000 61
6665.0000 7712.0000 30
6666.0000 9775.0000 70
6667.0000 6995.0000 24
6667.0000 8147.0000 37
6667.0000 9997.0000 74
6668.0000 6489.0000 26
6669.0000 6004.0000 32
6669.0000 8562.0000 45
6669.0000 9259.0000 59
6670.0000 6216.0000 29
6670.0000 6459.0000 26
6670.0000 7146.0000 24
6670.0000 9472.0000 63
6670.0000 9684.0000 68
6671.0000 7581.0000 28
6672.0000 8956.0000 52
6673.0000 8238.0000 39
6674.0000 7046.0000 24
6674.0000 7521.0000 28
6674.0000 9826.0000 71
6675.0000 6793.0000 24
6676.0000 8623.0000 46
6677.0000 6065.0000 31
6677.0000 7440.0000 27
6677.0000 7905.0000 33
6678.0000 6035.0000 31
6678.0000 6732.0000 24
6678.0000 9058.0000 55
6680.0000 7834.0000 32
6681.0000 6894.0000 24
6682.0000 6176.0000 29
6683.0000 9169.0000 57
6684.0000 7299.0000 26
6685.0000 6581.0000 25
6685.0000 8886.0000 51
6688.0000 6278.0000 28
6688.0000 8825.0000 50
6689.0000 6005.0000 32
6689.0000 7178.0000 25
6689.0000 9725.0000 69
6690.0000 7845.0000 32
6691.0000 7370.0000 27
6691.0000 8512.0000 44
6691.0000 9442.0000 63
6692.0000 7794.0000 32
6692.0000 8967.0000 53
6693.0000 8239.0000 39
6693.0000 8694.0000 47
6694.0000 7511.0000 28
6695.0000 6804.0000 25
6696.0000 8856.0000 51
6697.0000 7916.0000 34
6700.0000 6683.0000 25
6700.0000 8310.0000 40
6701.0000 7593.0000 29
6704.0000 6137.0000 30
6704.0000 7765.0000 31
6704.0000 8442.0000 43
6704.0000 8917.0000 52
6705.0000 6107.0000 31
6705.0000 7047.0000 25
6706.0000 6087.0000 31
6706.0000 10019.0000 75
6707.0000 8624.0000 46
6708.0000 9049.0000 55
6709.0000 7866.0000 33
6710.0000 8543.0000 45
6711.0000 7138.0000 25
6711.0000 9918.0000 73
6712.0000 6410.0000 27
6712.0000 7108.0000 25
6713.0000 5935.0000 33
6713.0000 9635.0000 67
6715.0000 6117.0000 31
6715.0000 9595.0000 66
6716.0000 6562.0000 26
6716.0000 7017.0000 25
6716.0000 9342.0000 61
6717.0000 6754.0000 25
6717.0000 8382.0000 42
6718.0000 6037.0000 32
6718.0000 7209.0000 26
6718.0000 8827.0000 50
6720.0000 6229.0000 29
6720.0000 6471.0000 27
6720.0000 7169.0000 26
6720.0000 8786.0000 50
6720.0000 9484.0000 64
6721.0000 8999.0000 54
6722.0000 8736.0000 49
6723.0000 7088.0000 25
6723.0000 9403.0000 62
6724.0000 7078.0000 25
6725.0000 5895.0000 34
6725.0000 6350.0000 28
6726.0000 7948.0000 35
6727.0000 6300.0000 29
6727.0000 7240.0000 26
6727.0000 7685.0000 31
6727.0000 9788.0000 70
6729.0000 7644.0000 30
6729.0000 7887.0000 34
6730.0000 8554.0000 45
6731.0000 6452.0000 27
6731.0000 6906.0000 25
6732.0000 5956.0000 33
6733.0000 6158.0000 31
6733.0000 7331.0000 27
6733.0000 9171.0000 57
6734.0000 6138.0000 31
6734.0000 7058.0000 26
6734.0000 9151.0000 57
6734.0000 9838.0000 71
6736.0000 7261.0000 27
6737.0000 6543.0000 27
6737.0000 7473.0000 28
6738.0000 6058.0000 32
6738.0000 6967.0000 25
6738.0000 9283.0000 60
6739.0000 6502.0000 27
6739.0000 9727.0000 69
6740.0000 6705.0000 26
6740.0000 6937.0000 25
6740.0000 7857.0000 33
6742.0000 6199.0000 30
6742.0000 7817.0000 33
6743.0000 8252.0000 40
6744.0000 8009.0000 36
6745.0000 7504.0000 29
6746.0000 6786.0000 26
6746.0000 7018.0000 26
6746.0000 9101.0000 56
6746.0000 10041.0000 76
6748.0000 8363.0000 42
6748.0000 9061.0000 55
6749.0000 7190.0000 26
6749.0000 7645.0000 31
6749.0000 9040.0000 55
6750.0000 6250.0000 30
6751.0000 7140.0000 26
6751.0000 8535.0000 45
6752.0000 6655.0000 26
6752.0000 7110.0000 26
6752.0000 7585.0000 30
6752.0000 9425.0000 63
6753.0000 6857.0000 26
6753.0000 9647.0000 68
6754.0000 9859.0000 72
6755.0000 5886.0000 35
6756.0000 7959.0000 35
6756.0000 8889.0000 52
6756.0000 9354.0000 61
6757.0000 6999.0000 26
6757.0000 7696.0000 31
6757.0000 9779.0000 70
6758.0000 6756.0000 26
6759.0000 8121.0000 38
6760.0000 6473.0000 28
6760.0000 8778.0000 50
6760.0000 9253.0000 59
6762.0000 9213.0000 59
6764.0000 5927.0000 34
6764.0000 6837.0000 26
6764.0000 7080.0000 26
6764.0000 8930.0000 53
6764.0000 9627.0000 67
6765.0000 7282.0000 27
6766.0000 9577.0000 66
6767.0000 7929.0000 35
6769.0000 6271.0000 30
6769.0000 7191.0000 27
6769.0000 7434.0000 29
6770.0000 6939.0000 26
6770.0000 7869.0000 34
6770.0000 8324.0000 42
6773.0000 8728.0000 49
6774.0000 6160.0000 31
6774.0000 9395.0000 62
6776.0000 7960.0000 36
6777.0000 6322.0000 30
6777.0000 7020.0000 26
6777.0000 7485.0000 29
6777.0000 8860.0000 52
6778.0000 5837.0000 36
6779.0000 8354.0000 42
6780.0000 9962.0000 74
6781.0000 8779.0000 50
6782.0000 9669.0000 68
6783.0000 7343.0000 28
6783.0000 7798.0000 33
6783.0000 8274.0000 41
6783.0000 8486.0000 45
6784.0000 7556.0000 30
6785.0000 6595.0000 27
6785.0000 9153.0000 58
6786.0000 8658.0000 48
6786.0000 9345.0000 62
6786.0000 9810.0000 71
6787.0000 7708.0000 32
6788.0000 6060.0000 33
6788.0000 9072.0000 56
6789.0000 6040.0000 33
6790.0000 6009.0000 34
6790.0000 7415.0000 29
6790.0000 8567.0000 46
6791.0000 6697.0000 27
6791.0000 7162.0000 27
6791.0000 8547.0000 46
6792.0000 5979.0000 34
6792.0000 9912.0000 73
6794.0000 7324.0000 28
6795.0000 6141.0000 32
6797.0000 6545.0000 28
6797.0000 8396.0000 43
6798.0000 7920.0000 35
6799.0000 7435.0000 29
6799.0000 8588.0000 47
6800.0000 7648.0000 32
6800.0000 8113.0000 38
6800.0000 8790.0000 51
6800.0000 9720.0000 69
6801.0000 9467.0000 64
6802.0000 6434.0000 29
6802.0000 6899.0000 27
6803.0000 6657.0000 28
6804.0000 5939.0000 35
6804.0000 6617.0000 28
6805.0000 6131.0000 32
6805.0000 7991.0000 37
6805.0000 8922.0000 53
6806.0000 7051.0000 27
6806.0000 7274.0000 28
6807.0000 9114.0000 57
6807.0000 10034.0000 76
6808.0000 6303.0000 30
6808.0000 7223.0000 28
6809.0000 7203.0000 28
6809.0000 9296.0000 61
6810.0000 6718.0000 27
6810.0000 8345.0000 43
6810.0000 9023.0000 55
6812.0000 7132.0000 28
6813.0000 6182.0000 32
6815.0000 5899.0000 36
6815.0000 6152.0000 32
6815.0000 6364.0000 30
6817.0000 7476.0000 30
6819.0000 9761.0000 70
6819.0000 9984.0000 75
6821.0000 7618.0000 32
6822.0000 8750.0000 50
6822.0000 8983.0000 55
6824.0000 5940.0000 35
6824.0000 9873.0000 73
6825.0000 8690.0000 49
6826.0000 7962.0000 36
6826.0000 9135.0000 58
6827.0000 5859.0000 36
6827.0000 6557.0000 29
6827.0000 7032.0000 28
6827.0000 8174.0000 40
6828.0000 6769.0000 28
6828.0000 7012.0000 28
6828.0000 8629.0000 48
6829.0000 6294.0000 31
6829.0000 7902.0000 36
6829.0000 8124.0000 39
6829.0000 8377.0000 43
6829.0000 8832.0000 52
6830.0000 7416.0000 30
6830.0000 8801.0000 51
6831.0000 6466.0000 29
6833.0000 7588.0000 32
6833.0000 8053.0000 38
6833.0000 9661.0000 69
6834.0000 7548.0000 31
6835.0000 7305.0000 29
6835.0000 9610.0000 67
6835.0000 9843.0000 72
6836.0000 6123.0000 33
6836.0000 8215.0000 41
6836.0000 8893.0000 53
6838.0000 9085.0000 57
6838.0000 9560.0000 66
6839.0000 6527.0000 29
6840.0000 6254.0000 32
6840.0000 9044.0000 56
6841.0000 9934.0000 74
6842.0000 8771.0000 51
6843.0000 7356.0000 30
6843.0000 8276.0000 42
6843.0000 8519.0000 46
6843.0000 9904.0000 74
6844.0000 8013.0000 38
6844.0000 8478.0000 45
6845.0000 5921.0000 36
6845.0000 6143.0000 33
6845.0000 9388.0000 63
6846.0000 7751.0000 34
6846.0000 8216.0000 41
6846.0000 8681.0000 49
6847.0000 6093.0000 34
6847.0000 7953.0000 37
6848.0000 7013.0000 28
6848.0000 7710.0000 33
6848.0000 10015.0000 76
6849.0000 6052.0000 34
6849.0000 8378.0000 44
6850.0000 6487.0000 30
6850.0000 8570.0000 47
6851.0000 6002.0000 35
6852.0000 6689.0000 28
6852.0000 7599.0000 32
6852.0000 7619.0000 32
6852.0000 7842.0000 35
6853.0000 8752.0000 51
6854.0000 5951.0000 36
6854.0000 9874.0000 73
6855.0000 7316.0000 30
6855.0000 8934.0000 54
6856.0000 6831.0000 28
6856.0000 7064.0000 28
6856.0000 7519.0000 31
6857.0000 6336.0000 31
6857.0000 6801.0000 28
6857.0000 9338.0000 62
6858.0000 6305.0000 31
6858.0000 7478.0000 31
6859.0000 6528.0000 29
6860.0000 6740.0000 28
6862.0000 9237.0000 60
6863.0000 6205.0000 33
6863.0000 6670.0000 29
6864.0000 8257.0000 42
6864.0000 8499.0000 46
6864.0000 8712.0000 50
6866.0000 9834.0000 72
6867.0000 6579.0000 29
6867.0000 7034.0000 28
6867.0000 7266.0000 29
6868.0000 9784.0000 71
6870.0000 7671.0000 33
6872.0000 7155.0000 29
6873.0000 6903.0000 28
6875.0000 6397.0000 31
6875.0000 7085.0000 29
6877.0000 5882.0000 37
6877.0000 8419.0000 45
6879.0000 7216.0000 29
6879.0000 8146.0000 40
6880.0000 7894.0000 36
6881.0000 6246.0000 32
6881.0000 7408.0000 31
6882.0000 6448.0000 31
6882.0000 9471.0000 65
6883.0000 7590.0000 33
6883.0000 8743.0000 51
6884.0000 6408.0000 31
6884.0000 7803.0000 35
6885.0000 5922.0000 37
6885.0000 6610.0000 30
6886.0000 7762.0000 35
6887.0000 7035.0000 29
6888.0000 5862.0000 37
6888.0000 7237.0000 30
6889.0000 6539.0000 30
6889.0000 6762.0000 29
6889.0000 8834.0000 53
6890.0000 6277.0000 32
6890.0000 9512.0000 66
6891.0000 6954.0000 29
6891.0000 9026.0000 56
6892.0000 6469.0000 31
6892.0000 7166.0000 29
6892.0000 8541.0000 47
6893.0000 6216.0000 33
6893.0000 8056.0000 39
6893.0000 8986.0000 55
6894.0000 6418.0000 31
6894.0000 7348.0000 31
6894.0000 8278.0000 43
6894.0000 8956.0000 55
6895.0000 7540.0000 32
6896.0000 6135.0000 34
6896.0000 9158.0000 59
6896.0000 10078.0000 78
6897.0000 8885.0000 54
6897.0000 9583.0000 67
6898.0000 5862.0000 38
6898.0000 7470.0000 32
6899.0000 6985.0000 29
6899.0000 7915.0000 37
6900.0000 8127.0000 40
6900.0000 8370.0000 44
6900.0000 8592.0000 48
6900.0000 9987.0000 76
6901.0000 6722.0000 29
6902.0000 9694.0000 70
6903.0000 5974.0000 36
6904.0000 8259.0000 42
6904.0000 9421.0000 64
6904.0000 9664.0000 69
6906.0000 7056.0000 29
6906.0000 9603.0000 68
6907.0000 6338.0000 32
6907.0000 6358.0000 32
6907.0000 7268.0000 30
6908.0000 7713.0000 35
6908.0000 8410.0000 45
6909.0000 6065.0000 35
6909.0000 10018.0000 77
6910.0000 6520.0000 31
6912.0000 8097.0000 40
6913.0000 6449.0000 31
6913.0000 6914.0000 29
6913.0000 7137.0000 30
6914.0000 9189.0000 60
6915.0000 6389.0000 32
6915.0000 6621.0000 30
6915.0000 6854.0000 29
6916.0000 8451.0000 46
6917.0000 6591.0000 30
6917.0000 7966.0000 38
6917.0000 9119.0000 58
6917.0000 9826.0000 73
6918.0000 7026.0000 30
6918.0000 8178.0000 41
6918.0000 9331.0000 63
6920.0000 7208.0000 30
6920.0000 7430.0000 32
6920.0000 8825.0000 53
6920.0000 9513.0000 66
6921.0000 7885.0000 37
6921.0000 9260.0000 61
6922.0000 6005.0000 36
6922.0000 6227.0000 33
6922.0000 6692.0000 30
6922.0000 8330.0000 44
6923.0000 7380.0000 32
6923.0000 7845.0000 37
6924.0000 9897.0000 74
6925.0000 8027.0000 39
6927.0000 7744.0000 35
6927.0000 10069.0000 78
6929.0000 9776.0000 72
6929.0000 10009.0000 77
6930.0000 7673.0000 35
6931.0000 7178.0000 30
6931.0000 9726.0000 71
6934.0000 7340.0000 31
6935.0000 5945.0000 37
6935.0000 6410.0000 32
6935.0000 7107.0000 30
6935.0000 8260.0000 43
6936.0000 7077.0000 30
6936.0000 8462.0000 46
6937.0000 5905.0000 38
6937.0000 6127.0000 35
6937.0000 7057.0000 30
6939.0000 7472.0000 33
6939.0000 9554.0000 67
6940.0000 8381.0000 45
6941.0000 6491.0000 31
6941.0000 7644.0000 34
6942.0000 6926.0000 30
6942.0000 8088.0000 40
6943.0000 8523.0000 48
6945.0000 6178.0000 34
6945.0000 8948.0000 55
6946.0000 6855.0000 30
6947.0000 7280.0000 31
6948.0000 6330.0000 33
6948.0000 6572.0000 31
6948.0000 9110.0000 59
6949.0000 7229.0000 31
6950.0000 6289.0000 33
6950.0000 8604.0000 49
6951.0000 6259.0000 34
6951.0000 7654.0000 35
6953.0000 6229.0000 34
6953.0000 6674.0000 31
6953.0000 8989.0000 56
6954.0000 7361.0000 32
6955.0000 6633.0000 31
6955.0000 8493.0000 47
6955.0000 9888.0000 74
6956.0000 8231.0000 43
6956.0000 8706.0000 51
6957.0000 6370.0000 33
6959.0000 7695.0000 35
6960.0000 6057.0000 36
6960.0000 8837.0000 53
6961.0000 6957.0000 30
6962.0000 6482.0000 32
6962.0000 7867.0000 38
6962.0000 9960.0000 76
6964.0000 9212.0000 61
6966.0000 6846.0000 31
6967.0000 6128.0000 35
6967.0000 7513.0000 34
6967.0000 7978.0000 39
6967.0000 9849.0000 74
6968.0000 8201.0000 43
6968.0000 8666.0000 50
6969.0000 8393.0000 46
6972.0000 7412.0000 33
6973.0000 5987.0000 37
6973.0000 7625.0000 35
6973.0000 8070.0000 41
6974.0000 7129.0000 31
6975.0000 7342.0000 32
6975.0000 9414.0000 65
6976.0000 7787.0000 37
6976.0000 8929.0000 55
6976.0000 9172.0000 60
6977.0000 7291.0000 32
6980.0000 6988.0000 31
6980.0000 8151.0000 42
6980.0000 9778.0000 72
6981.0000 8131.0000 42
6981.0000 9283.0000 62
6982.0000 6948.0000 31
6983.0000 9708.0000 71
6984.0000 8282.0000 44
6984.0000 8990.0000 57
6986.0000 7555.0000 34
6987.0000 7059.0000 31
6988.0000 6584.0000 32
6988.0000 7039.0000 31
6988.0000 8192.0000 43
6989.0000 6776.0000 31
6989.0000 7019.0000 31
6989.0000 8646.0000 50
6989.0000 9334.0000 63
6990.0000 6524.0000 32
6990.0000 8606.0000 50
6992.0000 7191.0000 32
6992.0000 9041.0000 58
6993.0000 6241.0000 35
6993.0000 8778.0000 53
6993.0000 9698.0000 71
6994.0000 5968.0000 38
6994.0000 6433.0000 33
6994.0000 8060.0000 41
6995.0000 6413.0000 33
6995.0000 9900.0000 75
6997.0000 5907.0000 39
6997.0000 9142.0000 60
6998.0000 5887.0000 39
6998.0000 7747.0000 37
6999.0000 7242.0000 32
6999.0000 7939.0000 39
7000.0000 7697.0000 36
7001.0000 8829.0000 54
7002.0000 7646.0000 36
7002.0000 8566.0000 49
7003.0000 8091.0000 41
7004.0000 7141.0000 32
7005.0000 7818.0000 38
7006.0000 6170.0000 36
7007.0000 6373.0000 34
7007.0000 9395.0000 65
7008.0000 7505.0000 34
7008.0000 9830.0000 74
7009.0000 7727.0000 37
7009.0000 8415.0000 47
7009.0000 8870.0000 55
7010.0000 6535.0000 33
7010.0000 7455.0000 34
7010.0000 8152.0000 42
7010.0000 10002.0000 77
7011.0000 7899.0000 39
7011.0000 8132.0000 42
7012.0000 6494.0000 33
7012.0000 6949.0000 32
7012.0000 8344.0000 46
7013.0000 6696.0000 32
7013.0000 7616.0000 36
7013.0000 9942.0000 76
7014.0000 6666.0000 32
7014.0000 9466.0000 66
7015.0000 6878.0000 32
7015.0000 9436.0000 66
7016.0000 6626.0000 32
7016.0000 7566.0000 35
7016.0000 8021.0000 41
7017.0000 6141.0000 36
7017.0000 6373.0000 34
7017.0000 7303.0000 33
7018.0000 8446.0000 47
7019.0000 7960.0000 40
7020.0000 9083.0000 59
7021.0000 7667.0000 36
7021.0000 9538.0000 68
7022.0000 8587.0000 50
7022.0000 8800.0000 54
7023.0000 7172.0000 32
7024.0000 8759.0000 53
7025.0000 6202.0000 36
7025.0000 6889.0000 32
7025.0000 8274.0000 45
7026.0000 7789.0000 38
7026.0000 8476.0000 48
7026.0000 8709.0000 52
7027.0000 5908.0000 39
7027.0000 7526.0000 35
7027.0000 8224.0000 44
7030.0000 7243.0000 33
7031.0000 6060.0000 37
7031.0000 6748.0000 32
7031.0000 7223.0000 33
7032.0000 6263.0000 35
7032.0000 6970.0000 32
7033.0000 8315.0000 45
7034.0000 5990.0000 38
7034.0000 6455.0000 34
7034.0000 8537.0000 49
7034.0000 9225.0000 62
7035.0000 7132.0000 33
7037.0000 8932.0000 56
7037.0000 9852.0000 74
7038.0000 6586.0000 33
7039.0000 6111.0000 37
7039.0000 9346.0000 64
7040.0000 6313.0000 35
7040.0000 6778.0000 32
7041.0000 9771.0000 73
7042.0000 8113.0000 42
7042.0000 8346.0000 46
7042.0000 9276.0000 63
7042.0000 9731.0000 72
7043.0000 6020.0000 38
7043.0000 6485.0000 34
7045.0000 7365.0000 34
7046.0000 7325.0000 34
7046.0000 7800.0000 38
7046.0000 9417.0000 66
7046.0000 9882.0000 75
7048.0000 7062.0000 33
7048.0000 7982.0000 41
7048.0000 8679.0000 52
7049.0000 6334.0000 35
7049.0000 9579.0000 69
7049.0000 10034.0000 78
7050.0000 7931.0000 40
7052.0000 8589.0000 50
7052.0000 9519.0000 68
7053.0000 6931.0000 33
7053.0000 7638.0000 37
7053.0000 7861.0000 39
7054.0000 6223.0000 36
7054.0000 8993.0000 58
7055.0000 5970.0000 39
7055.0000 8508.0000 49
7055.0000 9913.0000 76
7057.0000 6617.0000 33
7057.0000 8245.0000 45
7058.0000 6132.0000 37
7058.0000 8437.0000 48
7059.0000 7275.0000 34
7059.0000 8195.0000 44
7060.0000 8407.0000 47
7061.0000 6072.0000 38
7061.0000 6294.0000 36
7061.0000 6517.0000 34
7061.0000 6759.0000 33
7062.0000 6264.0000 36
7063.0000 7396.0000 35
7063.0000 9256.0000 63
7064.0000 7609.0000 37
7065.0000 6891.0000 33
7065.0000 8063.0000 42
7065.0000 8741.0000 53
7065.0000 9681.0000 71
7066.0000 5951.0000 39
7067.0000 8013.0000 41
7067.0000 9398.0000 66
7068.0000 7750.0000 38
7069.0000 9813.0000 74
7070.0000 7700.0000 38
7070.0000 8872.0000 56
7071.0000 6062.0000 38
7071.0000 7225.0000 34
7072.0000 8812.0000 55
7072.0000 9752.0000 73
7073.0000 6012.0000 39
7073.0000 9024.0000 58
7073.0000 10187.0000 82
7074.0000 9924.0000 76
7075.0000 6669.0000 34
7075.0000 8761.0000 54
7077.0000 6153.0000 37
7077.0000 6386.0000 35
7077.0000 6861.0000 33
7077.0000 7538.0000 36
7077.0000 10106.0000 80
7078.0000 5901.0000 40
7078.0000 6831.0000 33
7078.0000 9843.0000 75
7079.0000 9126.0000 60
7080.0000 6548.0000 34
7080.0000 9095.0000 60
7081.0000 6993.0000 33
7082.0000 7427.0000 35
7082.0000 9065.0000 59
7082.0000 9298.0000 64
7084.0000 5992.0000 39
7084.0000 6467.0000 35
7084.0000 7154.0000 34
7085.0000 5972.0000 40
7085.0000 6679.0000 34
7085.0000 7377.0000 35
7085.0000 8287.0000 46
7086.0000 7802.0000 39
7086.0000 8499.0000 49
7086.0000 9187.0000 62
7088.0000 9379.0000 65
7089.0000 6578.0000 34
7089.0000 9581.0000 69
7090.0000 6083.0000 38
7090.0000 7013.0000 33
7090.0000 7488.0000 36
7092.0000 6740.0000 34
7092.0000 9996.0000 78
7094.0000 6235.0000 37
7094.0000 8550.0000 50
7094.0000 9945.0000 77
7096.0000 6660.0000 34
7097.0000 8934.0000 57
7097.0000 9642.0000 71
7098.0000 8227.0000 45
7099.0000 8904.0000 57
7099.0000 10057.0000 79
7100.0000 6791.0000 34
7100.0000 9329.0000 65
7101.0000 5841.0000 42
7101.0000 6306.0000 36
7102.0000 6983.0000 34
7102.0000 7913.0000 41
7102.0000 9753.0000 73
7103.0000 7428.0000 36
7104.0000 6013.0000 39
7104.0000 7165.0000 34
7104.0000 9005.0000 58
7106.0000 6185.0000 38
7107.0000 6862.0000 34
7107.0000 7317.0000 35
7108.0000 6610.0000 34
7109.0000 8672.0000 53
7110.0000 8652.0000 52
7111.0000 5841.0000 42
7111.0000 6761.0000 34
7111.0000 10017.0000 78
7112.0000 8136.0000 44
7112.0000 8824.0000 55
7113.0000 9511.0000 68
7114.0000 6933.0000 34
7114.0000 7631.0000 38
7114.0000 7853.0000 40
7115.0000 6671.0000 34
7115.0000 8066.0000 43
7116.0000 10138.0000 81
7117.0000 6640.0000 35
7117.0000 8480.0000 49
7117.0000 8945.0000 58
7118.0000 7530.0000 37
7119.0000 6125.0000 38
7119.0000 7287.0000 35
7121.0000 6549.0000 35
7121.0000 7702.0000 39
7121.0000 9795.0000 74
7122.0000 6064.0000 39
7123.0000 6044.0000 39
7123.0000 7197.0000 35
7124.0000 6711.0000 34
7124.0000 7156.0000 35
7125.0000 9471.0000 68
7126.0000 5963.0000 40
7126.0000 9198.0000 62
7127.0000 6863.0000 34
7129.0000 6813.0000 34
7129.0000 7278.0000 35
7130.0000 5883.0000 42
7130.0000 9118.0000 61
7131.0000 8157.0000 45
7132.0000 6297.0000 37
7132.0000 6985.0000 34
7132.0000 9290.0000 64
7132.0000 9522.0000 69
7134.0000 6944.0000 34
7134.0000 8562.0000 51
7134.0000 9714.0000 73
7135.0000 6216.0000 38
7135.0000 8542.0000 51
7136.0000 7116.0000 35
7136.0000 8279.0000 46
7137.0000 5933.0000 41
7137.0000 6631.0000 35
7138.0000 7773.0000 40
7138.0000 8006.0000 43
7138.0000 8926.0000 57
7138.0000 9159.0000 62
7138.0000 9391.0000 66
7139.0000 6601.0000 35
7140.0000 6328.0000 37
7140.0000 7025.0000 35
7140.0000 8643.0000 52
7142.0000 6753.0000 35
7142.0000 7905.0000 41
7142.0000 8613.0000 52
7143.0000 6045.0000 40
7143.0000 6500.0000 36
7143.0000 8805.0000 55
7146.0000 6894.0000 35
7146.0000 8987.0000 59
7147.0000 6399.0000 37
7147.0000 6642.0000 35
7149.0000 6834.0000 35
7149.0000 7531.0000 38
7149.0000 8219.0000 46
7151.0000 5853.0000 42
7151.0000 7238.0000 36
7152.0000 7926.0000 42
7152.0000 8158.0000 45
7152.0000 10241.0000 83
7154.0000 6248.0000 38
7154.0000 7643.0000 39
7154.0000 10180.0000 82
7155.0000 7380.0000 36
7156.0000 7592.0000 38
7156.0000 8522.0000 51
7156.0000 8745.0000 55
7157.0000 6187.0000 39
7158.0000 7077.0000 35
7158.0000 8472.0000 50
7158.0000 8694.0000 54
7159.0000 6592.0000 36
7159.0000 8907.0000 57
7160.0000 7724.0000 40
7160.0000 8432.0000 49
7161.0000 6551.0000 36
7161.0000 9786.0000 74
7163.0000 5813.0000 43
7163.0000 7198.0000 36
7163.0000 7906.0000 42
7164.0000 6723.0000 35
7164.0000 8341.0000 48
7164.0000 9261.0000 64
7169.0000 9837.0000 75
7170.0000 7269.0000 36
7171.0000 6319.0000 38
7172.0000 9999.0000 79
7173.0000 9059.0000 60
7174.0000 8806.0000 56
7174.0000 9736.0000 73
7175.0000 6228.0000 39
7175.0000 6936.0000 35
7175.0000 9484.0000 68
7176.0000 6451.0000 37
7176.0000 7128.0000 36
7177.0000 6886.0000 35
7177.0000 7351.0000 37
7177.0000 7795.0000 41
7177.0000 9898.0000 77
7180.0000 8432.0000 50
7180.0000 10293.0000 85
7181.0000 6785.0000 36
7185.0000 9929.0000 77
7186.0000 8069.0000 44
7186.0000 9211.0000 63
7187.0000 8261.0000 47
7187.0000 9656.0000 72
7188.0000 6168.0000 39
7188.0000 8473.0000 50
7190.0000 9363.0000 66
7191.0000 9808.0000 75
7194.0000 8110.0000 45
7195.0000 5997.0000 41
7195.0000 9009.0000 60
7197.0000 6664.0000 36
7197.0000 7351.0000 37
7197.0000 9424.0000 68
7198.0000 7321.0000 37
7198.0000 7554.0000 39
7198.0000 8494.0000 51
7198.0000 10334.0000 86
7199.0000 9859.0000 76
7199.0000 10081.0000 81
7200.0000 7978.0000 43
7200.0000 8201.0000 46
7201.0000 8413.0000 50
7201.0000 9101.0000 62
7202.0000 5855.0000 43
7202.0000 7705.0000 40
7202.0000 9556.0000 70
7202.0000 10021.0000 79
7204.0000 5805.0000 44
7204.0000 8353.0000 49
7205.0000 6462.0000 37
7205.0000 6937.0000 36
7205.0000 8787.0000 56
7205.0000 9707.0000 73
7205.0000 10182.0000 83
7206.0000 6209.0000 39
7206.0000 6675.0000 36
7207.0000 6877.0000 36
7207.0000 8969.0000 59
7208.0000 8939.0000 59
7209.0000 7069.0000 36
7209.0000 7766.0000 41
7210.0000 6119.0000 40
7210.0000 8676.0000 54
7210.0000 9131.0000 62
7210.0000 9839.0000 76
7211.0000 6796.0000 36
7211.0000 8869.0000 57
7212.0000 7473.0000 38
7212.0000 8626.0000 53
7212.0000 10243.0000 84
7213.0000 6058.0000 41
7213.0000 6988.0000 36
7213.0000 7211.0000 37
7214.0000 6270.0000 39
7214.0000 8575.0000 52
7215.0000 7160.0000 37
7215.0000 7868.0000 42
7216.0000 6685.0000 37
7216.0000 8313.0000 48
7217.0000 7595.0000 40
7217.0000 8515.0000 52
7218.0000 6402.0000 38
7218.0000 6645.0000 37
7218.0000 8727.0000 55
7219.0000 5917.0000 43
7221.0000 7039.0000 36
7224.0000 6493.0000 38
7224.0000 7656.0000 40
7225.0000 6706.0000 37
7226.0000 6231.0000 40
7226.0000 6443.0000 38
