n 1174 
m 8 
tmax 3555.75
554.0000 2585.0000 45
537.0000 2743.0000 86
477.0000 2346.0000 27
478.0000 2423.0000 68
478.0000 2475.0000 9
479.0000 2512.0000 50
478.0000 2550.0000 91
480.0000 2590.0000 32
481.0000 2628.0000 73
480.0000 2670.0000 14
481.0000 2710.0000 55
440.0000 2472.0000 96
440.0000 2630.0000 37
441.0000 2706.0000 78
399.0000 2471.0000 19
400.0000 2628.0000 60
404.0000 2712.0000 1
399.0000 2319.0000 42
358.0000 2346.0000 83
363.0000 2471.0000 24
362.0000 2512.0000 65
362.0000 2550.0000 6
361.0000 2589.0000 47
364.0000 2629.0000 88
363.0000 2668.0000 29
363.0000 2706.0000 70
273.0000 2590.0000 11
307.0000 2631.0000 52
279.0000 2768.0000 93
245.0000 2348.0000 34
246.0000 2425.0000 75
246.0000 2473.0000 16
245.0000 2518.0000 57
246.0000 2552.0000 98
247.0000 2675.0000 39
247.0000 2627.0000 80
248.0000 2668.0000 21
247.0000 2705.0000 62
247.0000 2738.0000 3
277.0000 2761.0000 44
230.0000 2795.0000 85
805.0000 2823.0000 26
748.0000 2836.0000 67
709.0000 2863.0000 8
826.0000 2985.0000 49
827.0000 3025.0000 90
826.0000 3151.0000 31
828.0000 3104.0000 72
829.0000 3143.0000 13
829.0000 2700.0000 54
829.0000 3217.0000 95
711.0000 2942.0000 36
712.0000 2987.0000 77
715.0000 3031.0000 18
710.0000 3069.0000 59
712.0000 3106.0000 100
713.0000 3148.0000 41
715.0000 3185.0000 82
714.0000 3218.0000 23
714.0000 3257.0000 64
672.0000 2993.0000 5
647.0000 3015.0000 46
685.0000 3052.0000 87
273.0000 3149.0000 28
771.0000 3277.0000 69
831.0000 3414.0000 10
760.0000 3376.0000 51
663.0000 3343.0000 92
664.0000 3452.0000 33
596.0000 2865.0000 74
627.0000 3088.0000 15
629.0000 3242.0000 56
594.0000 2990.0000 97
597.0000 3028.0000 38
595.0000 3069.0000 79
599.0000 3106.0000 20
598.0000 3147.0000 61
598.0000 3185.0000 2
598.0000 3225.0000 43
599.0000 3340.0000 84
509.0000 3034.0000 25
561.0000 3070.0000 66
561.0000 3166.0000 7
541.0000 3194.0000 48
521.0000 3245.0000 89
571.0000 3296.0000 30
599.0000 3341.0000 71
558.0000 3379.0000 12
532.0000 3369.0000 53
485.0000 3418.0000 94
522.0000 3445.0000 35
345.0000 2917.0000 76
403.0000 2865.0000 17
443.0000 2898.0000 58
460.0000 2837.0000 99
489.0000 2867.0000 40
493.0000 2946.0000 81
440.0000 2944.0000 22
479.0000 2992.0000 63
481.0000 3031.0000 4
481.0000 3072.0000 45
483.0000 3109.0000 86
479.0000 3151.0000 27
481.0000 3185.0000 68
484.0000 3223.0000 9
485.0000 3259.0000 50
470.0000 3344.0000 91
443.0000 3050.0000 32
443.0000 3091.0000 73
454.0000 3174.0000 14
445.0000 3247.0000 55
402.0000 3021.0000 96
402.0000 3071.0000 37
402.0000 3153.0000 78
403.0000 3226.0000 19
342.0000 2911.0000 60
365.0000 2992.0000 1
364.0000 3033.0000 42
365.0000 3070.0000 83
365.0000 3111.0000 24
365.0000 3000.0000 65
366.0000 3187.0000 6
365.0000 3229.0000 47
367.0000 3265.0000 88
367.0000 3342.0000 29
368.0000 3381.0000 70
311.0000 3185.0000 11
246.0000 2869.0000 52
248.0000 2944.0000 93
247.0000 2994.0000 34
247.0000 3041.0000 75
250.0000 3074.0000 16
252.0000 3109.0000 57
253.0000 3153.0000 98
251.0000 3191.0000 39
250.0000 3229.0000 80
253.0000 3270.0000 21
213.0000 3273.0000 62
221.0000 3313.0000 3
263.0000 3346.0000 44
253.0000 3386.0000 85
215.0000 3385.0000 26
2017.0000 663.0000 0
