n 1085 
m 8 
tmax 14956.125
688.0000 3960.0000 15
848.0000 3960.0000 56
240.0000 12012.0000 97
464.0000 12012.0000 38
496.0000 12012.0000 79
752.0000 12012.0000 20
1296.0000 3960.0000 61
1616.0000 3960.0000 2
784.0000 3960.0000 43
944.0000 3960.0000 84
1168.0000 3960.0000 25
16912.0000 12012.0000 66
17328.0000 12012.0000 7
7472.0000 12012.0000 48
8208.0000 12012.0000 89
1104.0000 12012.0000 30
1264.0000 3960.0000 71
1072.0000 12012.0000 12
1232.0000 3960.0000 53
848.0000 12012.0000 94
1040.0000 3960.0000 35
272.0000 12012.0000 76
496.0000 3960.0000 17
304.0000 12012.0000 58
624.0000 3960.0000 99
8560.0000 12012.0000 40
9968.0000 12012.0000 81
5712.0000 12012.0000 22
7152.0000 12012.0000 63
3664.0000 3960.0000 4
4240.0000 12012.0000 45
3472.0000 3960.0000 86
4976.0000 3960.0000 27
5008.0000 3960.0000 68
6512.0000 3960.0000 9
7472.0000 3960.0000 50
9040.0000 3960.0000 91
7056.0000 3960.0000 32
8784.0000 3960.0000 73
2512.0000 3960.0000 14
3344.0000 12012.0000 55
10224.0000 12012.0000 96
12080.0000 12012.0000 37
5072.0000 3960.0000 78
6928.0000 3960.0000 19
10480.0000 12012.0000 60
12432.0000 12012.0000 1
5296.0000 3960.0000 42
7344.0000 3960.0000 83
2320.0000 3960.0000 24
4400.0000 3960.0000 65
6640.0000 3960.0000 6
8752.0000 3960.0000 47
10512.0000 12012.0000 88
12784.0000 12012.0000 29
6224.0000 3960.0000 70
8496.0000 3960.0000 11
10768.0000 12012.0000 52
13136.0000 12012.0000 93
15344.0000 3960.0000 34
16944.0000 12012.0000 75
5360.0000 3960.0000 16
7760.0000 3960.0000 57
1520.0000 3960.0000 98
3024.0000 12012.0000 39
1328.0000 3960.0000 80
2896.0000 12012.0000 21
2896.0000 3960.0000 62
5392.0000 3960.0000 3
10800.0000 12012.0000 44
13488.0000 12012.0000 85
11056.0000 12012.0000 26
13840.0000 12012.0000 67
18576.0000 3960.0000 8
18704.0000 12012.0000 49
18224.0000 3960.0000 90
18288.0000 12012.0000 31
3088.0000 3960.0000 72
5040.0000 12012.0000 13
4496.0000 12012.0000 54
4528.0000 3960.0000 95
11088.0000 12012.0000 36
14192.0000 12012.0000 77
4080.0000 5236.0000 0
