n 2320 
m 8 
tmax 14641
6100.0000 4800.0000 51
6200.0000 4700.0000 92
6300.0000 4800.0000 33
6200.0000 4800.0000 74
6100.0000 4700.0000 15
6200.0000 4600.0000 56
6300.0000 4500.0000 97
6200.0000 4500.0000 38
6100.0000 4600.0000 79
6000.0000 4600.0000 20
6100.0000 4500.0000 61
6200.0000 4400.0000 2
6200.0000 4300.0000 43
6100.0000 4400.0000 84
6000.0000 4400.0000 25
6000.0000 4500.0000 66
5900.0000 4500.0000 7
5900.0000 4400.0000 48
5900.0000 4300.0000 89
6000.0000 4300.0000 30
6100.0000 4300.0000 71
6200.0000 4200.0000 12
6300.0000 4200.0000 53
6200.0000 4100.0000 94
6100.0000 4200.0000 35
6100.0000 4100.0000 76
6000.0000 4100.0000 17
6000.0000 4200.0000 58
5900.0000 4200.0000 99
5800.0000 4300.0000 40
5800.0000 4400.0000 81
5800.0000 4500.0000 22
5700.0000 4400.0000 63
5700.0000 4300.0000 4
5800.0000 4200.0000 45
6000.0000 4000.0000 86
6100.0000 4000.0000 27
6200.0000 3900.0000 68
6200.0000 3800.0000 9
6200.0000 4000.0000 50
6400.0000 4100.0000 91
6400.0000 4200.0000 32
6500.0000 4200.0000 73
6600.0000 4100.0000 14
6600.0000 4200.0000 55
6600.0000 4300.0000 96
6500.0000 4300.0000 37
6600.0000 4400.0000 78
6500.0000 4400.0000 19
6400.0000 4300.0000 60
6300.0000 4300.0000 1
6400.0000 4400.0000 42
6300.0000 4400.0000 83
6400.0000 4500.0000 24
6500.0000 4500.0000 65
6600.0000 4500.0000 6
6600.0000 4600.0000 47
6500.0000 4600.0000 88
6600.0000 4700.0000 29
6500.0000 4700.0000 70
6400.0000 4600.0000 11
6300.0000 4600.0000 52
6400.0000 4700.0000 93
6300.0000 4700.0000 34
6400.0000 4800.0000 75
6500.0000 4800.0000 16
6600.0000 4800.0000 57
6600.0000 4900.0000 98
6500.0000 4900.0000 39
6600.0000 5000.0000 80
6500.0000 5000.0000 21
6400.0000 4900.0000 62
6300.0000 4900.0000 3
6400.0000 5000.0000 44
6300.0000 5000.0000 85
6300.0000 5100.0000 26
6400.0000 5200.0000 67
6500.0000 5300.0000 8
6600.0000 5200.0000 49
6600.0000 5300.0000 90
6500.0000 5200.0000 31
6600.0000 5100.0000 72
6500.0000 5100.0000 13
6400.0000 5100.0000 54
6300.0000 5200.0000 95
6400.0000 5300.0000 36
6300.0000 5300.0000 77
6400.0000 5400.0000 18
6500.0000 5400.0000 59
6600.0000 5400.0000 100
6600.0000 5500.0000 41
6500.0000 5500.0000 82
6400.0000 5500.0000 23
6300.0000 5500.0000 64
6300.0000 5400.0000 5
6200.0000 5500.0000 46
6200.0000 5400.0000 87
6200.0000 5300.0000 28
6200.0000 5200.0000 69
6100.0000 5300.0000 10
6100.0000 5200.0000 51
6200.0000 5100.0000 92
6100.0000 5100.0000 33
6000.0000 5100.0000 74
6000.0000 5200.0000 15
5900.0000 5100.0000 56
5800.0000 5200.0000 97
5800.0000 5100.0000 38
5900.0000 5200.0000 79
6000.0000 5300.0000 20
5900.0000 5300.0000 61
6000.0000 5400.0000 2
6100.0000 5500.0000 43
6100.0000 5400.0000 84
6000.0000 5500.0000 25
5900.0000 5500.0000 66
5900.0000 5400.0000 7
5800.0000 5500.0000 48
5800.0000 5400.0000 89
5800.0000 5300.0000 30
5700.0000 5300.0000 71
5700.0000 5400.0000 12
5700.0000 5500.0000 53
5600.0000 5500.0000 94
5600.0000 5400.0000 35
5600.0000 5300.0000 76
5700.0000 5200.0000 17
5600.0000 5200.0000 58
5500.0000 5300.0000 99
5500.0000 5400.0000 40
5400.0000 5400.0000 81
5500.0000 5500.0000 22
5400.0000 5500.0000 63
5300.0000 5500.0000 4
5300.0000 5400.0000 45
5400.0000 5300.0000 86
5300.0000 5300.0000 27
5200.0000 5400.0000 68
5200.0000 5300.0000 9
5200.0000 5200.0000 50
5100.0000 5200.0000 91
5100.0000 5100.0000 32
5000.0000 5100.0000 73
5000.0000 5200.0000 14
5000.0000 5300.0000 55
5100.0000 5400.0000 96
5200.0000 5500.0000 37
5100.0000 5500.0000 78
5000.0000 5500.0000 19
5000.0000 5400.0000 60
4900.0000 5300.0000 1
4900.0000 5400.0000 42
4900.0000 5500.0000 83
4800.0000 5500.0000 24
4800.0000 5400.0000 65
4700.0000 5500.0000 6
4700.0000 5400.0000 47
4800.0000 5300.0000 88
4900.0000 5200.0000 29
4800.0000 5200.0000 70
4700.0000 5300.0000 11
4600.0000 5200.0000 52
4600.0000 5300.0000 93
4700.0000 5200.0000 34
4700.0000 5100.0000 75
4800.0000 5000.0000 16
4900.0000 5100.0000 57
4800.0000 5100.0000 98
4700.0000 5000.0000 39
4700.0000 4900.0000 80
4800.0000 4900.0000 21
4800.0000 4800.0000 62
4700.0000 4800.0000 3
4800.0000 4700.0000 44
4700.0000 4600.0000 85
4800.0000 4600.0000 26
4900.0000 4500.0000 67
4800.0000 4500.0000 8
4900.0000 4400.0000 49
4800.0000 4400.0000 90
4700.0000 4500.0000 31
4600.0000 4300.0000 72
4600.0000 4400.0000 13
4700.0000 4300.0000 54
4800.0000 4300.0000 95
4700.0000 4200.0000 36
4900.0000 4300.0000 77
4900.0000 4200.0000 18
5000.0000 4100.0000 59
5100.0000 4100.0000 100
5200.0000 4100.0000 41
5100.0000 4000.0000 82
5000.0000 4000.0000 23
4900.0000 4100.0000 64
4900.0000 4000.0000 5
4800.0000 4100.0000 46
4800.0000 4200.0000 87
4700.0000 4100.0000 28
4600.0000 4000.0000 69
4600.0000 4100.0000 10
4700.0000 4000.0000 51
4800.0000 4000.0000 92
4700.0000 3900.0000 33
4800.0000 3800.0000 74
4900.0000 3900.0000 15
5000.0000 3800.0000 56
5100.0000 3800.0000 97
5100.0000 3700.0000 38
5000.0000 3700.0000 79
4900.0000 3800.0000 20
4800.0000 3900.0000 61
4700.0000 3800.0000 2
4600.0000 3700.0000 43
4600.0000 3800.0000 84
4700.0000 3700.0000 25
4800.0000 3700.0000 66
4700.0000 3600.0000 7
4800.0000 3500.0000 48
4900.0000 3400.0000 89
4800.0000 3400.0000 30
4700.0000 3500.0000 71
4800.0000 3600.0000 12
4900.0000 3700.0000 53
4900.0000 3600.0000 94
4900.0000 3500.0000 35
5000.0000 3600.0000 76
5100.0000 3500.0000 17
5200.0000 3500.0000 58
5300.0000 3500.0000 99
5200.0000 3600.0000 40
5100.0000 3600.0000 81
5000.0000 3500.0000 22
5100.0000 3400.0000 63
5000.0000 3300.0000 4
5100.0000 3200.0000 45
5200.0000 3200.0000 86
5100.0000 3300.0000 27
5200.0000 3300.0000 68
5300.0000 3400.0000 9
5200.0000 3400.0000 50
5300.0000 3300.0000 91
5400.0000 3200.0000 32
5500.0000 3100.0000 73
5400.0000 3100.0000 14
5300.0000 3200.0000 55
5400.0000 3300.0000 96
5500.0000 3400.0000 37
5400.0000 3400.0000 78
5500.0000 3300.0000 19
5500.0000 3200.0000 60
5600.0000 3100.0000 1
5700.0000 3200.0000 42
5800.0000 3200.0000 83
5700.0000 3100.0000 24
5600.0000 3200.0000 65
5600.0000 3300.0000 6
5700.0000 3400.0000 47
5600.0000 3400.0000 88
5700.0000 3300.0000 29
5800.0000 3400.0000 70
5900.0000 3400.0000 11
6000.0000 3300.0000 52
6200.0000 3100.0000 93
6200.0000 3200.0000 34
6200.0000 3300.0000 75
6200.0000 3400.0000 16
6100.0000 3400.0000 57
6000.0000 3400.0000 98
5900.0000 3300.0000 39
5800.0000 3300.0000 80
5900.0000 3200.0000 21
5900.0000 3100.0000 62
6000.0000 3200.0000 3
6100.0000 3300.0000 44
6100.0000 3200.0000 85
6100.0000 3100.0000 26
6200.0000 3000.0000 67
6200.0000 2900.0000 8
6100.0000 3000.0000 49
6000.0000 2900.0000 90
6000.0000 3000.0000 31
6000.0000 3100.0000 72
5900.0000 3000.0000 13
5800.0000 3100.0000 54
5800.0000 3000.0000 95
5700.0000 3000.0000 36
5800.0000 2900.0000 77
5700.0000 2900.0000 18
5600.0000 2900.0000 59
5600.0000 3000.0000 100
5500.0000 2900.0000 41
5500.0000 3000.0000 82
5400.0000 3000.0000 23
5400.0000 2900.0000 64
5300.0000 2900.0000 5
5300.0000 3000.0000 46
5200.0000 3100.0000 87
5200.0000 3000.0000 28
5200.0000 2900.0000 69
5100.0000 3000.0000 10
5100.0000 3100.0000 51
5000.0000 3200.0000 92
4900.0000 3300.0000 33
4900.0000 3200.0000 74
4900.0000 3100.0000 15
5000.0000 3000.0000 56
5000.0000 2900.0000 97
4900.0000 3000.0000 38
4900.0000 2900.0000 79
4900.0000 2800.0000 20
4800.0000 2900.0000 61
4800.0000 3000.0000 2
4800.0000 3100.0000 43
4700.0000 3100.0000 84
4800.0000 3200.0000 25
4700.0000 3200.0000 66
4800.0000 3300.0000 7
4700.0000 3400.0000 48
4700.0000 3300.0000 89
4600.0000 3400.0000 30
4600.0000 3300.0000 71
4600.0000 3200.0000 12
4600.0000 3100.0000 53
4500.0000 3200.0000 94
4500.0000 3300.0000 35
4400.0000 3300.0000 76
4500.0000 3400.0000 17
4600.0000 3500.0000 58
4500.0000 3500.0000 99
4400.0000 3400.0000 40
4300.0000 3400.0000 81
4400.0000 3500.0000 22
4300.0000 3500.0000 63
4400.0000 3600.0000 4
4500.0000 3600.0000 45
4600.0000 3600.0000 86
4500.0000 3700.0000 27
4500.0000 3800.0000 68
4400.0000 3700.0000 9
4300.0000 3700.0000 50
4400.0000 3800.0000 91
4300.0000 3800.0000 32
4400.0000 3900.0000 73
4500.0000 3900.0000 14
4600.0000 3900.0000 55
4500.0000 4000.0000 96
4500.0000 4100.0000 37
4400.0000 4000.0000 78
4300.0000 4000.0000 19
4400.0000 4100.0000 60
4300.0000 4100.0000 1
4400.0000 4200.0000 42
4500.0000 4200.0000 83
4600.0000 4200.0000 24
4500.0000 4300.0000 65
4500.0000 4400.0000 6
4400.0000 4300.0000 47
4300.0000 4300.0000 88
4400.0000 4400.0000 29
4400.0000 4500.0000 70
4500.0000 4500.0000 11
4600.0000 4500.0000 52
4600.0000 4600.0000 93
4500.0000 4600.0000 34
4600.0000 4700.0000 75
4500.0000 4700.0000 16
4400.0000 4600.0000 57
4400.0000 4700.0000 98
4300.0000 4700.0000 39
4400.0000 4800.0000 80
4500.0000 4800.0000 21
4600.0000 4800.0000 62
4600.0000 4900.0000 3
4500.0000 4900.0000 44
4600.0000 5000.0000 85
4500.0000 5000.0000 26
4400.0000 4900.0000 67
4300.0000 4900.0000 8
4400.0000 5000.0000 49
4400.0000 5100.0000 90
4500.0000 5100.0000 31
4600.0000 5100.0000 72
4500.0000 5200.0000 13
4500.0000 5300.0000 54
4400.0000 5200.0000 95
4300.0000 5200.0000 36
4400.0000 5300.0000 77
4300.0000 5300.0000 18
4300.0000 5400.0000 59
4400.0000 5500.0000 100
4500.0000 5500.0000 41
4600.0000 5400.0000 82
4400.0000 5400.0000 23
4300.0000 5500.0000 64
4400.0000 5600.0000 5
4300.0000 5600.0000 46
4400.0000 5700.0000 87
4300.0000 5800.0000 28
4400.0000 5800.0000 69
4500.0000 5800.0000 10
4600.0000 5800.0000 51
4500.0000 5700.0000 92
4500.0000 5600.0000 33
4600.0000 5500.0000 74
4600.0000 5600.0000 15
4700.0000 5700.0000 56
4800.0000 5800.0000 97
4700.0000 5800.0000 38
4600.0000 5700.0000 79
4700.0000 5600.0000 20
4800.0000 5600.0000 61
4900.0000 5700.0000 2
5000.0000 5800.0000 43
4900.0000 5800.0000 84
4800.0000 5700.0000 25
4900.0000 5600.0000 66
5000.0000 5600.0000 7
5100.0000 5600.0000 48
5000.0000 5700.0000 89
5100.0000 5800.0000 30
5200.0000 5700.0000 71
5300.0000 5600.0000 12
5200.0000 5600.0000 53
5100.0000 5700.0000 94
5200.0000 5800.0000 35
5300.0000 5800.0000 76
5300.0000 5700.0000 17
5400.0000 5800.0000 58
5500.0000 5800.0000 99
5400.0000 5700.0000 40
5400.0000 5600.0000 81
5500.0000 5700.0000 22
5500.0000 5600.0000 63
5600.0000 5600.0000 4
5700.0000 5600.0000 45
5600.0000 5700.0000 86
5700.0000 5800.0000 27
5600.0000 5800.0000 68
5700.0000 5700.0000 9
5800.0000 5800.0000 50
5900.0000 5800.0000 91
6000.0000 5800.0000 32
5900.0000 5700.0000 73
5800.0000 5700.0000 14
5800.0000 5600.0000 55
5900.0000 5600.0000 96
6000.0000 5600.0000 37
6100.0000 5600.0000 78
6000.0000 5700.0000 19
6100.0000 5800.0000 60
6200.0000 5700.0000 1
6300.0000 5600.0000 42
6200.0000 5600.0000 83
6100.0000 5700.0000 24
6200.0000 5800.0000 65
6300.0000 5800.0000 6
6300.0000 5700.0000 47
6400.0000 5800.0000 88
6500.0000 5800.0000 29
6400.0000 5700.0000 70
6400.0000 5600.0000 11
6500.0000 5700.0000 52
6500.0000 5600.0000 93
6600.0000 5600.0000 34
6700.0000 5600.0000 75
6600.0000 5700.0000 16
6700.0000 5800.0000 57
6600.0000 5800.0000 98
6700.0000 5700.0000 39
6800.0000 5800.0000 80
6900.0000 5800.0000 21
7000.0000 5800.0000 62
6900.0000 5700.0000 3
6800.0000 5700.0000 44
6800.0000 5600.0000 85
6900.0000 5600.0000 26
7000.0000 5600.0000 67
7100.0000 5600.0000 8
7000.0000 5700.0000 49
7100.0000 5800.0000 90
7200.0000 5700.0000 31
7300.0000 5700.0000 72
7200.0000 5600.0000 13
7100.0000 5700.0000 54
7200.0000 5800.0000 95
7300.0000 5800.0000 36
7300.0000 5900.0000 77
7300.0000 6000.0000 18
7300.0000 6100.0000 59
7400.0000 6100.0000 100
7600.0000 5600.0000 41
7600.0000 5700.0000 82
7600.0000 5800.0000 23
7600.0000 5900.0000 64
7600.0000 6000.0000 5
7600.0000 6100.0000 46
7500.0000 6100.0000 87
7400.0000 6000.0000 28
7500.0000 6000.0000 69
7500.0000 5900.0000 10
7400.0000 5900.0000 51
7500.0000 5800.0000 92
7400.0000 5800.0000 33
7500.0000 5700.0000 74
7400.0000 5700.0000 15
7500.0000 5600.0000 56
7400.0000 5600.0000 97
7300.0000 5600.0000 38
7300.0000 5500.0000 79
7400.0000 5500.0000 20
7500.0000 5500.0000 61
7600.0000 5400.0000 2
7600.0000 5500.0000 43
7500.0000 5400.0000 84
7400.0000 5400.0000 25
7500.0000 5300.0000 66
7400.0000 5300.0000 7
7300.0000 5400.0000 48
7300.0000 5300.0000 89
7300.0000 5200.0000 30
7400.0000 5200.0000 71
7500.0000 5200.0000 12
7600.0000 5100.0000 53
7600.0000 5200.0000 94
7500.0000 5100.0000 35
7500.0000 5000.0000 76
7400.0000 5000.0000 17
7300.0000 5100.0000 58
7300.0000 5000.0000 99
7300.0000 4900.0000 40
7400.0000 4900.0000 81
7500.0000 4900.0000 22
7600.0000 4800.0000 63
7600.0000 4900.0000 4
7500.0000 4800.0000 45
7400.0000 4800.0000 86
7300.0000 4800.0000 27
7400.0000 4700.0000 68
7300.0000 4600.0000 9
7400.0000 4600.0000 50
7500.0000 4700.0000 91
7600.0000 4600.0000 32
7700.0000 4600.0000 73
7600.0000 4700.0000 14
7500.0000 4600.0000 55
7600.0000 4500.0000 96
7700.0000 4500.0000 37
7600.0000 4400.0000 78
7500.0000 4500.0000 19
7400.0000 4500.0000 60
7500.0000 4400.0000 1
7400.0000 4400.0000 42
7300.0000 4400.0000 83
7300.0000 4300.0000 24
7400.0000 4300.0000 65
7500.0000 4300.0000 6
7600.0000 4200.0000 47
7700.0000 4200.0000 88
7600.0000 4300.0000 29
7500.0000 4200.0000 70
7400.0000 4200.0000 11
7500.0000 4100.0000 52
7400.0000 4100.0000 93
7300.0000 4200.0000 34
7300.0000 4100.0000 75
7300.0000 4000.0000 16
7400.0000 4000.0000 57
7500.0000 4000.0000 98
7600.0000 3900.0000 39
7700.0000 3900.0000 80
7600.0000 4000.0000 21
7500.0000 3900.0000 62
7400.0000 3900.0000 3
7500.0000 3800.0000 44
7400.0000 3800.0000 85
7300.0000 3900.0000 26
7300.0000 3800.0000 67
7300.0000 3700.0000 8
7400.0000 3700.0000 49
7500.0000 3700.0000 90
7600.0000 3600.0000 31
7700.0000 3600.0000 72
7600.0000 3700.0000 13
7500.0000 3600.0000 54
7400.0000 3600.0000 95
7500.0000 3500.0000 36
7400.0000 3500.0000 77
7300.0000 3600.0000 18
7300.0000 3500.0000 59
7300.0000 3400.0000 100
7400.0000 3300.0000 41
7500.0000 3400.0000 82
7600.0000 3300.0000 23
7700.0000 3300.0000 64
7600.0000 3200.0000 5
7500.0000 3300.0000 46
7500.0000 3200.0000 87
7400.0000 3200.0000 28
7300.0000 3300.0000 69
7300.0000 3200.0000 10
7300.0000 3100.0000 51
7400.0000 3100.0000 92
7500.0000 3100.0000 33
7600.0000 3000.0000 74
7700.0000 3000.0000 15
7600.0000 3100.0000 56
7500.0000 3000.0000 97
7400.0000 3000.0000 38
7500.0000 2900.0000 79
7400.0000 2900.0000 20
7500.0000 2800.0000 61
7400.0000 2800.0000 2
7300.0000 2900.0000 43
7200.0000 2800.0000 84
7300.0000 2700.0000 25
7200.0000 2700.0000 66
7100.0000 2800.0000 7
7100.0000 2700.0000 48
7000.0000 2800.0000 89
7000.0000 2700.0000 30
7100.0000 2600.0000 71
7000.0000 2600.0000 12
7100.0000 2500.0000 53
7000.0000 2500.0000 94
6900.0000 2600.0000 35
6900.0000 2700.0000 76
6900.0000 2800.0000 17
6800.0000 2800.0000 58
6800.0000 2700.0000 99
6700.0000 2800.0000 40
6700.0000 2700.0000 81
6800.0000 2600.0000 22
6900.0000 2500.0000 63
6800.0000 2500.0000 4
6700.0000 2600.0000 45
6700.0000 2500.0000 86
6800.0000 2400.0000 27
6700.0000 2400.0000 68
6800.0000 2300.0000 9
6700.0000 2200.0000 50
6800.0000 2100.0000 91
6700.0000 2100.0000 32
6800.0000 2200.0000 73
6900.0000 2100.0000 14
7000.0000 2100.0000 55
7100.0000 2200.0000 96
7200.0000 2100.0000 37
7300.0000 2200.0000 78
7400.0000 2100.0000 19
7300.0000 2100.0000 60
7200.0000 2200.0000 1
7100.0000 2100.0000 42
7000.0000 2200.0000 83
6900.0000 2300.0000 24
6900.0000 2400.0000 65
7000.0000 2300.0000 6
7000.0000 2400.0000 47
7100.0000 2300.0000 88
7200.0000 2300.0000 29
7300.0000 2400.0000 70
7200.0000 2400.0000 11
7100.0000 2400.0000 52
7200.0000 2500.0000 93
7200.0000 2600.0000 34
7300.0000 2500.0000 75
7300.0000 2600.0000 16
7400.0000 2700.0000 57
7500.0000 2700.0000 98
7600.0000 2600.0000 39
7600.0000 2700.0000 80
7500.0000 2600.0000 21
7400.0000 2600.0000 62
7500.0000 2500.0000 3
7400.0000 2500.0000 44
7500.0000 2400.0000 85
7400.0000 2400.0000 26
7500.0000 2300.0000 67
7400.0000 2300.0000 8
7300.0000 2300.0000 49
7400.0000 2200.0000 90
7500.0000 2200.0000 31
7500.0000 2100.0000 72
7600.0000 2100.0000 13
7700.0000 2100.0000 54
7600.0000 2200.0000 95
7600.0000 2300.0000 36
7700.0000 2200.0000 77
7900.0000 2200.0000 18
8000.0000 2100.0000 59
8100.0000 2200.0000 100
8400.0000 1900.0000 41
8300.0000 2200.0000 82
8400.0000 2100.0000 23
8400.0000 2200.0000 64
8300.0000 2100.0000 5
8200.0000 2200.0000 46
8100.0000 2100.0000 87
8000.0000 2200.0000 28
7900.0000 2100.0000 69
7800.0000 2200.0000 10
7900.0000 2300.0000 51
8000.0000 2300.0000 92
8100.0000 2300.0000 33
8000.0000 2400.0000 74
7900.0000 2400.0000 15
7800.0000 2300.0000 56
7700.0000 2300.0000 97
7800.0000 2400.0000 38
7900.0000 2500.0000 79
7900.0000 2600.0000 20
7800.0000 2500.0000 61
7700.0000 2500.0000 2
7700.0000 2400.0000 43
7600.0000 2400.0000 84
7600.0000 2500.0000 25
7700.0000 2600.0000 66
7800.0000 2600.0000 7
7900.0000 2700.0000 48
8000.0000 2700.0000 89
7900.0000 2800.0000 30
7800.0000 2700.0000 71
7800.0000 2800.0000 12
7700.0000 2800.0000 53
7700.0000 2700.0000 94
7600.0000 2800.0000 35
7600.0000 2900.0000 76
7700.0000 2900.0000 17
7800.0000 2900.0000 58
7900.0000 3000.0000 99
8000.0000 3000.0000 40
7900.0000 2900.0000 81
7800.0000 3000.0000 22
7900.0000 3100.0000 63
7900.0000 3200.0000 4
7800.0000 3100.0000 45
7700.0000 3100.0000 86
7800.0000 3200.0000 27
7900.0000 3300.0000 68
7900.0000 3400.0000 9
7800.0000 3300.0000 50
7700.0000 3400.0000 91
7600.0000 3500.0000 32
7700.0000 3500.0000 73
7800.0000 3500.0000 14
7900.0000 3600.0000 55
8000.0000 3600.0000 96
7900.0000 3500.0000 37
7800.0000 3600.0000 78
7900.0000 3700.0000 19
7900.0000 3800.0000 60
7800.0000 3700.0000 1
7700.0000 3700.0000 42
7600.0000 3800.0000 83
7700.0000 3800.0000 24
7800.0000 3800.0000 65
7900.0000 3900.0000 6
7900.0000 4000.0000 47
7800.0000 3900.0000 88
7800.0000 4000.0000 29
7700.0000 4000.0000 70
7600.0000 4100.0000 11
7700.0000 4100.0000 52
7800.0000 4100.0000 93
7900.0000 4100.0000 34
7800.0000 4200.0000 75
7900.0000 4200.0000 16
7800.0000 4300.0000 57
7700.0000 4400.0000 98
8000.0000 4500.0000 39
8100.0000 4600.0000 80
8200.0000 4700.0000 21
8100.0000 4700.0000 62
8000.0000 4600.0000 3
8000.0000 4700.0000 44
7900.0000 4700.0000 85
7900.0000 4600.0000 26
7800.0000 4500.0000 67
7800.0000 4400.0000 8
7900.0000 4500.0000 49
7900.0000 4400.0000 90
7900.0000 4300.0000 31
8000.0000 4400.0000 72
8100.0000 4500.0000 13
8200.0000 4400.0000 54
8300.0000 4500.0000 95
8200.0000 4500.0000 36
8100.0000 4400.0000 77
8200.0000 4300.0000 18
8300.0000 4200.0000 59
8200.0000 4200.0000 100
8100.0000 4300.0000 41
8000.0000 4200.0000 82
8100.0000 4100.0000 23
8200.0000 4000.0000 64
8200.0000 4100.0000 5
8100.0000 4200.0000 46
8000.0000 4100.0000 87
8000.0000 4000.0000 28
8000.0000 3900.0000 69
8100.0000 3800.0000 10
8200.0000 3700.0000 51
8200.0000 3800.0000 92
8300.0000 3900.0000 33
8200.0000 3900.0000 74
8100.0000 3900.0000 15
8000.0000 3800.0000 56
8100.0000 3700.0000 97
8000.0000 3700.0000 38
8100.0000 3600.0000 79
8200.0000 3500.0000 20
8300.0000 3600.0000 61
8200.0000 3600.0000 2
8100.0000 3500.0000 43
8000.0000 3500.0000 84
8000.0000 3400.0000 25
8100.0000 3300.0000 66
8200.0000 3300.0000 7
8300.0000 3300.0000 48
8200.0000 3400.0000 89
8100.0000 3400.0000 30
8000.0000 3300.0000 71
8100.0000 3200.0000 12
8000.0000 3100.0000 53
8100.0000 3100.0000 94
8200.0000 3100.0000 35
8200.0000 3000.0000 76
8300.0000 3000.0000 17
8200.0000 2900.0000 58
8200.0000 2800.0000 99
8100.0000 2900.0000 40
8100.0000 2800.0000 81
8000.0000 2800.0000 22
8100.0000 2700.0000 63
8200.0000 2600.0000 4
8300.0000 2700.0000 45
8200.0000 2700.0000 86
8100.0000 2600.0000 27
8000.0000 2600.0000 68
8100.0000 2500.0000 9
8000.0000 2500.0000 50
8100.0000 2400.0000 91
8200.0000 2300.0000 32
8300.0000 2300.0000 73
8400.0000 2300.0000 14
8400.0000 2400.0000 55
8300.0000 2400.0000 96
8200.0000 2400.0000 37
8200.0000 2500.0000 78
8300.0000 2500.0000 19
8400.0000 2500.0000 60
8400.0000 2600.0000 1
8300.0000 2600.0000 42
8400.0000 2700.0000 83
8400.0000 2800.0000 24
8300.0000 2800.0000 65
8400.0000 2900.0000 6
8300.0000 2900.0000 47
8400.0000 3000.0000 88
8400.0000 3100.0000 29
8300.0000 3100.0000 70
8400.0000 3200.0000 11
8300.0000 3200.0000 52
8400.0000 3300.0000 93
8500.0000 3200.0000 34
8600.0000 2300.0000 75
8600.0000 2400.0000 16
8600.0000 2500.0000 57
8600.0000 2600.0000 98
8600.0000 2700.0000 39
8600.0000 2800.0000 80
8600.0000 2900.0000 21
8600.0000 3000.0000 62
8600.0000 3100.0000 3
8600.0000 3200.0000 44
8600.0000 3300.0000 85
8600.0000 3400.0000 26
8500.0000 3300.0000 67
8400.0000 3400.0000 8
8300.0000 3400.0000 49
8400.0000 3500.0000 90
8300.0000 3500.0000 31
8400.0000 3600.0000 72
8400.0000 3700.0000 13
8300.0000 3700.0000 54
8400.0000 3800.0000 95
8300.0000 3800.0000 36
8400.0000 3900.0000 77
8400.0000 4000.0000 18
8300.0000 4000.0000 59
8400.0000 4100.0000 100
8300.0000 4100.0000 41
8400.0000 4200.0000 82
8500.0000 4300.0000 23
8600.0000 3500.0000 64
8600.0000 3600.0000 5
8600.0000 3700.0000 46
8600.0000 3800.0000 87
8600.0000 3900.0000 28
8600.0000 4000.0000 69
8600.0000 4100.0000 10
8600.0000 4200.0000 51
8600.0000 4300.0000 92
8600.0000 4400.0000 33
8600.0000 4500.0000 74
8500.0000 4400.0000 15
8400.0000 4300.0000 56
8300.0000 4300.0000 97
8400.0000 4400.0000 38
8300.0000 4400.0000 79
8400.0000 4500.0000 20
8400.0000 4600.0000 61
8300.0000 4600.0000 2
8400.0000 4700.0000 43
8300.0000 4700.0000 84
8300.0000 4800.0000 25
8400.0000 4900.0000 66
8400.0000 4800.0000 7
8300.0000 4900.0000 48
8400.0000 5000.0000 89
8300.0000 5000.0000 30
8300.0000 5100.0000 71
8400.0000 5200.0000 12
8400.0000 5100.0000 53
8300.0000 5200.0000 94
8400.0000 5300.0000 35
8400.0000 5400.0000 76
8500.0000 5400.0000 17
8600.0000 4600.0000 58
8600.0000 4700.0000 99
8600.0000 4800.0000 40
8600.0000 4900.0000 81
8600.0000 5000.0000 22
8600.0000 5100.0000 63
8600.0000 5200.0000 4
8600.0000 5300.0000 45
8600.0000 5400.0000 86
8600.0000 5500.0000 27
8500.0000 5500.0000 68
8600.0000 5600.0000 9
8500.0000 5600.0000 50
8400.0000 5500.0000 91
8300.0000 5400.0000 32
8300.0000 5300.0000 73
8200.0000 5200.0000 14
8200.0000 5300.0000 55
8200.0000 5400.0000 96
8200.0000 5500.0000 37
8200.0000 5600.0000 78
8300.0000 5500.0000 19
8400.0000 5600.0000 60
8300.0000 5600.0000 1
8300.0000 5700.0000 42
8400.0000 5800.0000 83
8500.0000 5900.0000 24
8600.0000 5800.0000 65
8600.0000 5900.0000 6
8500.0000 5800.0000 47
8600.0000 5700.0000 88
8400.0000 5700.0000 29
8300.0000 5800.0000 70
8400.0000 5900.0000 11
8400.0000 6000.0000 52
8500.0000 6100.0000 93
8600.0000 6000.0000 34
8600.0000 6100.0000 75
8600.0000 6200.0000 16
8500.0000 6200.0000 57
8400.0000 6100.0000 98
8300.0000 6000.0000 39
8300.0000 5900.0000 80
8200.0000 5800.0000 21
8200.0000 5900.0000 62
8200.0000 6000.0000 3
8200.0000 6100.0000 44
8200.0000 6200.0000 85
8300.0000 6100.0000 26
8400.0000 6200.0000 67
8300.0000 6200.0000 8
8300.0000 6300.0000 49
8400.0000 6300.0000 90
8600.0000 6300.0000 31
8600.0000 6400.0000 72
8500.0000 6400.0000 13
8400.0000 6400.0000 54
8300.0000 6500.0000 95
8300.0000 6600.0000 36
8400.0000 6800.0000 77
8400.0000 6600.0000 18
8400.0000 6500.0000 59
8300.0000 6400.0000 100
8200.0000 6300.0000 41
8200.0000 6400.0000 82
8200.0000 6500.0000 23
8200.0000 6600.0000 64
8100.0000 6500.0000 5
8000.0000 6600.0000 46
8000.0000 6500.0000 87
8100.0000 6400.0000 28
