n 3796
m 2
tmax 7193
1386.3200 802.1010 1
1374.5000 802.1010 1
1362.6800 802.1010 1
1350.8500 802.1010 1
1303.5600 802.1010 1
1291.7300 802.1010 1
1279.9100 802.1010 1
1268.0900 802.1010 1
1256.2600 802.1010 1
1220.7900 802.1010 1
1208.9700 802.1010 1
1197.1500 802.1010 1
1185.3200 802.1010 1
1173.5000 802.1010 1
1138.0300 802.1010 1
1126.2000 802.1010 1
1114.3800 802.1010 1
1102.5600 802.1010 1
1090.7300 802.1010 1
1078.9100 802.1010 1
1084.8200 796.1960 1
1096.6400 796.1960 1
1108.4700 796.1960 1
1120.2900 796.1960 1
1132.1100 796.1960 1
1143.9400 796.1960 1
1155.7600 796.1960 1
1167.5900 796.1960 1
1179.4100 796.1960 1
1191.2300 796.1960 1
1226.7000 796.1960 1
1238.5300 796.1960 1
1250.3500 796.1960 1
1262.1800 796.1960 1
1274.0000 796.1960 1
1285.8200 796.1960 1
1344.9400 796.1960 1
1356.7700 796.1960 1
1368.5900 796.1960 1
1386.3200 790.2900 1
1374.5000 790.2900 1
1362.6800 790.2900 1
1350.8500 790.2900 1
1339.0300 790.2900 1
1268.0900 790.2900 1
1256.2600 790.2900 1
1244.4400 790.2900 1
1232.6200 790.2900 1
1161.6700 790.2900 1
1149.8500 790.2900 1
1138.0300 790.2900 1
1126.2000 790.2900 1
1203.0600 784.3860 1
1214.8800 784.3860 1
1226.7000 784.3860 1
1238.5300 784.3860 1
1285.8200 784.3860 1
1297.6500 784.3860 1
1309.4700 784.3860 1
1321.2900 784.3860 1
1333.1200 784.3860 1
1344.9400 784.3860 1
1374.5000 778.4810 1
1362.6800 778.4810 1
1350.8500 778.4810 1
1256.2600 778.4810 1
1244.4400 778.4810 1
1232.6200 778.4810 1
1173.5000 778.4810 1
1161.6700 778.4810 1
1149.8500 778.4810 1
1138.0300 778.4810 1
1126.2000 778.4810 1
1114.3800 778.4810 1
1102.5600 778.4810 1
1090.7300 778.4810 1
1078.9100 778.4810 1
1067.0800 778.4810 1
1055.2600 778.4810 1
1043.4400 778.4810 1
1031.6100 778.4810 1
1019.7900 778.4810 1
1007.9700 778.4810 1
996.1430 778.4810 1
984.3190 778.4810 1
972.4960 778.4810 1
960.6720 778.4810 1
948.8480 778.4810 1
937.0250 778.4810 1
925.2010 778.4810 1
913.3770 778.4810 1
901.5540 778.4810 1
889.7300 778.4810 1
877.9060 778.4810 1
866.0830 778.4810 1
854.2590 778.4810 1
842.4350 778.4810 1
830.6120 778.4810 1
818.7880 778.4810 1
806.9640 778.4810 1
795.1410 778.4810 1
783.3170 778.4810 1
771.4940 778.4810 1
759.6700 778.4810 1
747.8460 778.4810 1
736.0220 778.4810 1
1167.5900 772.5760 1
1285.8200 772.5760 1
1297.6500 772.5760 1
1309.4700 772.5760 1
1321.2900 772.5760 1
1333.1200 772.5760 1
1344.9400 772.5760 1
1356.7700 772.5760 1
1368.5900 772.5760 1
1380.4100 772.5760 1
1392.2400 772.5760 1
1404.0600 772.5760 1
1415.8800 772.5760 1
1327.2000 766.6700 1
1315.3800 766.6700 1
1232.6200 766.6700 1
1220.7900 766.6700 1
1208.9700 766.6700 1
1197.1500 766.6700 1
1096.6400 760.7650 1
1108.4700 760.7650 1
1120.2900 760.7650 1
1132.1100 760.7650 1
1203.0600 760.7650 1
1214.8800 760.7650 1
1226.7000 760.7650 1
1238.5300 760.7650 1
1262.1800 760.7650 1
1274.0000 760.7650 1
1285.8200 760.7650 1
1344.9400 760.7650 1
1327.2000 754.8610 1
1315.3800 754.8610 1
1208.9700 754.8610 1
1197.1500 754.8610 1
1149.8500 754.8610 1
1138.0300 754.8610 1
1132.1100 748.9550 1
1143.9400 748.9550 1
1155.7600 748.9550 1
1226.7000 748.9550 1
1238.5300 748.9550 1
1362.6800 743.0500 1
1279.9100 743.0500 1
1268.0900 743.0500 1
1161.6700 731.2400 1
1149.8500 731.2400 1
1138.0300 731.2400 1
1126.2000 731.2400 1
1114.3800 731.2400 1
1380.4100 725.3350 1
1392.2400 725.3350 1
1404.0600 725.3350 1
1398.1500 719.4300 1
1386.3200 719.4300 1
1374.5000 719.4300 1
1362.6800 719.4300 1
789.2290 548.1840 1
801.0530 548.1840 1
812.8760 548.1840 1
824.7000 548.1840 1
836.5240 548.1840 1
848.3470 548.1840 1
860.1710 548.1840 1
871.9940 548.1840 1
883.8180 548.1840 1
895.6420 548.1840 1
907.4660 548.1840 1
919.2890 548.1840 1
931.1130 548.1840 1
942.9370 548.1840 1
954.7600 548.1840 1
966.5840 548.1840 1
978.4070 548.1840 1
990.2310 548.1840 1
1002.0500 548.1840 1
1013.8800 548.1840 1
1025.7000 548.1840 1
1037.5300 548.1840 1
1049.3500 548.1840 1
1061.1700 548.1840 1
1073.0000 548.1840 1
1084.8200 548.1840 1
1096.6400 548.1840 1
1108.4700 548.1840 1
1120.2900 548.1840 1
1132.1100 548.1840 1
1143.9400 548.1840 1
1155.7600 548.1840 1
1167.5900 548.1840 1
1179.4100 548.1840 1
1191.2300 548.1840 1
1203.0600 548.1840 1
1214.8800 548.1840 1
1226.7000 548.1840 1
1374.5000 601.3290 1
1386.3200 601.3290 1
1398.1500 601.3290 1
1409.9700 601.3290 1
1421.8000 601.3290 1
1433.6200 601.3290 1
1445.4400 601.3290 1
1457.2700 601.3290 1
1469.0900 601.3290 1
1480.9100 601.3290 1
1492.7400 601.3290 1
1504.5600 601.3290 1
1516.3800 601.3290 1
1528.2100 601.3290 1
1540.0300 601.3290 1
1551.8500 601.3290 1
1563.6800 601.3290 1
1575.5000 601.3290 1
1587.3300 601.3290 1
1599.1500 601.3290 1
1610.9700 601.3290 1
1622.8000 601.3290 1
1634.6200 601.3290 1
1646.4400 601.3290 1
1658.2700 601.3290 1
1670.0900 601.3290 1
1681.9200 601.3290 1
1693.7400 601.3290 1
1705.5600 601.3290 1
1717.3900 601.3290 1
1729.2100 601.3290 1
1741.0300 601.3290 1
1752.8600 601.3290 1
1764.6800 601.3290 1
1776.5100 601.3290 1
1788.3300 601.3290 1
1800.1500 601.3290 1
1811.9800 601.3290 1
1823.8000 601.3290 1
1835.6200 601.3290 1
1847.4500 601.3290 1
1859.2700 601.3290 1
1871.0900 601.3290 1
1882.9200 601.3290 1
1894.7400 601.3290 1
1906.5600 601.3290 1
1918.3900 601.3290 1
1930.2100 601.3290 1
1942.0400 601.3290 1
1953.8600 601.3290 1
1965.6800 601.3290 1
1977.5100 601.3290 1
1989.3300 601.3290 1
2001.1500 601.3290 1
2012.9800 601.3290 1
2024.8000 601.3290 1
2036.6200 601.3290 1
2048.4500 601.3290 1
2060.2700 601.3290 1
2072.1000 601.3290 1
2083.9200 601.3290 1
1214.8800 536.3740 1
1203.0600 536.3740 1
1191.2300 536.3740 1
1179.4100 536.3740 1
1214.8800 1959.4900 1
1226.7000 1959.4900 1
1238.5300 1959.4900 1
1250.3500 1959.4900 1
1262.1800 1959.4900 1
1285.8200 1959.4900 1
1297.6500 1959.4900 1
1350.8500 1965.3900 1
1380.4100 1971.3000 1
1392.2400 1971.3000 1
1303.5600 1953.5800 1
1173.5000 1941.7700 1
1185.3200 1941.7700 1
1197.1500 1941.7700 1
1208.9700 1941.7700 1
1339.0300 1941.7700 1
1350.8500 1941.7700 1
1362.6800 1941.7700 1
1374.5000 1941.7700 1
1386.3200 1941.7700 1
1398.1500 1941.7700 1
1262.1800 1935.8700 1
1250.3500 1935.8700 1
1238.5300 1935.8700 1
1226.7000 1935.8700 1
1214.8800 1935.8700 1
1155.7600 1935.8700 1
1143.9400 1935.8700 1
1132.1100 1935.8700 1
1120.2900 1935.8700 1
1108.4700 1935.8700 1
1138.0300 1929.9600 1
1149.8500 1929.9600 1
1161.6700 1929.9600 1
1173.5000 1929.9600 1
1185.3200 1929.9600 1
1303.5600 1929.9600 1
1315.3800 1929.9600 1
1327.2000 1929.9600 1
1339.0300 1929.9600 1
1350.8500 1929.9600 1
1356.7700 1924.0600 1
1344.9400 1924.0600 1
1333.1200 1924.0600 1
1321.2900 1924.0600 1
1309.4700 1924.0600 1
1214.8800 1924.0600 1
1203.0600 1924.0600 1
1191.2300 1924.0600 1
1179.4100 1924.0600 1
1197.1500 1918.1500 1
1208.9700 1918.1500 1
1279.9100 1918.1500 1
1291.7300 1918.1500 1
1303.5600 1918.1500 1
1386.3200 1918.1500 1
1398.1500 1918.1500 1
1409.9700 1918.1500 1
1226.7000 1912.2500 1
1214.8800 1912.2500 1
1203.0600 1912.2500 1
1191.2300 1912.2500 1
1078.9100 1906.3400 1
1090.7300 1906.3400 1
1102.5600 1906.3400 1
1114.3800 1906.3400 1
1126.2000 1906.3400 1
1138.0300 1906.3400 1
1149.8500 1906.3400 1
1256.2600 1906.3400 1
1268.0900 1906.3400 1
1279.9100 1906.3400 1
1291.7300 1906.3400 1
1303.5600 1906.3400 1
1339.0300 1906.3400 1
1350.8500 1906.3400 1
1362.6800 1906.3400 1
1344.9400 1900.4400 1
1333.1200 1900.4400 1
1321.2900 1900.4400 1
1309.4700 1900.4400 1
1279.9100 1894.5300 1
1268.0900 1894.5300 1
1256.2600 1894.5300 1
1244.4400 1894.5300 1
1149.8500 1894.5300 1
1138.0300 1894.5300 1
1126.2000 1894.5300 1
1114.3800 1894.5300 1
1102.5600 1894.5300 1
1090.7300 1894.5300 1
1285.8200 1888.6300 1
1297.6500 1888.6300 1
1309.4700 1888.6300 1
1321.2900 1888.6300 1
1409.9700 1882.7200 1
1398.1500 1882.7200 1
1386.3200 1882.7200 1
1303.5600 1882.7200 1
1291.7300 1882.7200 1
1279.9100 1882.7200 1
1126.2000 1882.7200 1
1114.3800 1882.7200 1
1102.5600 1882.7200 1
1090.7300 1882.7200 1
1333.1200 1876.8200 1
1344.9400 1876.8200 1
1356.7700 1876.8200 1
1368.5900 1876.8200 1
1380.4100 1876.8200 1
1374.5000 1870.9100 1
1362.6800 1870.9100 1
1350.8500 1870.9100 1
1339.0300 1870.9100 1
1327.2000 1870.9100 1
1244.4400 1870.9100 1
1232.6200 1870.9100 1
1220.7900 1870.9100 1
1208.9700 1870.9100 1
1197.1500 1870.9100 1
1185.3200 1870.9100 1
1173.5000 1870.9100 1
1161.6700 1870.9100 1
1149.8500 1870.9100 1
1138.0300 1870.9100 1
1214.8800 1865.0100 1
1226.7000 1865.0100 1
1238.5300 1865.0100 1
1250.3500 1865.0100 1
1262.1800 1865.0100 1
1274.0000 1865.0100 1
1285.8200 1865.0100 1
1297.6500 1865.0100 1
1309.4700 1865.0100 1
1664.1800 1746.9100 1
670.9920 1746.9100 1
676.9040 1741.0000 1
688.7280 1741.0000 1
700.5510 1741.0000 1
712.3750 1741.0000 1
724.1990 1741.0000 1
736.0220 1741.0000 1
1670.0900 1741.0000 1
1681.9200 1741.0000 1
1693.7400 1741.0000 1
1705.5600 1741.0000 1
1717.3900 1741.0000 1
1729.2100 1741.0000 1
1865.1800 1723.2900 1
1853.3600 1723.2900 1
871.9940 1723.2900 1
860.1710 1723.2900 1
777.4050 1522.5200 1
789.2290 1522.5200 1
801.0530 1522.5200 1
812.8760 1522.5200 1
824.7000 1522.5200 1
1770.5900 1522.5200 1
1782.4200 1522.5200 1
1794.2400 1522.5200 1
1806.0600 1522.5200 1
1817.8900 1522.5200 1
1244.4400 1516.6100 1
1232.6200 1516.6100 1
1220.7900 1516.6100 1
1208.9700 1516.6100 1
1197.1500 1516.6100 1
1185.3200 1516.6100 1
1173.5000 1516.6100 1
1161.6700 1516.6100 1
1149.8500 1516.6100 1
1138.0300 1516.6100 1
1126.2000 1516.6100 1
1114.3800 1516.6100 1
1102.5600 1516.6100 1
1090.7300 1516.6100 1
1078.9100 1516.6100 1
1067.0800 1516.6100 1
1055.2600 1516.6100 1
1043.4400 1516.6100 1
1031.6100 1516.6100 1
1019.7900 1516.6100 1
1007.9700 1516.6100 1
996.1430 1516.6100 1
984.3190 1516.6100 1
972.4960 1516.6100 1
960.6720 1516.6100 1
948.8480 1516.6100 1
937.0250 1516.6100 1
925.2010 1516.6100 1
913.3770 1516.6100 1
901.5540 1516.6100 1
889.7300 1516.6100 1
877.9060 1516.6100 1
866.0830 1516.6100 1
854.2590 1516.6100 1
842.4350 1516.6100 1
830.6120 1516.6100 1
818.7880 1516.6100 1
806.9640 1516.6100 1
795.1410 1516.6100 1
783.3170 1516.6100 1
771.4940 1516.6100 1
759.6700 1516.6100 1
747.8460 1516.6100 1
736.0220 1516.6100 1
724.1990 1516.6100 1
712.3750 1516.6100 1
700.5510 1516.6100 1
688.7280 1516.6100 1
676.9040 1516.6100 1
665.0810 1516.6100 1
653.2570 1516.6100 1
641.4330 1516.6100 1
629.6090 1516.6100 1
617.7860 1516.6100 1
605.9620 1516.6100 1
594.1380 1516.6100 1
582.3150 1516.6100 1
570.4910 1516.6100 1
558.6680 1516.6100 1
546.8440 1516.6100 1
535.0200 1516.6100 1
523.1960 1516.6100 1
511.3730 1516.6100 1
499.5490 1516.6100 1
487.7250 1516.6100 1
475.9020 1516.6100 1
464.0780 1516.6100 1
452.2550 1516.6100 1
440.4310 1516.6100 1
428.6070 1516.6100 1
416.7840 1516.6100 1
404.9600 1516.6100 1
393.1360 1516.6100 1
381.3130 1516.6100 1
369.4890 1516.6100 1
357.6650 1516.6100 1
345.8420 1516.6100 1
375.4010 1487.0800 1
387.2240 1487.0800 1
399.0480 1487.0800 1
410.8720 1487.0800 1
422.6960 1487.0800 1
434.5190 1487.0800 1
446.3430 1487.0800 1
458.1660 1487.0800 1
469.9900 1487.0800 1
481.8140 1487.0800 1
493.6370 1487.0800 1
505.4610 1487.0800 1
517.2850 1487.0800 1
529.1080 1487.0800 1
540.9320 1487.0800 1
552.7560 1487.0800 1
564.5790 1487.0800 1
576.4030 1487.0800 1
588.2270 1487.0800 1
600.0500 1487.0800 1
611.8740 1487.0800 1
623.6980 1487.0800 1
635.5210 1487.0800 1
647.3450 1487.0800 1
659.1690 1487.0800 1
670.9920 1487.0800 1
682.8160 1487.0800 1
694.6400 1487.0800 1
706.4630 1487.0800 1
718.2870 1487.0800 1
730.1110 1487.0800 1
741.9340 1487.0800 1
753.7580 1487.0800 1
765.5810 1487.0800 1
777.4050 1487.0800 1
789.2290 1487.0800 1
801.0530 1487.0800 1
812.8760 1487.0800 1
824.7000 1487.0800 1
836.5240 1487.0800 1
848.3470 1487.0800 1
860.1710 1487.0800 1
871.9940 1487.0800 1
883.8180 1487.0800 1
895.6420 1487.0800 1
907.4660 1487.0800 1
919.2890 1487.0800 1
931.1130 1487.0800 1
942.9370 1487.0800 1
954.7600 1487.0800 1
966.5840 1487.0800 1
978.4070 1487.0800 1
990.2310 1487.0800 1
1002.0500 1487.0800 1
1013.8800 1487.0800 1
1025.7000 1487.0800 1
1037.5300 1487.0800 1
1049.3500 1487.0800 1
1061.1700 1487.0800 1
1073.0000 1487.0800 1
1084.8200 1487.0800 1
1096.6400 1487.0800 1
1108.4700 1487.0800 1
1120.2900 1487.0800 1
1132.1100 1487.0800 1
1143.9400 1487.0800 1
1155.7600 1487.0800 1
1167.5900 1487.0800 1
1179.4100 1487.0800 1
1191.2300 1487.0800 1
1203.0600 1487.0800 1
1214.8800 1487.0800 1
2066.1800 1475.2800 1
2054.3600 1475.2800 1
2042.5400 1475.2800 1
2030.7100 1475.2800 1
2018.8900 1475.2800 1
2007.0700 1475.2800 1
1995.2400 1475.2800 1
1983.4200 1475.2800 1
1971.5900 1475.2800 1
1959.7700 1475.2800 1
1947.9500 1475.2800 1
1936.1200 1475.2800 1
1924.3000 1475.2800 1
1912.4800 1475.2800 1
1900.6500 1475.2800 1
1888.8300 1475.2800 1
1877.0100 1475.2800 1
1865.1800 1475.2800 1
1853.3600 1475.2800 1
1841.5400 1475.2800 1
1829.7100 1475.2800 1
1817.8900 1475.2800 1
1806.0600 1475.2800 1
1794.2400 1475.2800 1
1782.4200 1475.2800 1
1770.5900 1475.2800 1
1758.7700 1475.2800 1
1746.9500 1475.2800 1
1735.1200 1475.2800 1
1723.3000 1475.2800 1
1711.4700 1475.2800 1
1699.6500 1475.2800 1
1687.8300 1475.2800 1
1676.0000 1475.2800 1
1664.1800 1475.2800 1
1652.3600 1475.2800 1
1640.5300 1475.2800 1
1628.7100 1475.2800 1
1616.8900 1475.2800 1
1605.0600 1475.2800 1
1593.2400 1475.2800 1
1581.4100 1475.2800 1
1569.5900 1475.2800 1
1557.7700 1475.2800 1
1545.9400 1475.2800 1
1534.1200 1475.2800 1
1522.3000 1475.2800 1
1510.4700 1475.2800 1
1498.6500 1475.2800 1
1486.8200 1475.2800 1
1475.0000 1475.2800 1
1463.1800 1475.2800 1
1451.3500 1475.2800 1
1439.5300 1475.2800 1
1427.7100 1475.2800 1
1415.8800 1475.2800 1
1404.0600 1475.2800 1
1392.2400 1475.2800 1
1380.4100 1475.2800 1
1368.5900 1475.2800 1
1356.7700 1475.2800 1
1344.9400 1475.2800 1
1333.1200 1475.2800 1
1321.2900 1475.2800 1
1309.4700 1475.2800 1
1297.6500 1475.2800 1
1285.8200 1475.2800 1
1274.0000 1475.2800 1
1262.1800 1475.2800 1
1250.3500 1475.2800 1
1238.5300 1475.2800 1
1226.7000 1475.2800 1
1214.8800 1475.2800 1
1256.2600 1445.7500 1
1268.0900 1445.7500 1
1279.9100 1445.7500 1
1291.7300 1445.7500 1
1303.5600 1445.7500 1
1315.3800 1445.7500 1
1327.2000 1445.7500 1
1339.0300 1445.7500 1
1350.8500 1445.7500 1
1362.6800 1445.7500 1
1374.5000 1445.7500 1
1386.3200 1445.7500 1
1398.1500 1445.7500 1
1409.9700 1445.7500 1
1421.8000 1445.7500 1
1433.6200 1445.7500 1
1445.4400 1445.7500 1
1457.2700 1445.7500 1
1469.0900 1445.7500 1
1480.9100 1445.7500 1
1492.7400 1445.7500 1
1504.5600 1445.7500 1
1516.3800 1445.7500 1
1528.2100 1445.7500 1
1540.0300 1445.7500 1
1551.8500 1445.7500 1
1563.6800 1445.7500 1
1575.5000 1445.7500 1
1587.3300 1445.7500 1
1599.1500 1445.7500 1
1610.9700 1445.7500 1
1622.8000 1445.7500 1
1634.6200 1445.7500 1
1646.4400 1445.7500 1
1658.2700 1445.7500 1
1670.0900 1445.7500 1
1681.9200 1445.7500 1
1693.7400 1445.7500 1
1705.5600 1445.7500 1
1717.3900 1445.7500 1
1729.2100 1445.7500 1
1741.0300 1445.7500 1
1752.8600 1445.7500 1
1764.6800 1445.7500 1
1776.5100 1445.7500 1
1782.4200 1416.2200 1
1770.5900 1416.2200 1
1758.7700 1416.2200 1
1746.9500 1416.2200 1
1735.1200 1416.2200 1
1723.3000 1416.2200 1
1711.4700 1416.2200 1
1699.6500 1416.2200 1
1687.8300 1416.2200 1
1676.0000 1416.2200 1
1664.1800 1416.2200 1
1652.3600 1416.2200 1
1368.5900 1416.2200 1
1356.7700 1416.2200 1
1344.9400 1416.2200 1
1333.1200 1416.2200 1
1321.2900 1416.2200 1
1309.4700 1416.2200 1
1297.6500 1416.2200 1
1374.5000 1410.3200 1
1386.3200 1410.3200 1
1398.1500 1410.3200 1
1409.9700 1410.3200 1
1421.8000 1410.3200 1
1433.6200 1410.3200 1
1445.4400 1410.3200 1
1457.2700 1410.3200 1
1469.0900 1410.3200 1
1480.9100 1410.3200 1
1492.7400 1410.3200 1
1504.5600 1410.3200 1
1516.3800 1410.3200 1
1528.2100 1410.3200 1
1540.0300 1410.3200 1
1551.8500 1410.3200 1
1563.6800 1410.3200 1
1575.5000 1410.3200 1
1587.3300 1410.3200 1
1599.1500 1410.3200 1
1610.9700 1410.3200 1
1622.8000 1410.3200 1
1634.6200 1410.3200 1
1646.4400 1410.3200 1
1658.2700 1410.3200 1
1670.0900 1410.3200 1
1681.9200 1410.3200 1
1693.7400 1410.3200 1
1705.5600 1410.3200 1
1717.3900 1410.3200 1
1729.2100 1410.3200 1
1741.0300 1410.3200 1
1752.8600 1410.3200 1
1764.6800 1410.3200 1
1776.5100 1410.3200 1
1788.3300 1410.3200 1
1800.1500 1410.3200 1
1811.9800 1410.3200 1
1823.8000 1410.3200 1
1835.6200 1410.3200 1
1847.4500 1410.3200 1
1788.3300 1398.5100 1
1776.5100 1398.5100 1
1764.6800 1398.5100 1
1752.8600 1398.5100 1
1741.0300 1398.5100 1
1729.2100 1398.5100 1
1717.3900 1398.5100 1
1705.5600 1398.5100 1
1693.7400 1398.5100 1
1681.9200 1398.5100 1
1670.0900 1398.5100 1
1658.2700 1398.5100 1
1646.4400 1398.5100 1
1782.4200 1392.6000 1
1794.2400 1392.6000 1
1806.0600 1392.6000 1
1817.8900 1392.6000 1
1817.8900 1274.5000 1
1806.0600 1274.5000 1
1794.2400 1274.5000 1
1782.4200 1274.5000 1
1770.5900 1274.5000 1
1758.7700 1274.5000 1
1746.9500 1274.5000 1
1735.1200 1274.5000 1
1723.3000 1274.5000 1
1711.4700 1274.5000 1
1699.6500 1274.5000 1
1687.8300 1274.5000 1
1676.0000 1274.5000 1
1664.1800 1274.5000 1
1652.3600 1274.5000 1
1640.5300 1274.5000 1
1628.7100 1274.5000 1
1616.8900 1274.5000 1
1605.0600 1274.5000 1
1593.2400 1274.5000 1
1581.4100 1274.5000 1
1569.5900 1274.5000 1
1557.7700 1274.5000 1
1545.9400 1274.5000 1
1534.1200 1274.5000 1
1522.3000 1274.5000 1
1510.4700 1274.5000 1
1498.6500 1274.5000 1
1486.8200 1274.5000 1
1475.0000 1274.5000 1
1463.1800 1274.5000 1
1451.3500 1274.5000 1
1439.5300 1274.5000 1
1427.7100 1274.5000 1
1415.8800 1274.5000 1
1404.0600 1274.5000 1
1392.2400 1274.5000 1
1380.4100 1274.5000 1
1368.5900 1274.5000 1
1356.7700 1274.5000 1
1344.9400 1274.5000 1
1333.1200 1274.5000 1
1321.2900 1274.5000 1
1309.4700 1274.5000 1
1297.6500 1274.5000 1
1285.8200 1274.5000 1
1274.0000 1274.5000 1
1262.1800 1274.5000 1
1250.3500 1274.5000 1
1238.5300 1274.5000 1
1120.2900 1250.8800 1
1132.1100 1250.8800 1
1143.9400 1250.8800 1
1155.7600 1250.8800 1
1167.5900 1250.8800 1
1179.4100 1250.8800 1
1191.2300 1250.8800 1
1203.0600 1250.8800 1
1214.8800 1250.8800 1
1226.7000 1250.8800 1
1238.5300 1250.8800 1
1250.3500 1250.8800 1
1262.1800 1250.8800 1
1274.0000 1250.8800 1
1285.8200 1250.8800 1
1297.6500 1250.8800 1
1309.4700 1250.8800 1
1321.2900 1250.8800 1
1333.1200 1250.8800 1
1344.9400 1250.8800 1
1356.7700 1250.8800 1
1368.5900 1250.8800 1
1380.4100 1250.8800 1
1392.2400 1250.8800 1
1404.0600 1250.8800 1
1415.8800 1250.8800 1
1427.7100 1250.8800 1
1439.5300 1250.8800 1
1451.3500 1250.8800 1
1463.1800 1250.8800 1
1475.0000 1250.8800 1
1486.8200 1250.8800 1
1498.6500 1250.8800 1
1510.4700 1250.8800 1
1522.3000 1250.8800 1
1534.1200 1250.8800 1
1545.9400 1250.8800 1
1557.7700 1250.8800 1
1569.5900 1250.8800 1
1581.4100 1250.8800 1
1593.2400 1250.8800 1
1605.0600 1250.8800 1
1616.8900 1250.8800 1
1628.7100 1250.8800 1
1640.5300 1250.8800 1
1652.3600 1250.8800 1
1664.1800 1250.8800 1
1676.0000 1250.8800 1
1687.8300 1250.8800 1
1699.6500 1250.8800 1
1711.4700 1250.8800 1
1723.3000 1250.8800 1
1735.1200 1250.8800 1
1800.1500 1244.9800 1
1788.3300 1244.9800 1
1776.5100 1244.9800 1
1764.6800 1244.9800 1
1752.8600 1244.9800 1
1741.0300 1244.9800 1
1729.2100 1244.9800 1
1717.3900 1244.9800 1
1705.5600 1244.9800 1
1693.7400 1244.9800 1
1681.9200 1244.9800 1
1670.0900 1244.9800 1
1658.2700 1244.9800 1
1646.4400 1244.9800 1
1634.6200 1244.9800 1
1622.8000 1244.9800 1
1610.9700 1244.9800 1
1599.1500 1244.9800 1
1587.3300 1244.9800 1
1575.5000 1244.9800 1
1563.6800 1244.9800 1
1551.8500 1244.9800 1
1540.0300 1244.9800 1
1528.2100 1244.9800 1
1516.3800 1244.9800 1
1504.5600 1244.9800 1
1492.7400 1244.9800 1
1480.9100 1244.9800 1
1469.0900 1244.9800 1
1457.2700 1244.9800 1
1445.4400 1244.9800 1
1433.6200 1244.9800 1
1421.8000 1244.9800 1
1409.9700 1244.9800 1
1398.1500 1244.9800 1
1386.3200 1244.9800 1
1374.5000 1244.9800 1
1362.6800 1244.9800 1
1350.8500 1244.9800 1
1339.0300 1244.9800 1
1327.2000 1244.9800 1
1315.3800 1244.9800 1
1303.5600 1244.9800 1
1291.7300 1244.9800 1
1279.9100 1244.9800 1
1268.0900 1244.9800 1
1256.2600 1244.9800 1
1244.4400 1244.9800 1
1238.5300 1227.2600 1
1250.3500 1227.2600 1
1262.1800 1227.2600 1
1274.0000 1227.2600 1
1285.8200 1227.2600 1
1297.6500 1227.2600 1
1309.4700 1227.2600 1
1321.2900 1227.2600 1
1333.1200 1227.2600 1
1344.9400 1227.2600 1
1356.7700 1227.2600 1
1368.5900 1227.2600 1
1380.4100 1227.2600 1
1392.2400 1227.2600 1
1404.0600 1227.2600 1
1415.8800 1227.2600 1
1427.7100 1227.2600 1
1439.5300 1227.2600 1
1451.3500 1227.2600 1
1463.1800 1227.2600 1
1475.0000 1227.2600 1
1486.8200 1227.2600 1
1498.6500 1227.2600 1
1510.4700 1227.2600 1
1522.3000 1227.2600 1
1534.1200 1227.2600 1
1545.9400 1227.2600 1
1557.7700 1227.2600 1
1569.5900 1227.2600 1
1581.4100 1227.2600 1
1593.2400 1227.2600 1
1605.0600 1227.2600 1
1616.8900 1227.2600 1
1628.7100 1227.2600 1
1640.5300 1227.2600 1
1652.3600 1227.2600 1
1664.1800 1227.2600 1
1676.0000 1227.2600 1
1687.8300 1227.2600 1
1699.6500 1227.2600 1
1711.4700 1227.2600 1
1723.3000 1227.2600 1
1735.1200 1227.2600 1
1746.9500 1227.2600 1
1758.7700 1227.2600 1
1770.5900 1227.2600 1
1782.4200 1227.2600 1
1859.2700 1221.3600 1
1847.4500 1221.3600 1
1835.6200 1221.3600 1
1823.8000 1221.3600 1
1811.9800 1221.3600 1
1800.1500 1221.3600 1
1788.3300 1221.3600 1
1776.5100 1221.3600 1
1764.6800 1221.3600 1
1752.8600 1221.3600 1
1741.0300 1221.3600 1
1729.2100 1221.3600 1
1717.3900 1221.3600 1
1705.5600 1221.3600 1
1693.7400 1221.3600 1
1681.9200 1221.3600 1
1670.0900 1221.3600 1
1658.2700 1221.3600 1
1646.4400 1221.3600 1
1634.6200 1221.3600 1
1622.8000 1221.3600 1
1610.9700 1221.3600 1
1599.1500 1221.3600 1
1587.3300 1221.3600 1
1575.5000 1221.3600 1
1563.6800 1221.3600 1
1551.8500 1221.3600 1
1540.0300 1221.3600 1
1528.2100 1221.3600 1
1516.3800 1221.3600 1
1504.5600 1221.3600 1
1492.7400 1221.3600 1
1480.9100 1221.3600 1
1469.0900 1221.3600 1
1457.2700 1221.3600 1
1445.4400 1221.3600 1
1433.6200 1221.3600 1
1421.8000 1221.3600 1
1409.9700 1221.3600 1
1398.1500 1221.3600 1
1386.3200 1221.3600 1
1132.1100 1156.4000 1
1143.9400 1156.4000 1
1155.7600 1156.4000 1
1167.5900 1156.4000 1
1179.4100 1156.4000 1
1191.2300 1156.4000 1
1203.0600 1156.4000 1
1214.8800 1156.4000 1
1226.7000 1156.4000 1
1238.5300 1156.4000 1
1250.3500 1156.4000 1
1262.1800 1156.4000 1
1274.0000 1156.4000 1
1285.8200 1156.4000 1
1297.6500 1156.4000 1
1309.4700 1156.4000 1
1321.2900 1156.4000 1
1333.1200 1156.4000 1
