n 1890
m 2
tmax 79134
16016.0000 7612.0000 1
16080.0000 7612.0000 1
5840.0000 6490.0000 1
5840.0000 7040.0000 1
5840.0000 7480.0000 1
5840.0000 10252.0000 1
5936.0000 11000.0000 1
528.0000 4180.0000 1
528.0000 8404.0000 1
2256.0000 10472.0000 1
4688.0000 7480.0000 1
13456.0000 4840.0000 1
15248.0000 9746.0000 1
15248.0000 10736.0000 1
15568.0000 10956.0000 1
15696.0000 10956.0000 1
2032.0000 4400.0000 1
15376.0000 8668.0000 1
15568.0000 8668.0000 1
13360.0000 4840.0000 1
5104.0000 8008.0000 1
5168.0000 8008.0000 1
5104.0000 6600.0000 1
5168.0000 6600.0000 1
6064.0000 6600.0000 1
9712.0000 6600.0000 1
16016.0000 9328.0000 1
16016.0000 9856.0000 1
5360.0000 7480.0000 1
13104.0000 4840.0000 1
13888.0000 4840.0000 1
14000.0000 4840.0000 1
5776.0000 10252.0000 1
18608.0000 5852.0000 1
6064.0000 10692.0000 1
8656.0000 10692.0000 1
3920.0000 10252.0000 1
6064.0000 10252.0000 1
6064.0000 7040.0000 1
6064.0000 7480.0000 1
17136.0000 7920.0000 1
5104.0000 7480.0000 1
5168.0000 7480.0000 1
1296.0000 8404.0000 1
1360.0000 8404.0000 1
2544.0000 8404.0000 1
2640.0000 9812.0000 1
2640.0000 10472.0000 1
2128.0000 4180.0000 1
2448.0000 10472.0000 1
3184.0000 10472.0000 1
3664.0000 10912.0000 1
15568.0000 9856.0000 1
11536.0000 12848.0000 1
3920.0000 5148.0000 1
3920.0000 9152.0000 1
3024.0000 10472.0000 1
10224.0000 11000.0000 1
2784.0000 9372.0000 1
2832.0000 9812.0000 1
2832.0000 10472.0000 1
2000.0000 11660.0000 1
1296.0000 4180.0000 1
1392.0000 12012.0000 1
12944.0000 14476.0000 1
18128.0000 5852.0000 1
18544.0000 5852.0000 1
1488.0000 12903.0000 1
1504.0000 12232.0000 1
1520.0000 6292.0000 1
1520.0000 10582.0000 1
6688.0000 9108.0000 1
7280.0000 13761.0000 1
17520.0000 6314.0000 1
17776.0000 11935.0000 1
18192.0000 11517.0000 1
18352.0000 5016.0000 1
18352.0000 7007.0000 1
18608.0000 11407.0000 1
18768.0000 4807.0000 1
18768.0000 7117.0000 1
880.0000 6292.0000 1
880.0000 10670.0000 1
932.0000 12188.0000 1
1040.0000 12991.0000 1
5040.0000 12430.0000 1
5456.0000 5720.0000 1
10928.0000 13343.0000 1
12928.0000 14036.0000 1
13312.0000 14036.0000 1
10928.0000 14124.0000 1
16496.0000 11682.0000 1
16560.0000 5577.0000 1
7632.0000 13552.0000 1
16208.0000 5885.0000 1
16208.0000 11902.0000 1
16240.0000 4400.0000 1
464.0000 6402.0000 1
592.0000 11704.0000 1
5392.0000 12947.0000 1
5520.0000 5720.0000 1
6688.0000 4620.0000 1
7472.0000 4620.0000 1
4176.0000 6842.0000 1
6656.0000 9328.0000 1
6704.0000 9889.0000 1
6704.0000 13057.0000 1
7195.0000 9328.0000 1
7472.0000 5940.0000 1
7648.0000 5940.0000 1
12896.0000 12408.0000 1
13312.0000 12408.0000 1
13536.0000 12408.0000 1
14596.0000 12848.0000 1
15216.0000 12848.0000 1
15472.0000 12848.0000 1
14544.0000 12650.0000 1
17072.0000 6127.0000 1
17072.0000 11363.0000 1
17072.0000 13926.0000 1
17072.0000 13002.0000 1
1840.0000 6402.0000 1
1840.0000 10373.0000 1
1936.0000 12749.0000 1
3440.0000 14300.0000 1
3440.0000 13772.0000 1
10832.0000 10164.0000 1
10832.0000 13442.0000 1
1648.0000 6083.0000 1
1904.0000 10252.0000 1
1904.0000 12738.0000 1
6272.0000 9328.0000 1
6288.0000 13057.0000 1
15216.0000 14036.0000 1
16912.0000 11242.0000 1
16912.0000 14520.0000 1
16912.0000 14190.0000 1
16976.0000 6094.0000 1
10896.0000 13332.0000 1
8256.0000 12188.0000 1
7120.0000 13596.0000 1
7120.0000 12342.0000 1
12896.0000 12188.0000 1
13312.0000 12188.0000 1
13536.0000 12188.0000 1
14603.0000 12188.0000 1
17200.0000 12265.0000 1
17264.0000 5786.0000 1
1968.0000 6402.0000 1
2352.0000 12034.0000 1
816.0000 6292.0000 1
816.0000 11011.0000 1
955.0000 11968.0000 1
1008.0000 13112.0000 1
4496.0000 6688.0000 1
4496.0000 12320.0000 1
4624.0000 14564.0000 1
7216.0000 13816.0000 1
8256.0000 12628.0000 1
7216.0000 12804.0000 1
10768.0000 10164.0000 1
10864.0000 13321.0000 1
16336.0000 11902.0000 1
16400.0000 5687.0000 1
6304.0000 7260.0000 1
6320.0000 13057.0000 1
1168.0000 6292.0000 1
1168.0000 10483.0000 1
1456.0000 13035.0000 1
6400.0000 5500.0000 1
6416.0000 9900.0000 1
6416.0000 13057.0000 1
6688.0000 5500.0000 1
7472.0000 5500.0000 1
7648.0000 5500.0000 1
16624.0000 11682.0000 1
16688.0000 5577.0000 1
15280.0000 5808.0000 1
15296.0000 9328.0000 1
15312.0000 11902.0000 1
3472.0000 6457.0000 1
3488.0000 9812.0000 1
3504.0000 12650.0000 1
208.0000 6666.0000 1
368.0000 12188.0000 1
368.0000 9548.0000 1
384.0000 8932.0000 1
2720.0000 8932.0000 1
3136.0000 8932.0000 1
3440.0000 6292.0000 1
3840.0000 9592.0000 1
4000.0000 9592.0000 1
3440.0000 8778.0000 1
4400.0000 12320.0000 1
9744.0000 13552.0000 1
9200.0000 13552.0000 1
7008.0000 9856.0000 1
7039.0000 11440.0000 1
7056.0000 13222.0000 1
7056.0000 11616.0000 1
10800.0000 10164.0000 1
10800.0000 13442.0000 1
14640.0000 5819.0000 1
10160.0000 10054.0000 1
10160.0000 13552.0000 1
14592.0000 7920.0000 1
14736.0000 5808.0000 1
14736.0000 7381.0000 1
10960.0000 13222.0000 1
13328.0000 9108.0000 1
13536.0000 9108.0000 1
13808.0000 5610.0000 1
3760.0000 7150.0000 1
3760.0000 12210.0000 1
4560.0000 12320.0000 1
4816.0000 6160.0000 1
8848.0000 13552.0000 1
9648.0000 13552.0000 1
7184.0000 13541.0000 1
4016.0000 7150.0000 1
4048.0000 9372.0000 1
4080.0000 12210.0000 1
5264.0000 12947.0000 1
15216.0000 13596.0000 1
6576.0000 13057.0000 1
3216.0000 12023.0000 1
3216.0000 14454.0000 1
3536.0000 4092.0000 1
3536.0000 6545.0000 1
3840.0000 4180.0000 1
6688.0000 4180.0000 1
7472.0000 4180.0000 1
13840.0000 4092.0000 1
15136.0000 4180.0000 1
15520.0000 4180.0000 1
16368.0000 4092.0000 1
16368.0000 5775.0000 1
17936.0000 11814.0000 1
4240.0000 6842.0000 1
4240.0000 12210.0000 1
1456.0000 4092.0000 1
1616.0000 6171.0000 1
1616.0000 10692.0000 1
1616.0000 12804.0000 1
9136.0000 13552.0000 1
9408.0000 10472.0000 1
4816.0000 12430.0000 1
5232.0000 5720.0000 1
9328.0000 13552.0000 1
8912.0000 13552.0000 1
5552.0000 12947.0000 1
5648.0000 5830.0000 1
9984.0000 7480.0000 1
10000.0000 10164.0000 1
10000.0000 13552.0000 1
5584.0000 5720.0000 1
5584.0000 12947.0000 1
5680.0000 12947.0000 1
6688.0000 8668.0000 1
8224.0000 8668.0000 1
7344.0000 13761.0000 1
8256.0000 9944.0000 1
7312.0000 13761.0000 1
7520.0000 9416.0000 1
8560.0000 13442.0000 1
6992.0000 13321.0000 1
17712.0000 6061.0000 1
17968.0000 11825.0000 1
8592.0000 13442.0000 1
18256.0000 5016.0000 1
18272.0000 6072.0000 1
18288.0000 6875.0000 1
18288.0000 11517.0000 1
9232.0000 13552.0000 1
18064.0000 6776.0000 1
18064.0000 11517.0000 1
18128.0000 4488.0000 1
18128.0000 5148.0000 1
8880.0000 13552.0000 1
9168.0000 13552.0000 1
9392.0000 13552.0000 1
8976.0000 13552.0000 1
9008.0000 13552.0000 1
9296.0000 13552.0000 1
13328.0000 8668.0000 1
13536.0000 8668.0000 1
14592.0000 8668.0000 1
14864.0000 5808.0000 1
14864.0000 7634.0000 1
7664.0000 13552.0000 1
18096.0000 6985.0000 1
18096.0000 11517.0000 1
18192.0000 5016.0000 1
1200.0000 6292.0000 1
1200.0000 10362.0000 1
1584.0000 12804.0000 1
18160.0000 7106.0000 1
18160.0000 11517.0000 1
18224.0000 5016.0000 1
9808.0000 13552.0000 1
15136.0000 5016.0000 1
15520.0000 5016.0000 1
15824.0000 5687.0000 1
15824.0000 11902.0000 1
15856.0000 5016.0000 1
1040.0000 6292.0000 1
1040.0000 10626.0000 1
1200.0000 12837.0000 1
5872.0000 12947.0000 1
5904.0000 10472.0000 1
10480.0000 13552.0000 1
13328.0000 8888.0000 1
13536.0000 8888.0000 1
14608.0000 10296.0000 1
15472.0000 10296.0000 1
16784.0000 11451.0000 1
16848.0000 5786.0000 1
8416.0000 9548.0000 1
8432.0000 13552.0000 1
10352.0000 13552.0000 1
10400.0000 8888.0000 1
5008.0000 6160.0000 1
5040.0000 8228.0000 1
5072.0000 12430.0000 1
17680.0000 6204.0000 1
17904.0000 11935.0000 1
3280.0000 6347.0000 1
3296.0000 9152.0000 1
3312.0000 12144.0000 1
9904.0000 10164.0000 1
11952.0000 10131.0000 1
7584.0000 9108.0000 1
7600.0000 13673.0000 1
7600.0000 14564.0000 1
10768.0000 14564.0000 1
18768.0000 11407.0000 1
19024.0000 5027.0000 1
19024.0000 7667.0000 1
8224.0000 9108.0000 1
9552.0000 13552.0000 1
6688.0000 4840.0000 1
7472.0000 4840.0000 1
7648.0000 4840.0000 1
12411.0000 9548.0000 1
6688.0000 4400.0000 1
7472.0000 4400.0000 1
10384.0000 13552.0000 1
656.0000 6292.0000 1
720.0000 11924.0000 1
15760.0000 5808.0000 1
15760.0000 11902.0000 1
15792.0000 4708.0000 1
7200.0000 9636.0000 1
7472.0000 13761.0000 1
12443.0000 7128.0000 1
176.0000 6666.0000 1
336.0000 12133.0000 1
6688.0000 5060.0000 1
7472.0000 5060.0000 1
7648.0000 5060.0000 1
10992.0000 13222.0000 1
6688.0000 5280.0000 1
7472.0000 5280.0000 1
7648.0000 5280.0000 1
7344.0000 9108.0000 1
7376.0000 13761.0000 1
3728.0000 7150.0000 1
3728.0000 12210.0000 1
13328.0000 9328.0000 1
13536.0000 9328.0000 1
13744.0000 5610.0000 1
14592.0000 9328.0000 1
10448.0000 13552.0000 1
2928.0000 12034.0000 1
3408.0000 6347.0000 1
4976.0000 6160.0000 1
4976.0000 12430.0000 1
5168.0000 14520.0000 1
1424.0000 6083.0000 1
1424.0000 10362.0000 1
1648.0000 12683.0000 1
10112.0000 9328.0000 1
10128.0000 10043.0000 1
10128.0000 13552.0000 1
688.0000 6292.0000 1
848.0000 10769.0000 1
848.0000 13002.0000 1
15728.0000 14564.0000 1
15984.0000 14564.0000 1
9936.0000 10164.0000 1
9936.0000 13552.0000 1
6800.0000 9548.0000 1
6832.0000 13057.0000 1
10064.0000 10043.0000 1
10064.0000 13552.0000 1
5264.0000 5720.0000 1
5296.0000 8448.0000 1
5328.0000 12947.0000 1
4896.0000 5368.0000 1
4912.0000 6303.0000 1
4912.0000 12430.0000 1
9712.0000 13552.0000 1
18800.0000 7205.0000 1
18800.0000 11407.0000 1
19152.0000 5082.0000 1
19152.0000 6336.0000 1
12928.0000 13596.0000 1
13312.0000 13596.0000 1
14064.0000 5280.0000 1
1488.0000 6292.0000 1
1808.0000 10395.0000 1
1808.0000 12738.0000 1
4528.0000 6567.0000 1
4528.0000 12320.0000 1
6176.0000 9328.0000 1
6192.0000 13057.0000 1
7760.0000 13552.0000 1
8816.0000 13552.0000 1
6608.0000 13057.0000 1
9104.0000 13552.0000 1
7024.0000 13376.0000 1
7024.0000 11924.0000 1
9680.0000 13552.0000 1
7408.0000 6820.0000 1
7440.0000 13761.0000 1
10736.0000 10164.0000 1
10736.0000 13442.0000 1
15888.0000 11902.0000 1
15904.0000 7832.0000 1
15920.0000 5390.0000 1
12288.0000 11440.0000 1
12336.0000 5390.0000 1
17520.0000 12265.0000 1
17616.0000 6204.0000 1
17584.0000 11935.0000 1
17648.0000 6204.0000 1
624.0000 6292.0000 1
1776.0000 10516.0000 1
1776.0000 12738.0000 1
17840.0000 11935.0000 1
14128.0000 5280.0000 1
16656.0000 11682.0000 1
18000.0000 6930.0000 1
16560.0000 11682.0000 1
16592.0000 9416.0000 1
16624.0000 5577.0000 1
13264.0000 5610.0000 1
10032.0000 10164.0000 1
10032.0000 13552.0000 1
17616.0000 11935.0000 1
18363.0000 8800.0000 1
18416.0000 5016.0000 1
18416.0000 6886.0000 1
944.0000 6292.0000 1
1104.0000 10505.0000 1
1104.0000 12958.0000 1
12928.0000 13288.0000 1
13312.0000 13288.0000 1
17648.0000 11935.0000 1
18832.0000 4807.0000 1
18832.0000 7447.0000 1
14768.0000 7623.0000 1
14832.0000 5808.0000 1
12880.0000 5610.0000 1
7376.0000 7260.0000 1
7408.0000 13761.0000 1
17408.0000 4708.0000 1
17424.0000 6314.0000 1
17424.0000 12265.0000 1
10512.0000 13552.0000 1
15120.0000 11792.0000 1
15172.0000 7040.0000 1
15312.0000 5808.0000 1
16496.0000 5522.0000 1
16496.0000 7216.0000 1
17872.0000 11935.0000 1
7152.0000 13541.0000 1
18032.0000 6809.0000 1
18032.0000 11517.0000 1
15136.0000 6820.0000 1
15520.0000 6820.0000 1
15664.0000 5808.0000 1
17296.0000 6193.0000 1
17296.0000 12265.0000 1
16528.0000 5577.0000 1
17328.0000 12265.0000 1
8096.0000 9636.0000 1
13332.0000 14256.0000 1
13776.0000 5610.0000 1
9520.0000 13552.0000 1
9536.0000 7260.0000 1
11984.0000 10274.0000 1
8320.0000 9328.0000 1
12068.0000 10472.0000 1
12784.0000 5610.0000 1
18704.0000 6875.0000 1
18704.0000 11407.0000 1
18864.0000 4807.0000 1
13328.0000 10252.0000 1
13547.0000 10252.0000 1
13616.0000 5610.0000 1
17808.0000 11935.0000 1
3840.0000 4620.0000 1
4752.0000 5929.0000 1
4752.0000 12430.0000 1
3840.0000 14168.0000 1
4624.0000 6314.0000 1
4624.0000 12441.0000 1
4080.0000 6963.0000 1
4848.0000 12430.0000 1
1712.0000 6083.0000 1
1712.0000 10637.0000 1
1840.0000 12738.0000 1
8720.0000 13552.0000 1
13584.0000 14564.0000 1
13680.0000 5610.0000 1
15248.0000 14564.0000 1
15472.0000 14564.0000 1
16080.0000 11902.0000 1
16144.0000 5896.0000 1
14160.0000 5280.0000 1
17040.0000 11242.0000 1
17040.0000 13871.0000 1
17104.0000 6248.0000 1
15344.0000 11902.0000 1
15440.0000 5808.0000 1
15440.0000 7634.0000 1
15056.0000 11792.0000 1
15344.0000 5808.0000 1
4176.0000 12210.0000 1
4192.0000 9812.0000 1
4208.0000 6842.0000 1
18224.0000 11517.0000 1
18320.0000 5016.0000 1
18320.0000 6886.0000 1
14992.0000 5808.0000 1
14992.0000 7634.0000 1
16272.0000 11902.0000 1
16304.0000 7832.0000 1
16336.0000 5896.0000 1
9488.0000 13552.0000 1
16944.0000 5973.0000 1
16944.0000 11242.0000 1
16944.0000 13871.0000 1
17072.0000 4092.0000 1
17072.0000 4466.0000 1
17488.0000 4092.0000 1
13504.0000 8448.0000 1
13552.0000 5610.0000 1
14704.0000 5808.0000 1
15024.0000 11825.0000 1
10320.0000 13552.0000 1
10576.0000 13442.0000 1
6368.0000 9328.0000 1
6384.0000 9889.0000 1
6384.0000 13057.0000 1
13312.0000 11660.0000 1
13536.0000 11660.0000 1
14624.0000 11660.0000 1
16368.0000 11902.0000 1
16464.0000 5687.0000 1
4368.0000 6842.0000 1
5744.0000 12947.0000 1
13168.0000 5610.0000 1
16720.0000 5577.0000 1
17136.0000 12265.0000 1
18864.0000 7425.0000 1
18864.0000 11407.0000 1
19056.0000 5027.0000 1
12907.0000 13068.0000 1
12976.0000 5610.0000 1
13312.0000 13068.0000 1
15952.0000 5390.0000 1
17456.0000 12265.0000 1
5296.0000 5720.0000 1
6688.0000 8228.0000 1
8224.0000 8228.0000 1
15600.0000 5808.0000 1
16752.0000 11572.0000 1
5936.0000 12947.0000 1
528.0000 6292.0000 1
2256.0000 12034.0000 1
5968.0000 12947.0000 1
4688.0000 6050.0000 1
5488.0000 12947.0000 1
13456.0000 5610.0000 1
14928.0000 5808.0000 1
14944.0000 7040.0000 1
14960.0000 7623.0000 1
4432.0000 6688.0000 1
5520.0000 12947.0000 1
15248.0000 5808.0000 1
15472.0000 10956.0000 1
16464.0000 11781.0000 1
1776.0000 4202.0000 1
2064.0000 6281.0000 1
2064.0000 11594.0000 1
14896.0000 5808.0000 1
14896.0000 7634.0000 1
15792.0000 11902.0000 1
14560.0000 7260.0000 1
13360.0000 5610.0000 1
13392.0000 8360.0000 1
4560.0000 6435.0000 1
6688.0000 8008.0000 1
8224.0000 8008.0000 1
9968.0000 10164.0000 1
9968.0000 13552.0000 1
5040.0000 5841.0000 1
6688.0000 6600.0000 1
7472.0000 6600.0000 1
7648.0000 6600.0000 1
15136.0000 6600.0000 1
15520.0000 6600.0000 1
16016.0000 11902.0000 1
16016.0000 14564.0000 1
16032.0000 14476.0000 1
16048.0000 14564.0000 1
4928.0000 5060.0000 1
4944.0000 6149.0000 1
4944.0000 12430.0000 1
14592.0000 8448.0000 1
15856.0000 11902.0000 1
5328.0000 5720.0000 1
5344.0000 6820.0000 1
5360.0000 12947.0000 1
12368.0000 5379.0000 1
14032.0000 5489.0000 1
15216.0000 13816.0000 1
5760.0000 9592.0000 1
5776.0000 12947.0000 1
9040.0000 13552.0000 1
4848.0000 6160.0000 1
4864.0000 8228.0000 1
4880.0000 12430.0000 1
18576.0000 6875.0000 1
18576.0000 11407.0000 1
18592.0000 6072.0000 1
18608.0000 4807.0000 1
16816.0000 5665.0000 1
16816.0000 11242.0000 1
16880.0000 4092.0000 1
2864.0000 6347.0000 1
2880.0000 9152.0000 1
2896.0000 12034.0000 1
18928.0000 7546.0000 1
18928.0000 11407.0000 1
18992.0000 4862.0000 1
18992.0000 5896.0000 1
6496.0000 10692.0000 1
8256.0000 10692.0000 1
9403.0000 10692.0000 1
9456.0000 13552.0000 1
15696.0000 5808.0000 1
15696.0000 11902.0000 1
16880.0000 5819.0000 1
16880.0000 11242.0000 1
16911.0000 4488.0000 1
16944.0000 4070.0000 1
16944.0000 4312.0000 1
3216.0000 6347.0000 1
3840.0000 10252.0000 1
6352.0000 13057.0000 1
13904.0000 5610.0000 1
6116.0000 11220.0000 1
6496.0000 11220.0000 1
8256.0000 11220.0000 1
9819.0000 11220.0000 1
9872.0000 13552.0000 1
17104.0000 12265.0000 1
17168.0000 6248.0000 1
17168.0000 12265.0000 1
17232.0000 5786.0000 1
4656.0000 6171.0000 1
6688.0000 7480.0000 1
6688.0000 8888.0000 1
8224.0000 8888.0000 1
10288.0000 13552.0000 1
17744.0000 11935.0000 1
9616.0000 13552.0000 1
17232.0000 12265.0000 1
17328.0000 6314.0000 1
18896.0000 7546.0000 1
18896.0000 11407.0000 1
19088.0000 4972.0000 1
19088.0000 6116.0000 1
304.0000 12133.0000 1
372.0000 8404.0000 1
2455.0000 8404.0000 1
2512.0000 6028.0000 1
2512.0000 8228.0000 1
2640.0000 12034.0000 1
5680.0000 5841.0000 1
6688.0000 6380.0000 1
7472.0000 6380.0000 1
7648.0000 6380.0000 1
10704.0000 10164.0000 1
10704.0000 13442.0000 1
4304.0000 6842.0000 1
4304.0000 12210.0000 1
2128.0000 6292.0000 1
2448.0000 12034.0000 1
3184.0000 12034.0000 1
3568.0000 6666.0000 1
3664.0000 12540.0000 1
5424.0000 5720.0000 1
6688.0000 7040.0000 1
7648.0000 7040.0000 1
15568.0000 11902.0000 1
15600.0000 7832.0000 1
15632.0000 5808.0000 1
16112.0000 11902.0000 1
16176.0000 5896.0000 1
5392.0000 5720.0000 1
6688.0000 8448.0000 1
8224.0000 8448.0000 1
4592.0000 6314.0000 1
4656.0000 12320.0000 1
3920.0000 7150.0000 1
3920.0000 12210.0000 1
14192.0000 5280.0000 1
2384.0000 6083.0000 1
2432.0000 9372.0000 1
2480.0000 12034.0000 1
2928.0000 6347.0000 1
3024.0000 12034.0000 1
5168.0000 5720.0000 1
6496.0000 11000.0000 1
8256.0000 11000.0000 1
9824.0000 11000.0000 1
2544.0000 6083.0000 1
2832.0000 12034.0000 1
1808.0000 6402.0000 1
2000.0000 10626.0000 1
2000.0000 12628.0000 1
2000.0000 4092.0000 1
2192.0000 6171.0000 1
2192.0000 12034.0000 1
11264.0000 9548.0000 1
8656.0000 13552.0000 1
1008.0000 6292.0000 1
1008.0000 10747.0000 1
1168.0000 12958.0000 1
1296.0000 6292.0000 1
1296.0000 10362.0000 1
1392.0000 13024.0000 1
1360.0000 6083.0000 1
1360.0000 10362.0000 1
1552.0000 12793.0000 1
2032.0000 6402.0000 1
2224.0000 12034.0000 1
592.0000 6292.0000 1
752.0000 11924.0000 1
1744.0000 6083.0000 1
1744.0000 10516.0000 1
2032.0000 12507.0000 1
4336.0000 12210.0000 1
5104.0000 5720.0000 1
2096.0000 6292.0000 1
2288.0000 12034.0000 1
3056.0000 6347.0000 1
3088.0000 9152.0000 1
3120.0000 12034.0000 1
3248.0000 6347.0000 1
3840.0000 10032.0000 1
3995.0000 10032.0000 1
4048.0000 12210.0000 1
3472.0000 14520.0000 1
3840.0000 14388.0000 1
4272.0000 6842.0000 1
4272.0000 12210.0000 1
4368.0000 14520.0000 1
17552.0000 14443.0000 1
18416.0000 14234.0000 1
2544.0000 12034.0000 1
2960.0000 6347.0000 1
12896.0000 14256.0000 1
13232.0000 14564.0000 1
13360.0000 14564.0000 1
12752.0000 14564.0000 1
13008.0000 14564.0000 1
8256.0000 13816.0000 1
2992.0000 6347.0000 1
3056.0000 12034.0000 1
2640.0000 4092.0000 1
2720.0000 4180.0000 1
2800.0000 6435.0000 1
2800.0000 12034.0000 1
17136.0000 6248.0000 1
17264.0000 12265.0000 1
16784.0000 5577.0000 1
17008.0000 11242.0000 1
17008.0000 13871.0000 1
3088.0000 12034.0000 1
3344.0000 6347.0000 1
2288.0000 6083.0000 1
2715.0000 9152.0000 1
2768.0000 12034.0000 1
3344.0000 12133.0000 1
3696.0000 7150.0000 1
1936.0000 6402.0000 1
2459.0000 8712.0000 1
2512.0000 12034.0000 1
16432.0000 5687.0000 1
16976.0000 11242.0000 1
16976.0000 13871.0000 1
16080.0000 5896.0000 1
16720.0000 11572.0000 1
3376.0000 12254.0000 1
3840.0000 9152.0000 1
4048.0000 7271.0000 1
3632.0000 7029.0000 1
3632.0000 12540.0000 1
3840.0000 5148.0000 1
15728.0000 5808.0000 1
16688.0000 11561.0000 1
15376.0000 5808.0000 1
15376.0000 7634.0000 1
16432.0000 11902.0000 1
13392.0000 5610.0000 1
12816.0000 5610.0000 1
13328.0000 10472.0000 1
13552.0000 10472.0000 1
13104.0000 5610.0000 1
13312.0000 11352.0000 1
13536.0000 11352.0000 1
12800.0000 10692.0000 1
13328.0000 10692.0000 1
13547.0000 10692.0000 1
13232.0000 5610.0000 1
13316.0000 10912.0000 1
13536.0000 10912.0000 1
13328.0000 9944.0000 1
13536.0000 9944.0000 1
13520.0000 5610.0000 1
14592.0000 8228.0000 1
12944.0000 5610.0000 1
13312.0000 11132.0000 1
13536.0000 11132.0000 1
15024.0000 5808.0000 1
15024.0000 7634.0000 1
15472.0000 10736.0000 1
16400.0000 11902.0000 1
17552.0000 6314.0000 1
18992.0000 11286.0000 1
14672.0000 5808.0000 1
16144.0000 11902.0000 1
14592.0000 9108.0000 1
14880.0000 9108.0000 1
15920.0000 11902.0000 1
400.0000 14520.0000 1
485.0000 14036.0000 1
928.0000 14036.0000 1
1296.0000 14036.0000 1
400.0000 14212.0000 1
432.0000 14564.0000 1
500.0000 14476.0000 1
928.0000 14476.0000 1
2672.0000 14564.0000 1
14592.0000 8888.0000 1
14880.0000 8888.0000 1
15952.0000 11902.0000 1
13872.0000 5610.0000 1
14592.0000 9636.0000 1
15376.0000 11902.0000 1
15392.0000 14256.0000 1
12896.0000 12848.0000 1
13312.0000 12848.0000 1
10224.0000 10153.0000 1
10224.0000 13552.0000 1
17712.0000 11935.0000 1
18128.0000 7106.0000 1
18128.0000 11517.0000 1
17360.0000 6314.0000 1
17360.0000 12265.0000 1
18160.0000 4092.0000 1
18491.0000 4180.0000 1
18544.0000 4895.0000 1
18544.0000 6886.0000 1
18544.0000 11407.0000 1
13968.0000 9108.0000 1
14000.0000 5610.0000 1
18096.0000 4543.0000 1
18688.0000 5852.0000 1
18960.0000 7546.0000 1
18960.0000 11407.0000 1
13712.0000 5610.0000 1
2160.0000 6292.0000 1
3600.0000 12540.0000 1
17392.0000 6314.0000 1
1488.0000 14146.0000 0
