n 2393 
m 8 
tmax 23627 
7885.0000 9702.0000 58
7885.0000 9601.0000 58
7886.0000 9502.0000 57
7886.0000 9399.0000 57
7886.0000 9298.0000 56
7625.0000 9325.0000 55
7625.0000 9425.0000 56
7625.0000 9525.0000 56
7625.0000 9725.0000 57
7625.0000 9825.0000 58
7525.0000 10075.0000 58
7250.0000 10075.0000 58
6975.0000 10075.0000 57
6825.0000 10125.0000 56
6740.0000 9806.0000 55
6739.0000 9706.0000 54
6739.0000 9606.0000 54
6740.0000 9505.0000 53
6740.0000 9406.0000 53
6739.0000 9306.0000 52
7028.0000 8820.0000 51
6925.0000 8825.0000 51
6725.0000 8825.0000 50
6675.0000 8475.0000 48
6675.0000 8375.0000 48
6675.0000 8275.0000 47
6675.0000 8175.0000 47
6675.0000 8075.0000 46
6675.0000 7975.0000 46
6675.0000 7875.0000 45
6775.0000 7825.0000 45
6675.0000 7711.0000 45
6675.0000 7710.0000 45
6676.0000 7560.0000 44
6675.0000 7560.0000 44
6675.0000 7410.0000 43
6676.0000 7409.0000 43
6675.0000 7260.0000 43
6676.0000 7259.0000 43
6675.0000 7075.0000 42
6675.0000 6875.0000 41
6675.0000 6675.0000 40
6825.0000 6675.0000 41
6825.0000 6525.0000 40
6675.0000 6525.0000 40
6675.0000 6375.0000 39
7075.0000 6000.0000 40
7175.0000 6025.0000 40
7075.0000 6200.0000 40
7175.0000 6425.0000 42
7025.0000 6675.0000 42
7025.0000 6825.0000 42
7175.0000 6775.0000 43
7325.0000 6775.0000 44
7175.0000 6975.0000 44
7075.0000 7075.0000 44
7275.0000 7075.0000 44
7375.0000 7275.0000 46
7425.0000 7425.0000 46
7475.0000 7525.0000 47
7275.0000 7475.0000 46
7175.0000 7575.0000 46
7075.0000 7475.0000 45
7025.0000 7625.0000 46
6875.0000 7625.0000 45
6925.0000 7725.0000 46
7075.0000 7725.0000 46
7275.0000 7825.0000 47
7450.0000 7775.0000 48
7450.0000 7875.0000 48
7575.0000 7975.0000 49
7725.0000 7975.0000 50
7675.0000 8125.0000 50
7600.0000 8225.0000 50
7700.0000 8225.0000 51
7700.0000 8375.0000 52
7700.0000 8475.0000 52
7550.0000 8575.0000 52
7475.0000 8725.0000 52
7297.0000 8703.0000 51
7325.0000 8825.0000 52
7525.0000 8825.0000 53
7625.0000 8725.0000 53
7700.0000 8625.0000 53
7925.0000 8775.0000 54
8025.0000 8775.0000 55
8125.0000 8775.0000 55
8225.0000 8775.0000 55
8375.0000 8775.0000 56
8325.0000 8625.0000 55
8425.0000 8575.0000 55
8325.0000 8525.0000 55
8425.0000 8225.0000 54
8525.0000 8225.0000 54
8625.0000 8325.0000 55
8725.0000 8325.0000 56
8725.0000 8425.0000 56
8625.0000 8475.0000 56
8800.0000 8775.0000 58
8900.0000 8675.0000 58
8800.0000 8575.0000 57
8875.0000 8375.0000 57
8875.0000 8225.0000 56
8725.0000 8175.0000 55
8775.0000 8075.0000 55
8875.0000 8075.0000 55
8875.0000 7925.0000 55
8775.0000 7875.0000 54
8625.0000 7825.0000 53
8625.0000 7725.0000 53
8625.0000 7625.0000 53
8625.0000 7475.0000 52
8525.0000 7425.0000 51
8525.0000 7575.0000 52
8475.0000 7725.0000 52
8475.0000 7825.0000 53
8375.0000 7975.0000 53
8225.0000 7825.0000 52
8025.0000 7825.0000 51
7975.0000 7925.0000 51
8075.0000 7975.0000 51
8175.0000 7975.0000 52
8175.0000 8075.0000 52
8075.0000 8125.0000 52
7975.0000 8075.0000 51
7875.0000 8125.0000 51
7875.0000 8025.0000 51
7875.0000 7875.0000 50
7750.0000 7750.0000 49
7900.0000 7750.0000 50
7975.0000 7575.0000 49
7975.0000 7425.0000 49
8125.0000 7425.0000 50
8225.0000 7425.0000 50
8175.0000 7575.0000 50
8275.0000 7600.0000 51
8375.0000 7425.0000 51
8325.0000 7325.0000 50
8425.0000 7150.0000 50
8575.0000 7150.0000 51
8850.0000 7150.0000 52
8775.0000 7075.0000 51
8825.0000 6975.0000 51
8625.0000 6975.0000 50
8425.0000 6875.0000 49
8525.0000 6775.0000 49
8425.0000 6675.0000 48
8475.0000 6450.0000 48
8625.0000 6575.0000 49
8850.0000 6575.0000 50
8850.0000 6375.0000 50
8850.0000 5975.0000 48
8674.0000 5908.0000 47
8475.0000 6050.0000 47
8275.0000 6025.0000 46
8125.0000 6125.0000 45
7975.0000 6125.0000 44
7975.0000 6025.0000 44
8125.0000 5450.0000 43
8025.0000 5450.0000 43
7925.0000 5450.0000 42
7775.0000 5450.0000 41
7625.0000 5450.0000 41
7475.0000 5450.0000 40
7500.0000 5350.0000 40
7500.0000 5250.0000 39
7425.0000 5175.0000 39
7575.0000 5175.0000 40
7675.0000 5075.0000 40
7625.0000 4975.0000 39
7775.0000 4875.0000 40
7925.0000 4975.0000 41
7875.0000 5075.0000 41
7775.0000 5025.0000 40
7775.0000 5175.0000 41
7975.0000 5175.0000 42
8250.0000 5175.0000 43
8350.0000 5375.0000 44
8350.0000 5275.0000 44
8400.0000 5175.0000 44
8375.0000 5075.0000 44
8425.0000 4975.0000 44
8550.0000 5025.0000 44
8575.0000 5175.0000 45
8625.0000 5275.0000 45
8625.0000 5375.0000 46
8775.0000 5375.0000 46
8775.0000 5275.0000 46
8875.0000 5325.0000 47
8872.0000 5204.0000 47
8900.0000 5075.0000 46
8900.0000 4925.0000 46
8775.0000 4925.0000 45
8775.0000 4775.0000 45
8775.0000 4675.0000 45
8775.0000 4575.0000 45
8625.0000 4725.0000 44
8500.0000 4675.0000 43
8475.0000 4775.0000 44
8325.0000 4775.0000 43
8125.0000 4575.0000 41
8225.0000 4575.0000 42
8300.0000 4525.0000 42
8400.0000 4500.0000 43
8400.0000 4400.0000 42
8300.0000 4425.0000 42
8300.0000 4325.0000 42
8225.0000 4275.0000 41
8125.0000 4275.0000 41
8025.0000 4175.0000 40
8000.0000 3925.0000 39
8000.0000 3725.0000 39
8000.0000 3325.0000 39
7550.0000 3325.0000 36
7550.0000 3725.0000 36
7550.0000 3925.0000 37
7825.0000 4175.0000 39
7725.0000 4175.0000 38
7525.0000 4175.0000 37
7425.0000 4275.0000 37
7325.0000 4275.0000 36
7250.0000 4325.0000 36
7250.0000 4425.0000 36
7150.0000 4425.0000 36
7150.0000 4525.0000 36
7250.0000 4525.0000 36
7325.0000 4600.0000 37
7425.0000 4600.0000 37
7225.0000 4775.0000 37
7075.0000 4775.0000 36
7050.0000 4675.0000 36
6975.0000 4775.0000 35
7025.0000 4925.0000 36
7125.0000 4975.0000 37
7175.0000 5075.0000 37
7025.0000 5075.0000 36
6925.0000 5025.0000 36
6925.0000 5275.0000 37
6925.0000 5425.0000 37
6925.0000 5525.0000 37
6925.0000 5675.0000 38
6665.0000 5610.0000 36
6665.0000 5460.0000 36
6665.0000 5310.0000 35
6665.0000 5160.0000 35
6665.0000 5010.0000 34
6665.0000 4860.0000 34
6825.0000 4775.0000 35
6665.0000 4710.0000 34
6665.0000 4560.0000 33
6775.0000 4500.0000 34
6850.0000 4550.0000 34
6850.0000 4450.0000 34
6775.0000 4375.0000 33
6725.0000 4275.0000 33
6825.0000 4275.0000 33
7050.0000 4175.0000 34
7150.0000 4275.0000 35
7250.0000 4175.0000 36
7150.0000 4125.0000 35
7175.0000 3975.0000 35
7175.0000 3875.0000 35
7075.0000 3975.0000 34
7000.0000 3875.0000 34
6875.0000 3875.0000 33
6725.0000 3900.0000 32
6700.0000 3700.0000 32
6700.0000 3575.0000 31
6700.0000 3475.0000 31
6700.0000 3375.0000 31
6700.0000 3275.0000 31
6275.0000 3125.0000 28
6300.0000 3225.0000 29
6300.0000 3325.0000 29
6300.0000 3475.0000 29
6300.0000 3625.0000 29
6200.0000 3825.0000 29
6025.0000 3825.0000 28
6025.0000 3925.0000 28
5925.0000 3975.0000 28
5825.0000 3975.0000 27
5825.0000 3875.0000 27
5450.0000 3925.0000 25
5450.0000 3725.0000 25
5450.0000 3325.0000 24
5000.0000 3325.0000 21
5000.0000 3725.0000 22
5000.0000 3925.0000 23
4625.0000 3875.0000 21
4625.0000 3975.0000 21
4525.0000 3975.0000 21
4450.0000 3875.0000 20
4325.0000 3875.0000 19
4175.0000 3900.0000 19
4150.0000 3700.0000 18
4150.0000 3575.0000 17
4150.0000 3475.0000 17
4150.0000 3375.0000 17
4150.0000 3275.0000 17
3725.0000 3125.0000 14
3750.0000 3225.0000 14
3750.0000 3325.0000 15
3750.0000 3475.0000 15
3750.0000 3625.0000 16
3650.0000 3825.0000 16
3475.0000 3825.0000 15
3475.0000 3925.0000 15
3375.0000 3975.0000 15
3275.0000 3875.0000 14
3275.0000 3975.0000 15
3300.0000 4125.0000 16
3200.0000 4175.0000 15
3300.0000 4275.0000 16
3400.0000 4175.0000 16
3575.0000 4325.0000 18
3675.0000 4425.0000 18
3725.0000 4325.0000 18
4175.0000 4275.0000 20
4275.0000 4275.0000 20
4225.0000 4375.0000 21
4300.0000 4450.0000 21
4300.0000 4550.0000 22
4225.0000 4500.0000 21
4115.0000 4560.0000 21
4115.0000 4710.0000 21
4275.0000 4775.0000 22
4115.0000 4860.0000 22
4115.0000 5010.0000 23
4115.0000 5160.0000 23
4115.0000 5310.0000 24
4115.0000 5460.0000 25
4115.0000 5610.0000 25
4375.0000 5675.0000 27
4375.0000 5525.0000 26
4375.0000 5425.0000 26
4375.0000 5275.0000 25
4375.0000 5025.0000 24
4475.0000 5075.0000 24
4625.0000 5075.0000 25
4575.0000 4975.0000 24
4475.0000 4925.0000 24
4425.0000 4775.0000 23
4500.0000 4675.0000 23
4525.0000 4775.0000 23
4675.0000 4775.0000 24
4875.0000 4600.0000 24
4775.0000 4600.0000 24
4700.0000 4525.0000 23
4600.0000 4525.0000 23
4600.0000 4425.0000 22
4700.0000 4425.0000 23
4700.0000 4325.0000 23
4600.0000 4275.0000 22
4500.0000 4175.0000 21
4600.0000 4125.0000 21
4700.0000 4175.0000 22
4775.0000 4275.0000 23
4875.0000 4275.0000 23
4975.0000 4175.0000 23
5175.0000 4175.0000 24
5275.0000 4175.0000 25
5475.0000 4175.0000 26
5575.0000 4275.0000 27
5675.0000 4275.0000 27
5750.0000 4325.0000 28
5750.0000 4425.0000 28
5750.0000 4525.0000 28
5675.0000 4575.0000 28
5575.0000 4575.0000 28
5775.0000 4775.0000 29
5925.0000 4775.0000 30
6075.0000 4725.0000 31
5950.0000 4675.0000 30
5850.0000 4500.0000 29
5850.0000 4400.0000 29
5850.0000 4275.0000 28
5750.0000 4175.0000 27
5850.0000 4125.0000 28
5950.0000 4175.0000 28
6125.0000 4325.0000 30
6275.0000 4325.0000 31
6225.0000 4425.0000 31
6225.0000 4575.0000 31
6225.0000 4675.0000 31
6225.0000 4775.0000 32
6225.0000 4925.0000 32
6350.0000 4925.0000 33
6350.0000 5075.0000 33
6322.0000 5204.0000 33
6325.0000 5325.0000 34
6225.0000 5275.0000 33
6225.0000 5375.0000 33
6075.0000 5375.0000 33
6075.0000 5275.0000 32
6025.0000 5175.0000 32
6000.0000 5025.0000 31
5875.0000 4975.0000 30
5825.0000 5075.0000 30
5850.0000 5175.0000 31
5800.0000 5275.0000 31
5800.0000 5375.0000 31
5700.0000 5175.0000 30
5425.0000 5175.0000 29
5325.0000 5075.0000 28
5375.0000 4975.0000 28
5225.0000 4875.0000 27
5075.0000 4975.0000 27
5125.0000 5075.0000 27
5225.0000 5025.0000 27
5225.0000 5175.0000 28
5025.0000 5175.0000 27
4875.0000 5175.0000 27
4950.0000 5250.0000 27
4950.0000 5350.0000 28
4925.0000 5450.0000 28
5075.0000 5450.0000 28
5225.0000 5450.0000 29
5375.0000 5450.0000 30
5475.0000 5450.0000 30
5575.0000 5450.0000 31
5425.0000 6025.0000 32
5425.0000 6125.0000 33
5575.0000 6125.0000 33
5725.0000 6025.0000 34
5925.0000 6050.0000 35
6124.0000 5908.0000 35
6300.0000 5975.0000 36
6300.0000 6375.0000 37
6300.0000 6575.0000 38
6075.0000 6575.0000 37
5925.0000 6450.0000 36
5875.0000 6675.0000 37
5975.0000 6775.0000 38
5875.0000 6875.0000 38
6075.0000 6975.0000 39
6275.0000 6975.0000 40
6225.0000 7075.0000 40
6300.0000 7150.0000 41
6025.0000 7150.0000 40
5875.0000 7150.0000 39
5775.0000 7325.0000 39
5825.0000 7425.0000 40
5975.0000 7425.0000 41
6075.0000 7475.0000 41
5975.0000 7575.0000 41
6075.0000 7625.0000 42
6075.0000 7725.0000 42
5925.0000 7725.0000 42
5925.0000 7825.0000 42
6075.0000 7825.0000 43
6225.0000 7875.0000 44
6325.0000 7925.0000 44
6325.0000 8075.0000 45
6225.0000 8075.0000 44
6175.0000 8175.0000 45
6325.0000 8225.0000 46
6325.0000 8375.0000 46
6175.0000 8325.0000 45
6075.0000 8325.0000 45
5975.0000 8225.0000 44
5875.0000 8225.0000 44
5825.0000 7975.0000 43
5675.0000 7825.0000 41
5725.0000 7600.0000 40
5625.0000 7575.0000 40
5675.0000 7425.0000 39
5575.0000 7425.0000 39
5425.0000 7425.0000 39
5425.0000 7575.0000 39
5350.0000 7750.0000 40
5200.0000 7750.0000 39
5325.0000 7875.0000 40
5475.0000 7825.0000 41
5425.0000 7925.0000 41
5525.0000 7975.0000 42
5625.0000 7975.0000 42
5625.0000 8075.0000 42
5525.0000 8125.0000 42
5425.0000 8075.0000 42
5325.0000 8025.0000 41
5325.0000 8125.0000 42
5150.0000 8225.0000 42
5050.0000 8225.0000 41
5125.0000 8125.0000 41
5175.0000 7975.0000 41
5025.0000 7975.0000 40
4900.0000 7875.0000 39
4900.0000 7775.0000 39
4725.0000 7825.0000 38
4525.0000 7725.0000 37
4375.0000 7725.0000 37
4325.0000 7625.0000 36
4475.0000 7625.0000 37
4525.0000 7475.0000 36
4625.0000 7575.0000 37
4725.0000 7475.0000 37
4925.0000 7525.0000 37
4875.0000 7425.0000 37
4825.0000 7275.0000 36
4725.0000 7075.0000 35
4525.0000 7075.0000 34
4625.0000 6975.0000 34
4775.0000 6775.0000 33
4625.0000 6775.0000 33
4475.0000 6825.0000 33
4475.0000 6675.0000 32
4625.0000 6425.0000 31
4525.0000 6200.0000 30
4625.0000 6025.0000 29
4525.0000 6000.0000 29
4125.0000 6375.0000 29
4125.0000 6525.0000 30
4275.0000 6525.0000 30
4275.0000 6675.0000 31
4125.0000 6675.0000 31
4125.0000 6875.0000 32
4125.0000 7075.0000 33
4126.0000 7259.0000 34
4125.0000 7260.0000 34
4126.0000 7409.0000 35
4125.0000 7410.0000 35
4125.0000 7560.0000 35
4126.0000 7560.0000 35
4125.0000 7710.0000 36
4125.0000 7711.0000 36
4225.0000 7825.0000 37
4125.0000 7875.0000 37
4125.0000 7975.0000 38
4125.0000 8075.0000 38
4125.0000 8175.0000 39
4125.0000 8275.0000 39
4125.0000 8375.0000 40
4125.0000 8475.0000 40
4175.0000 8825.0000 42
4375.0000 8825.0000 43
4478.0000 8820.0000 43
4747.0000 8703.0000 43
4775.0000 8825.0000 44
4925.0000 8725.0000 44
4975.0000 8825.0000 44
5075.0000 8725.0000 44
5000.0000 8575.0000 43
5150.0000 8375.0000 42
5150.0000 8475.0000 43
5150.0000 8625.0000 44
5375.0000 8775.0000 45
5475.0000 8775.0000 45
5575.0000 8775.0000 46
5675.0000 8775.0000 46
5825.0000 8775.0000 47
5775.0000 8625.0000 46
5775.0000 8525.0000 45
5875.0000 8575.0000 46
6075.0000 8475.0000 46
6175.0000 8425.0000 46
6250.0000 8575.0000 47
6350.0000 8675.0000 48
6250.0000 8775.0000 48
6225.0000 9325.0000 51
6225.0000 9425.0000 51
6225.0000 9525.0000 51
6225.0000 9725.0000 53
6225.0000 9825.0000 53
6275.0000 10075.0000 54
6025.0000 10075.0000 54
5748.0000 10075.0000 53
5475.0000 10075.0000 52
5337.0000 9801.0000 50
5335.0000 9702.0000 50
5335.0000 9601.0000 49
5336.0000 9502.0000 49
5336.0000 9399.0000 48
5336.0000 9298.0000 48
5075.0000 9325.0000 47
5075.0000 9425.0000 48
5075.0000 9525.0000 48
5075.0000 9725.0000 49
5075.0000 9825.0000 50
4975.0000 10075.0000 51
4700.0000 10075.0000 50
4425.0000 10075.0000 50
4275.0000 10125.0000 50
4190.0000 9806.0000 48
4189.0000 9706.0000 47
4189.0000 9606.0000 47
4190.0000 9505.0000 46
4190.0000 9406.0000 46
4189.0000 9306.0000 45
3675.0000 9325.0000 44
3675.0000 9425.0000 45
3675.0000 9525.0000 45
3675.0000 9725.0000 47
3675.0000 9825.0000 47
3725.0000 10075.0000 49
3475.0000 10075.0000 48
3198.0000 10075.0000 48
2925.0000 10075.0000 48
2787.0000 9801.0000 46
2785.0000 9702.0000 45
2785.0000 9601.0000 45
2786.0000 9502.0000 44
2786.0000 9399.0000 44
2786.0000 9298.0000 43
2525.0000 9325.0000 43
2525.0000 9425.0000 44
2525.0000 9525.0000 44
2525.0000 9725.0000 45
2525.0000 9825.0000 46
2425.0000 10075.0000 47
2150.0000 10075.0000 47
2450.0000 10475.0000 50
2900.0000 10475.0000 50
2900.0000 10875.0000 52
2900.0000 11075.0000 53
3275.0000 11025.0000 53
3275.0000 11125.0000 54
3375.0000 11125.0000 54
3475.0000 11075.0000 54
3475.0000 10975.0000 53
3650.0000 10975.0000 54
3750.0000 10775.0000 53
3750.0000 10625.0000 52
3750.0000 10475.0000 51
3750.0000 10375.0000 50
3725.0000 10275.0000 50
4150.0000 10425.0000 51
4150.0000 10525.0000 52
4150.0000 10625.0000 52
4150.0000 10725.0000 53
4150.0000 10850.0000 54
4175.0000 11050.0000 55
4325.0000 11025.0000 55
4450.0000 11025.0000 55
4525.0000 11125.0000 56
4625.0000 11025.0000 55
4625.0000 11125.0000 56
4600.0000 11275.0000 57
4700.0000 11325.0000 57
4600.0000 11425.0000 58
4500.0000 11325.0000 57
4275.0000 11425.0000 57
4175.0000 11425.0000 57
4225.0000 11525.0000 58
4300.0000 11600.0000 58
4300.0000 11700.0000 59
4225.0000 11650.0000 58
4115.0000 11710.0000 58
4115.0000 11860.0000 59
4275.0000 11925.0000 60
4115.0000 12010.0000 60
4115.0000 12160.0000 61
4115.0000 12310.0000 62
4115.0000 12460.0000 63
4115.0000 12610.0000 64
4115.0000 12760.0000 64
4375.0000 12825.0000 65
4375.0000 12675.0000 64
4375.0000 12575.0000 64
4375.0000 12425.0000 63
4375.0000 12175.0000 62
4475.0000 12225.0000 62
4625.0000 12225.0000 62
4575.0000 12125.0000 62
4475.0000 12075.0000 61
4425.0000 11925.0000 60
4500.0000 11825.0000 60
4525.0000 11925.0000 60
4675.0000 11925.0000 61
4875.0000 11750.0000 60
4775.0000 11750.0000 60
4700.0000 11675.0000 59
4600.0000 11675.0000 59
4600.0000 11575.0000 59
4700.0000 11575.0000 59
4700.0000 11475.0000 58
4775.0000 11425.0000 58
4875.0000 11425.0000 58
4975.0000 11325.0000 58
5175.0000 11325.0000 58
5275.0000 11325.0000 58
5000.0000 11075.0000 57
5000.0000 10875.0000 55
5000.0000 10475.0000 53
5450.0000 10475.0000 54
5450.0000 10875.0000 56
5450.0000 11075.0000 57
5475.0000 11325.0000 59
5575.0000 11425.0000 60
5675.0000 11425.0000 60
5750.0000 11475.0000 60
5750.0000 11575.0000 61
5850.0000 11550.0000 61
5850.0000 11650.0000 62
5750.0000 11675.0000 61
5675.0000 11725.0000 62
5575.0000 11725.0000 61
5775.0000 11925.0000 63
5925.0000 11925.0000 63
5950.0000 11825.0000 63
6075.0000 11875.0000 63
6225.0000 11725.0000 63
6225.0000 11825.0000 63
6225.0000 11925.0000 64
6225.0000 12075.0000 65
6350.0000 12075.0000 65
6350.0000 12225.0000 66
6322.0000 12354.0000 66
6325.0000 12475.0000 67
6225.0000 12425.0000 67
6225.0000 12525.0000 67
6075.0000 12525.0000 67
6075.0000 12425.0000 66
6025.0000 12325.0000 66
6000.0000 12175.0000 65
5875.0000 12125.0000 64
5825.0000 12225.0000 65
5850.0000 12325.0000 65
5800.0000 12425.0000 66
5800.0000 12525.0000 66
5700.0000 12325.0000 65
5425.0000 12325.0000 64
5325.0000 12225.0000 63
5375.0000 12125.0000 63
5225.0000 12025.0000 62
5075.0000 12125.0000 62
5125.0000 12225.0000 63
5225.0000 12175.0000 63
5225.0000 12325.0000 64
5025.0000 12325.0000 63
4875.0000 12325.0000 63
4950.0000 12400.0000 64
4950.0000 12500.0000 64
4925.0000 12600.0000 65
5075.0000 12600.0000 65
5225.0000 12600.0000 65
5375.0000 12600.0000 66
5475.0000 12600.0000 66
5575.0000 12600.0000 66
5425.0000 13175.0000 69
5425.0000 13275.0000 70
5575.0000 13275.0000 70
5725.0000 13175.0000 70
5925.0000 13200.0000 70
6124.0000 13058.0000 70
6300.0000 13125.0000 71
6300.0000 13525.0000 73
6300.0000 13725.0000 74
6075.0000 13725.0000 73
5925.0000 13600.0000 72
5875.0000 13825.0000 73
5975.0000 13925.0000 74
5875.0000 14025.0000 75
6075.0000 14125.0000 76
6275.0000 14125.0000 76
6225.0000 14225.0000 76
6300.0000 14300.0000 77
6025.0000 14300.0000 76
5875.0000 14300.0000 76
5775.0000 14475.0000 77
5825.0000 14575.0000 78
5725.0000 14750.0000 78
5625.0000 14725.0000 78
5675.0000 14575.0000 77
5575.0000 14575.0000 77
5425.0000 14575.0000 77
5425.0000 14725.0000 78
5350.0000 14900.0000 78
5200.0000 14900.0000 78
5325.0000 15025.0000 79
5325.0000 15175.0000 80
5325.0000 15275.0000 81
5425.0000 15225.0000 80
5525.0000 15275.0000 81
5625.0000 15225.0000 81
5625.0000 15125.0000 80
5525.0000 15125.0000 80
5425.0000 15075.0000 80
5475.0000 14975.0000 79
5675.0000 14975.0000 79
5825.0000 15125.0000 81
5925.0000 14975.0000 80
5925.0000 14875.0000 79
5975.0000 14725.0000 79
5975.0000 14575.0000 78
6075.0000 14625.0000 78
6075.0000 14775.0000 79
6075.0000 14875.0000 80
6075.0000 14975.0000 80
6225.0000 15025.0000 81
6325.0000 15075.0000 81
6325.0000 15225.0000 82
6225.0000 15225.0000 82
6175.0000 15325.0000 82
6325.0000 15375.0000 83
6325.0000 15525.0000 84
6250.0000 15725.0000 85
6350.0000 15825.0000 85
6250.0000 15925.0000 86
6075.0000 15625.0000 84
6175.0000 15575.0000 84
6175.0000 15475.0000 83
6075.0000 15475.0000 83
5975.0000 15375.0000 82
5875.0000 15375.0000 82
5775.0000 15675.0000 84
5875.0000 15725.0000 84
5775.0000 15775.0000 84
5825.0000 15925.0000 85
5675.0000 15925.0000 85
5575.0000 15925.0000 85
5475.0000 15925.0000 84
5375.0000 15925.0000 84
5150.0000 15775.0000 83
5075.0000 15875.0000 84
4975.0000 15975.0000 84
4775.0000 15975.0000 84
4747.0000 15853.0000 83
4925.0000 15875.0000 83
5000.0000 15725.0000 83
5150.0000 15625.0000 82
5150.0000 15525.0000 82
5150.0000 15375.0000 81
5050.0000 15375.0000 81
5125.0000 15275.0000 80
5175.0000 15125.0000 79
5025.0000 15125.0000 79
4900.0000 15025.0000 79
4900.0000 14925.0000 78
4725.0000 14975.0000 78
4525.0000 14875.0000 77
4375.0000 14875.0000 77
4325.0000 14775.0000 76
4475.0000 14775.0000 76
4525.0000 14625.0000 76
4625.0000 14725.0000 76
4725.0000 14625.0000 76
4925.0000 14675.0000 77
4875.0000 14575.0000 76
4825.0000 14425.0000 75
4725.0000 14225.0000 74
4525.0000 14225.0000 73
4625.0000 14125.0000 73
4775.0000 13925.0000 72
4625.0000 13925.0000 72
4475.0000 13975.0000 72
4475.0000 13825.0000 71
4625.0000 13575.0000 70
4525.0000 13350.0000 68
4625.0000 13175.0000 68
4525.0000 13150.0000 67
4125.0000 13525.0000 69
4125.0000 13675.0000 70
4275.0000 13675.0000 70
4275.0000 13825.0000 71
4125.0000 13825.0000 71
4125.0000 14025.0000 72
4125.0000 14225.0000 73
4126.0000 14409.0000 74
4125.0000 14410.0000 74
4126.0000 14559.0000 75
4125.0000 14560.0000 75
4125.0000 14710.0000 76
4126.0000 14710.0000 76
4125.0000 14860.0000 77
4125.0000 14861.0000 77
4225.0000 14975.0000 77
4125.0000 15025.0000 78
4125.0000 15125.0000 78
4125.0000 15225.0000 79
4125.0000 15325.0000 79
4125.0000 15425.0000 80
4125.0000 15525.0000 80
4125.0000 15625.0000 81
4478.0000 15970.0000 83
4375.0000 15975.0000 83
4175.0000 15975.0000 83
3800.0000 15825.0000 82
3700.0000 15925.0000 82
3700.0000 15725.0000 81
3625.0000 15575.0000 80
3525.0000 15625.0000 80
3325.0000 15725.0000 81
3225.0000 15675.0000 80
3225.0000 15775.0000 81
3275.0000 15925.0000 82
3125.0000 15925.0000 82
3025.0000 15925.0000 82
2925.0000 15925.0000 82
2825.0000 15925.0000 82
2600.0000 15775.0000 81
2600.0000 15625.0000 80
2600.0000 15525.0000 79
2450.0000 15725.0000 80
2525.0000 15875.0000 81
2425.0000 15975.0000 82
2375.0000 15875.0000 81
2225.0000 15975.0000 82
2197.0000 15853.0000 81
1928.0000 15970.0000 82
1825.0000 15975.0000 82
1625.0000 15975.0000 82
1575.0000 15625.0000 80
1575.0000 15525.0000 79
1575.0000 15425.0000 78
1575.0000 15325.0000 78
1575.0000 15225.0000 77
1575.0000 15125.0000 77
1575.0000 15025.0000 76
1675.0000 14975.0000 76
1575.0000 14861.0000 75
1575.0000 14860.0000 75
1575.0000 14710.0000 74
1576.0000 14710.0000 74
1575.0000 14560.0000 73
1576.0000 14559.0000 73
1575.0000 14410.0000 73
1576.0000 14409.0000 72
1575.0000 14225.0000 71
1575.0000 14025.0000 70
1575.0000 13825.0000 69
1725.0000 13825.0000 69
1725.0000 13675.0000 68
1575.0000 13675.0000 68
1575.0000 13525.0000 67
1975.0000 13150.0000 65
2075.0000 13175.0000 65
1975.0000 13350.0000 66
2075.0000 13575.0000 68
1925.0000 13825.0000 69
1925.0000 13975.0000 70
2075.0000 13925.0000 70
2225.0000 13925.0000 70
2075.0000 14125.0000 71
1975.0000 14225.0000 71
2175.0000 14225.0000 71
2275.0000 14425.0000 73
2325.0000 14575.0000 74
2375.0000 14675.0000 74
2175.0000 14625.0000 74
2075.0000 14725.0000 74
1975.0000 14625.0000 74
1925.0000 14775.0000 75
1775.0000 14775.0000 75
1825.0000 14875.0000 75
1975.0000 14875.0000 75
2175.0000 14975.0000 76
2350.0000 14925.0000 76
2350.0000 15025.0000 76
2475.0000 15125.0000 77
2625.0000 15125.0000 77
2575.0000 15275.0000 78
2500.0000 15375.0000 78
2600.0000 15375.0000 78
2775.0000 15275.0000 78
2775.0000 15175.0000 77
2875.0000 15225.0000 78
2975.0000 15275.0000 78
3075.0000 15225.0000 78
3075.0000 15125.0000 77
2975.0000 15125.0000 77
2925.0000 14975.0000 76
2875.0000 15075.0000 77
2775.0000 15025.0000 76
2650.0000 14900.0000 76
2800.0000 14900.0000 76
2875.0000 14725.0000 75
2875.0000 14575.0000 74
3025.0000 14575.0000 74
3125.0000 14575.0000 74
3075.0000 14725.0000 75
3175.0000 14750.0000 75
3125.0000 14975.0000 76
3275.0000 15125.0000 77
3325.0000 15375.0000 79
3425.0000 15375.0000 79
3525.0000 15475.0000 80
3625.0000 15475.0000 80
3775.0000 15525.0000 80
3775.0000 15375.0000 79
3625.0000 15325.0000 79
3675.0000 15225.0000 78
3775.0000 15225.0000 78
3775.0000 15075.0000 77
3675.0000 15025.0000 77
3525.0000 14975.0000 77
3375.0000 14975.0000 77
3375.0000 14875.0000 76
3525.0000 14875.0000 76
3525.0000 14775.0000 75
3425.0000 14725.0000 75
3525.0000 14625.0000 75
3425.0000 14575.0000 74
3275.0000 14575.0000 74
3225.0000 14475.0000 73
3325.0000 14300.0000 73
3475.0000 14300.0000 73
3750.0000 14300.0000 73
3675.0000 14225.0000 72
