n 1292
m 3
tmax 8467
2716.6000 2533.1000 1
2640.4000 2533.1000 1
2640.4000 2558.5000 1
2716.6000 2558.5000 1
2640.4000 2583.9000 1
2716.6000 2583.9000 1
3631.0000 2583.9000 1
3681.8000 2583.9000 1
2716.6000 2609.3000 1
2640.4000 2609.3000 1
3758.0000 2634.7000 1
2869.0000 2634.7000 1
2716.6000 2634.7000 1
2640.4000 2634.7000 1
2284.8000 2634.7000 1
2132.4000 2634.7000 1
2030.8000 2634.7000 1
1878.4000 2634.7000 1
1802.2000 2634.7000 1
1649.8000 2634.7000 1
1548.2000 2634.7000 1
1395.8000 2634.7000 1
1395.8000 2660.1000 1
1548.2000 2660.1000 1
1649.8000 2660.1000 1
1802.2000 2660.1000 1
1878.4000 2660.1000 1
2030.8000 2660.1000 1
2132.4000 2660.1000 1
2284.8000 2660.1000 1
2640.4000 2660.1000 1
2716.6000 2660.1000 1
2284.8000 2685.5000 1
2132.4000 2685.5000 1
2030.8000 2685.5000 1
1878.4000 2685.5000 1
1802.2000 2685.5000 1
1649.8000 2685.5000 1
1548.2000 2685.5000 1
1395.8000 2685.5000 1
1243.4000 2685.5000 1
1395.8000 2710.9000 1
1548.2000 2710.9000 1
1649.8000 2710.9000 1
1802.2000 2710.9000 1
1878.4000 2710.9000 1
2030.8000 2710.9000 1
2132.4000 2710.9000 1
2284.8000 2710.9000 1
3656.4000 2710.9000 1
3681.8000 2710.9000 1
2869.0000 2736.3000 1
2538.8000 2736.3000 1
2462.6000 2736.3000 1
2284.8000 2736.3000 1
2132.4000 2736.3000 1
2030.8000 2736.3000 1
1878.4000 2736.3000 1
1802.2000 2736.3000 1
1649.8000 2736.3000 1
1548.2000 2736.3000 1
1395.8000 2736.3000 1
1395.8000 2761.7000 1
1548.2000 2761.7000 1
1649.8000 2761.7000 1
1802.2000 2761.7000 1
1878.4000 2761.7000 1
2030.8000 2761.7000 1
2132.4000 2761.7000 1
2284.8000 2761.7000 1
2462.6000 2761.7000 1
2538.8000 2761.7000 1
2716.6000 2787.1000 1
2640.4000 2787.1000 1
2538.8000 2787.1000 1
2462.6000 2787.1000 1
2284.8000 2787.1000 1
2132.4000 2787.1000 1
2030.8000 2787.1000 1
1878.4000 2787.1000 1
1802.2000 2787.1000 1
1649.8000 2787.1000 1
1548.2000 2787.1000 1
1395.8000 2787.1000 1
1395.8000 2812.5000 1
1548.2000 2812.5000 1
1649.8000 2812.5000 1
1802.2000 2812.5000 1
1878.4000 2812.5000 1
2030.8000 2812.5000 1
2132.4000 2812.5000 1
2284.8000 2812.5000 1
2462.6000 2812.5000 1
2538.8000 2812.5000 1
2640.4000 2812.5000 1
2716.6000 2812.5000 1
3453.2000 2837.9000 1
3351.6000 2837.9000 1
2716.6000 2837.9000 1
2640.4000 2837.9000 1
2538.8000 2837.9000 1
2462.6000 2837.9000 1
2284.8000 2837.9000 1
2132.4000 2837.9000 1
2030.8000 2837.9000 1
1878.4000 2837.9000 1
1802.2000 2837.9000 1
1649.8000 2837.9000 1
1548.2000 2837.9000 1
1395.8000 2837.9000 1
1395.8000 2863.3000 1
1548.2000 2863.3000 1
1649.8000 2863.3000 1
1802.2000 2863.3000 1
1878.4000 2863.3000 1
2030.8000 2863.3000 1
2132.4000 2863.3000 1
2284.8000 2863.3000 1
2462.6000 2863.3000 1
2538.8000 2863.3000 1
2640.4000 2863.3000 1
2716.6000 2863.3000 1
2869.0000 2888.7000 1
2818.2000 2888.7000 1
2716.6000 2888.7000 1
2640.4000 2888.7000 1
2538.8000 2888.7000 1
2462.6000 2888.7000 1
2284.8000 2888.7000 1
2132.4000 2888.7000 1
2030.8000 2888.7000 1
1878.4000 2888.7000 1
1802.2000 2888.7000 1
1649.8000 2888.7000 1
1548.2000 2888.7000 1
1395.8000 2888.7000 1
1319.6000 2901.4000 1
1294.2000 2901.4000 1
1268.8000 2901.4000 1
1395.8000 2914.1000 1
1548.2000 2914.1000 1
1649.8000 2914.1000 1
1802.2000 2914.1000 1
1878.4000 2914.1000 1
2030.8000 2914.1000 1
2132.4000 2914.1000 1
2284.8000 2914.1000 1
2462.6000 2914.1000 1
2538.8000 2914.1000 1
2640.4000 2914.1000 1
2716.6000 2914.1000 1
2716.6000 2939.5000 1
2640.4000 2939.5000 1
2538.8000 2939.5000 1
2462.6000 2939.5000 1
2284.8000 2939.5000 1
2132.4000 2939.5000 1
2030.8000 2939.5000 1
1878.4000 2939.5000 1
1802.2000 2939.5000 1
1649.8000 2939.5000 1
1548.2000 2939.5000 1
1395.8000 2939.5000 1
1395.8000 2964.9000 1
1548.2000 2964.9000 1
1649.8000 2964.9000 1
1802.2000 2964.9000 1
1878.4000 2964.9000 1
2030.8000 2964.9000 1
2132.4000 2964.9000 1
2284.8000 2964.9000 1
2462.6000 2964.9000 1
2538.8000 2964.9000 1
2640.4000 2964.9000 1
2716.6000 2964.9000 1
3351.6000 2964.9000 1
3453.2000 2964.9000 1
2869.0000 2990.3000 1
2818.2000 2990.3000 1
3554.8000 3015.7000 1
3580.2000 3015.7000 1
3605.6000 3015.7000 1
3631.0000 3015.7000 1
3656.4000 3015.7000 1
3681.8000 3015.7000 1
3707.2000 3015.7000 1
3732.6000 3015.7000 1
3758.0000 3015.7000 1
3783.4000 3015.7000 1
3808.8000 3015.7000 1
3834.2000 3015.7000 1
3859.6000 3015.7000 1
3453.2000 3041.1000 1
3402.4000 3041.1000 1
3326.2000 3041.1000 1
3275.4000 3041.1000 1
1522.8000 3041.1000 1
1472.0000 3041.1000 1
3554.8000 3066.5000 1
3580.2000 3066.5000 1
3605.6000 3066.5000 1
3631.0000 3066.5000 1
3656.4000 3066.5000 1
3681.8000 3066.5000 1
3707.2000 3066.5000 1
3732.6000 3066.5000 1
3758.0000 3066.5000 1
3783.4000 3066.5000 1
3808.8000 3066.5000 1
3834.2000 3066.5000 1
3859.6000 3066.5000 1
2498.7000 874.5000 1
2548.7000 874.5000 1
2573.7000 874.5000 1
2598.7000 874.5000 1
2623.7000 874.5000 1
2648.7000 874.5000 1
2673.7000 874.5000 1
2698.7000 874.5000 1
2723.7000 874.5000 1
2748.7000 874.5000 1
2773.7000 874.5000 1
2798.7000 874.5000 1
2823.7000 874.5000 1
2848.7000 874.5000 1
2873.7000 874.5000 1
2898.7000 874.5000 1
2923.7000 874.5000 1
2948.7000 874.5000 1
2973.7000 874.5000 1
2998.7000 874.5000 1
3023.7000 874.5000 1
3048.7000 874.5000 1
3073.7000 874.5000 1
3098.7000 874.5000 1
3123.7000 874.5000 1
3148.7000 874.5000 1
3173.7000 874.5000 1
3198.7000 874.5000 1
3223.7000 874.5000 1
3248.7000 874.5000 1
3273.7000 874.5000 1
3298.7000 874.5000 1
3323.7000 874.5000 1
3348.7000 874.5000 1
3373.7000 874.5000 1
3398.7000 874.5000 1
3423.7000 874.5000 1
3448.7000 874.5000 1
3554.8000 907.5000 1
3580.2000 907.5000 1
3605.6000 907.5000 1
3631.0000 907.5000 1
3656.4000 907.5000 1
3681.8000 907.5000 1
3707.2000 907.5000 1
3732.6000 907.5000 1
3758.0000 907.5000 1
3783.4000 907.5000 1
3808.8000 907.5000 1
3834.2000 907.5000 1
3859.6000 907.5000 1
3859.6000 958.3000 1
3834.2000 958.3000 1
3808.8000 958.3000 1
3783.4000 958.3000 1
3758.0000 958.3000 1
3732.6000 958.3000 1
3707.2000 958.3000 1
3681.8000 958.3000 1
3656.4000 958.3000 1
3631.0000 958.3000 1
3605.6000 958.3000 1
3580.2000 958.3000 1
3554.8000 958.3000 1
0.0000 0.0000 0
