n 1401
m 8
tmax 1258
514.3300 161.4050 1
514.3300 149.5950 1
650.3020 167.3100 1
650.3020 155.5000 1
638.4780 167.3100 1
638.4780 155.5000 1
626.6550 167.3100 1
626.6550 155.5000 1
614.8310 167.3100 1
614.8310 155.5000 1
603.0070 167.3100 1
603.0070 155.5000 1
591.1840 167.3100 1
591.1840 155.5000 1
579.3600 167.3100 1
579.3600 155.5000 1
567.5370 167.3100 1
567.5370 155.5000 1
555.7130 167.3100 1
555.7130 155.5000 1
543.8890 167.3100 1
543.8890 155.5000 1
532.0660 167.3100 1
532.0660 155.5000 1
520.2420 167.3100 1
520.2420 155.5000 1
508.4180 167.3100 1
508.4180 155.5000 1
647.3460 170.2620 1
647.3460 158.4520 1
635.5220 170.2620 1
635.5220 158.4520 1
623.6990 170.2620 1
623.6990 158.4520 1
611.8750 170.2620 1
611.8750 158.4520 1
600.0510 170.2620 1
600.0510 158.4520 1
588.2280 170.2620 1
588.2280 158.4520 1
576.4040 170.2620 1
576.4040 158.4520 1
564.5810 170.2620 1
564.5810 158.4520 1
552.7570 170.2620 1
552.7570 158.4520 1
540.9330 170.2620 1
540.9330 158.4520 1
529.1090 170.2620 1
529.1090 158.4520 1
517.2860 170.2620 1
517.2860 158.4520 1
641.4340 164.3570 1
641.4340 152.5470 1
629.6110 164.3570 1
629.6110 152.5470 1
617.7870 164.3570 1
617.7870 152.5470 1
605.9630 164.3570 1
605.9630 152.5470 1
594.1400 164.3570 1
594.1400 152.5470 1
582.3160 164.3570 1
582.3160 152.5470 1
570.4920 164.3570 1
570.4920 152.5470 1
558.6690 164.3570 1
558.6690 152.5470 1
546.8450 164.3570 1
546.8450 152.5470 1
535.0220 164.3570 1
535.0220 152.5470 1
523.1980 164.3570 1
523.1980 152.5470 1
511.3740 164.3570 1
511.3740 152.5470 1
647.3460 164.3570 1
647.3460 152.5470 1
635.5220 164.3570 1
635.5220 152.5470 1
623.6990 164.3570 1
623.6990 152.5470 1
611.8750 164.3570 1
611.8750 152.5470 1
600.0510 164.3570 1
600.0510 152.5470 1
588.2280 164.3570 1
588.2280 152.5470 1
576.4040 164.3570 1
576.4040 152.5470 1
564.5810 164.3570 1
564.5810 152.5470 1
552.7570 164.3570 1
552.7570 152.5470 1
540.9330 164.3570 1
540.9330 152.5470 1
529.1090 164.3570 1
529.1090 152.5470 1
517.2860 164.3570 1
517.2860 152.5470 1
641.4340 170.2620 1
641.4340 158.4520 1
629.6110 170.2620 1
629.6110 158.4520 1
617.7870 170.2620 1
617.7870 158.4520 1
605.9630 170.2620 1
605.9630 158.4520 1
594.1400 170.2620 1
594.1400 158.4520 1
582.3160 170.2620 1
582.3160 158.4520 1
570.4920 170.2620 1
570.4920 158.4520 1
558.6690 170.2620 1
558.6690 158.4520 1
546.8450 170.2620 1
546.8450 158.4520 1
535.0220 170.2620 1
535.0220 158.4520 1
523.1980 170.2620 1
523.1980 158.4520 1
511.3740 170.2620 1
511.3740 158.4520 1
1888.8300 2048.0600 1
1877.0100 2048.0600 1
1853.3600 2048.0600 1
1841.5400 2048.0600 1
1829.7100 2048.0600 1
1782.4200 2048.0600 1
1746.9500 2048.0600 1
1723.3000 2048.0600 1
1711.4700 2048.0600 1
1676.0000 2048.0600 1
1652.3600 2048.0600 1
907.4660 2048.0600 1
895.6420 2048.0600 1
871.9940 2048.0600 1
860.1710 2048.0600 1
848.3470 2048.0600 1
801.0530 2048.0600 1
765.5810 2048.0600 1
741.9340 2048.0600 1
730.1110 2048.0600 1
694.6400 2048.0600 1
670.9920 2048.0600 1
1871.0900 2042.1600 1
1800.1500 2042.1600 1
1776.5100 2042.1600 1
1752.8600 2042.1600 1
889.7300 2042.1600 1
818.7880 2042.1600 1
795.1410 2042.1600 1
771.4940 2042.1600 1
1877.0100 2036.2500 1
1853.3600 2036.2500 1
1841.5400 2036.2500 1
1746.9500 2036.2500 1
1723.3000 2036.2500 1
1699.6500 2036.2500 1
895.6420 2036.2500 1
871.9940 2036.2500 1
860.1710 2036.2500 1
765.5810 2036.2500 1
741.9340 2036.2500 1
718.2870 2036.2500 1
1894.7400 2030.3500 1
1871.0900 2030.3500 1
1859.2700 2030.3500 1
1823.8000 2030.3500 1
1811.9800 2030.3500 1
1800.1500 2030.3500 1
1776.5100 2030.3500 1
1764.6800 2030.3500 1
1752.8600 2030.3500 1
913.3770 2030.3500 1
889.7300 2030.3500 1
877.9060 2030.3500 1
842.4350 2030.3500 1
830.6120 2030.3500 1
818.7880 2030.3500 1
795.1410 2030.3500 1
783.3170 2030.3500 1
771.4940 2030.3500 1
1888.8300 170.2610 1
1877.0100 170.2610 1
1853.3600 170.2610 1
1841.5400 170.2610 1
1829.7100 170.2610 1
1782.4200 170.2610 1
1746.9500 170.2610 1
1723.3000 170.2610 1
1711.4700 170.2610 1
1676.0000 170.2610 1
1652.3600 170.2610 1
907.4660 170.2610 1
895.6420 170.2610 1
871.9940 170.2610 1
860.1710 170.2610 1
848.3470 170.2610 1
801.0530 170.2610 1
765.5810 170.2610 1
741.9340 170.2610 1
730.1110 170.2610 1
694.6400 170.2610 1
670.9920 170.2610 1
1871.0900 164.3570 1
1800.1500 164.3570 1
1776.5100 164.3570 1
1752.8600 164.3570 1
889.7300 164.3570 1
818.7880 164.3570 1
795.1410 164.3570 1
771.4940 164.3570 1
1877.0100 158.4510 1
1853.3600 158.4510 1
1841.5400 158.4510 1
1746.9500 158.4510 1
1723.3000 158.4510 1
1699.6500 158.4510 1
895.6420 158.4510 1
871.9940 158.4510 1
860.1710 158.4510 1
765.5810 158.4510 1
741.9340 158.4510 1
718.2870 158.4510 1
1894.7400 152.5460 1
1871.0900 152.5460 1
1859.2700 152.5460 1
1823.8000 152.5460 1
1811.9800 152.5460 1
1800.1500 152.5460 1
1776.5100 152.5460 1
1764.6800 152.5460 1
1752.8600 152.5460 1
913.3770 152.5460 1
889.7300 152.5460 1
877.9060 152.5460 1
842.4350 152.5460 1
830.6120 152.5460 1
818.7880 152.5460 1
795.1410 152.5460 1
783.3170 152.5460 1
771.4940 152.5460 1
1894.7400 2048.0600 1
1882.9200 2048.0600 1
1859.2700 2048.0600 1
1811.9800 2048.0600 1
1764.6800 2048.0600 1
1670.0900 2048.0600 1
913.3770 2048.0600 1
901.5540 2048.0600 1
877.9060 2048.0600 1
830.6120 2048.0600 1
783.3170 2048.0600 1
688.7280 2048.0600 1
1888.8300 2042.1600 1
1829.7100 2042.1600 1
1735.1200 2042.1600 1
1699.6500 2042.1600 1
1676.0000 2042.1600 1
907.4660 2042.1600 1
848.3470 2042.1600 1
753.7580 2042.1600 1
718.2870 2042.1600 1
694.6400 2042.1600 1
1882.9200 2036.2500 1
1823.8000 2036.2500 1
1670.0900 2036.2500 1
901.5540 2036.2500 1
842.4350 2036.2500 1
688.7280 2036.2500 1
1782.4200 2030.3500 1
1735.1200 2030.3500 1
1711.4700 2030.3500 1
1652.3600 2030.3500 1
801.0530 2030.3500 1
753.7580 2030.3500 1
730.1110 2030.3500 1
670.9920 2030.3500 1
1894.7400 170.2610 1
1882.9200 170.2610 1
1859.2700 170.2610 1
1811.9800 170.2610 1
1764.6800 170.2610 1
1670.0900 170.2610 1
913.3770 170.2610 1
901.5540 170.2610 1
877.9060 170.2610 1
830.6120 170.2610 1
783.3170 170.2610 1
688.7280 170.2610 1
1888.8300 164.3570 1
1829.7100 164.3570 1
1735.1200 164.3570 1
1699.6500 164.3570 1
1676.0000 164.3570 1
907.4660 164.3570 1
848.3470 164.3570 1
753.7580 164.3570 1
718.2870 164.3570 1
694.6400 164.3570 1
1882.9200 158.4510 1
1823.8000 158.4510 1
1670.0900 158.4510 1
901.5540 158.4510 1
842.4350 158.4510 1
688.7280 158.4510 1
1782.4200 152.5460 1
1735.1200 152.5460 1
1711.4700 152.5460 1
1652.3600 152.5460 1
801.0530 152.5460 1
753.7580 152.5460 1
730.1110 152.5460 1
670.9920 152.5460 1
1891.7900 2051.0200 1
1678.9600 2051.0200 1
910.4220 2051.0200 1
697.5960 2051.0200 1
1732.1700 2045.1100 1
750.8020 2045.1100 1
1891.7900 2039.2100 1
1678.9600 2039.2100 1
910.4220 2039.2100 1
697.5960 2039.2100 1
1838.5800 2033.3000 1
857.2150 2033.3000 1
1785.3700 2027.4000 1
804.0090 2027.4000 1
1891.7900 173.2140 1
1678.9600 173.2140 1
910.4220 173.2140 1
697.5960 173.2140 1
1732.1700 167.3090 1
750.8020 167.3090 1
1891.7900 161.4040 1
1678.9600 161.4040 1
910.4220 161.4040 1
697.5960 161.4040 1
1838.5800 155.4990 1
857.2150 155.4990 1
1785.3700 149.5940 1
804.0090 149.5940 1
0.0000 0.0000 1
2104.6100 1968.3500 0
